distribution,x,pdf
"Mix(Exp(1);Shifted(Exp(1),10))",4.549246368502576,0.005287585581773514
"Mix(Exp(1);Shifted(Exp(1),10))",4.563158436906834,0.005214533659373592
"Mix(Exp(1);Shifted(Exp(1),10))",4.577070505311091,0.005142491003544172
"Mix(Exp(1);Shifted(Exp(1),10))",4.5909825737153485,0.005071443670517894
"Mix(Exp(1);Shifted(Exp(1),10))",4.604894642119605,0.005001377909170924
"Mix(Exp(1);Shifted(Exp(1),10))",4.618806710523863,0.004932280158361396
"Mix(Exp(1);Shifted(Exp(1),10))",4.63271877892812,0.004864137044304713
"Mix(Exp(1);Shifted(Exp(1),10))",4.646630847332378,0.004796935377985026
"Mix(Exp(1);Shifted(Exp(1),10))",4.6605429157366345,0.004730662152602555
"Mix(Exp(1);Shifted(Exp(1),10))",4.674454984140892,0.004665304541056104
"Mix(Exp(1);Shifted(Exp(1),10))",4.688367052545149,0.0046008498934604234
"Mix(Exp(1);Shifted(Exp(1),10))",4.702279120949407,0.00453728573469781
"Mix(Exp(1);Shifted(Exp(1),10))",4.716191189353664,0.004474599762003591
"Mix(Exp(1);Shifted(Exp(1),10))",4.730103257757921,0.0044127798425849145
"Mix(Exp(1);Shifted(Exp(1),10))",4.744015326162178,0.004351814011272486
"Mix(Exp(1);Shifted(Exp(1),10))",4.757927394566436,0.0042916904682047
"Mix(Exp(1);Shifted(Exp(1),10))",4.771839462970693,0.004232397576543815
"Mix(Exp(1);Shifted(Exp(1),10))",4.785751531374951,0.004173923860223635
"Mix(Exp(1);Shifted(Exp(1),10))",4.799663599779207,0.004116258001728358
"Mix(Exp(1);Shifted(Exp(1),10))",4.813575668183465,0.004059388839902052
"Mix(Exp(1);Shifted(Exp(1),10))",4.827487736587722,0.004003305367788462
"Mix(Exp(1);Shifted(Exp(1),10))",4.84139980499198,0.0039479967305005945
"Mix(Exp(1);Shifted(Exp(1),10))",4.855311873396237,0.0038934522231197947
"Mix(Exp(1);Shifted(Exp(1),10))",4.869223941800494,0.0038396612886237988
"Mix(Exp(1);Shifted(Exp(1),10))",4.883136010204751,0.003786613515843461
"Mix(Exp(1);Shifted(Exp(1),10))",4.897048078609009,0.0037342986374476563
"Mix(Exp(1);Shifted(Exp(1),10))",4.910960147013266,0.0036827065279560795
"Mix(Exp(1);Shifted(Exp(1),10))",4.9248722154175235,0.003631827201779443
"Mix(Exp(1);Shifted(Exp(1),10))",4.93878428382178,0.0035816508112868073
"Mix(Exp(1);Shifted(Exp(1),10))",4.952696352226038,0.003532167644899554
"Mix(Exp(1);Shifted(Exp(1),10))",4.966608420630295,0.003483368125211751
"Mix(Exp(1);Shifted(Exp(1),10))",4.980520489034553,0.00343524280713643
"Mix(Exp(1);Shifted(Exp(1),10))",4.9944325574388095,0.0033877823760775283
"Mix(Exp(1);Shifted(Exp(1),10))",5.008344625843067,0.003340977646127034
"Mix(Exp(1);Shifted(Exp(1),10))",5.022256694247324,0.0032948195582870885
"Mix(Exp(1);Shifted(Exp(1),10))",5.036168762651582,0.0032492991787166077
"Mix(Exp(1);Shifted(Exp(1),10))",5.050080831055839,0.003204407697002168
"Mix(Exp(1);Shifted(Exp(1),10))",5.0639928994600965,0.003160136424452741
"Mix(Exp(1);Shifted(Exp(1),10))",5.077904967864353,0.0031164767924180305
"Mix(Exp(1);Shifted(Exp(1),10))",5.091817036268611,0.0030734203506299963
"Mix(Exp(1);Shifted(Exp(1),10))",5.105729104672868,0.0030309587655673407
"Mix(Exp(1);Shifted(Exp(1),10))",5.119641173077126,0.0029890838188425402
"Mix(Exp(1);Shifted(Exp(1),10))",5.1335532414813825,0.002947787405611212
"Mix(Exp(1);Shifted(Exp(1),10))",5.14746530988564,0.0029070615330034064
"Mix(Exp(1);Shifted(Exp(1),10))",5.161377378289897,0.002866898318576621
"Mix(Exp(1);Shifted(Exp(1),10))",5.175289446694155,0.0028272899887901402
"Mix(Exp(1);Shifted(Exp(1),10))",5.189201515098412,0.0027882288775004987
"Mix(Exp(1);Shifted(Exp(1),10))",5.203113583502669,0.002749707424477686
"Mix(Exp(1);Shifted(Exp(1),10))",5.217025651906926,0.0027117181739418975
"Mix(Exp(1);Shifted(Exp(1),10))",5.230937720311184,0.0026742537731204515
"Mix(Exp(1);Shifted(Exp(1),10))",5.244849788715441,0.0026373069708246944
"Mix(Exp(1);Shifted(Exp(1),10))",5.258761857119699,0.00260087061604652
"Mix(Exp(1);Shifted(Exp(1),10))",5.272673925523955,0.0025649376565743207
"Mix(Exp(1);Shifted(Exp(1),10))",5.286585993928213,0.0025295011376280196
"Mix(Exp(1);Shifted(Exp(1),10))",5.30049806233247,0.0024945542005130037
"Mix(Exp(1);Shifted(Exp(1),10))",5.314410130736728,0.0024600900812926105
"Mix(Exp(1);Shifted(Exp(1),10))",5.328322199140985,0.0024261021094789956
"Mix(Exp(1);Shifted(Exp(1),10))",5.342234267545242,0.002392583706742051
"Mix(Exp(1);Shifted(Exp(1),10))",5.356146335949499,0.0023595283856361936
"Mix(Exp(1);Shifted(Exp(1),10))",5.370058404353757,0.002326929748344711
"Mix(Exp(1);Shifted(Exp(1),10))",5.383970472758014,0.0022947814854414896
"Mix(Exp(1);Shifted(Exp(1),10))",5.3978825411622715,0.0022630773746698165
"Mix(Exp(1);Shifted(Exp(1),10))",5.411794609566528,0.0022318112797380845
"Mix(Exp(1);Shifted(Exp(1),10))",5.425706677970786,0.0022009771491321053
"Mix(Exp(1);Shifted(Exp(1),10))",5.439618746375043,0.0021705690149438624
"Mix(Exp(1);Shifted(Exp(1),10))",5.453530814779301,0.002140580991716412
"Mix(Exp(1);Shifted(Exp(1),10))",5.4674428831835575,0.00211100727530478
"Mix(Exp(1);Shifted(Exp(1),10))",5.481354951587815,0.0020818421417525567
"Mix(Exp(1);Shifted(Exp(1),10))",5.495267019992072,0.00205307994618405
"Mix(Exp(1);Shifted(Exp(1),10))",5.50917908839633,0.0020247151217117117
"Mix(Exp(1);Shifted(Exp(1),10))",5.523091156800587,0.001996742178358687
"Mix(Exp(1);Shifted(Exp(1),10))",5.5370032252048444,0.001969155701996221
"Mix(Exp(1);Shifted(Exp(1),10))",5.550915293609101,0.001941950353295778
"Mix(Exp(1);Shifted(Exp(1),10))",5.564827362013359,0.0019151208666956044
"Mix(Exp(1);Shifted(Exp(1),10))",5.578739430417616,0.0018886620493816
"Mix(Exp(1);Shifted(Exp(1),10))",5.592651498821874,0.001862568780282242
"Mix(Exp(1);Shifted(Exp(1),10))",5.6065635672261305,0.0018368360090774212
"Mix(Exp(1);Shifted(Exp(1),10))",5.620475635630388,0.0018114587552209458
"Mix(Exp(1);Shifted(Exp(1),10))",5.634387704034645,0.0017864321069765753
"Mix(Exp(1);Shifted(Exp(1),10))",5.648299772438903,0.0017617512204673475
"Mix(Exp(1);Shifted(Exp(1),10))",5.66221184084316,0.0017374113187380647
"Mix(Exp(1);Shifted(Exp(1),10))",5.676123909247417,0.0017134076908307072
"Mix(Exp(1);Shifted(Exp(1),10))",5.690035977651674,0.0016897356908726464
"Mix(Exp(1);Shifted(Exp(1),10))",5.703948046055932,0.001666390737177428
"Mix(Exp(1);Shifted(Exp(1),10))",5.717860114460189,0.001643368311358006
"Mix(Exp(1);Shifted(Exp(1),10))",5.731772182864447,0.0016206639574522013
"Mix(Exp(1);Shifted(Exp(1),10))",5.745684251268703,0.0015982732810602685
"Mix(Exp(1);Shifted(Exp(1),10))",5.759596319672961,0.0015761919484943525
"Mix(Exp(1);Shifted(Exp(1),10))",5.773508388077218,0.0015544156859397212
"Mix(Exp(1);Shifted(Exp(1),10))",5.787420456481476,0.0015329402786275613
"Mix(Exp(1);Shifted(Exp(1),10))",5.801332524885733,0.0015117615700192277
"Mix(Exp(1);Shifted(Exp(1),10))",5.81524459328999,0.0014908754610017379
"Mix(Exp(1);Shifted(Exp(1),10))",5.829156661694247,0.001470277909094406
"Mix(Exp(1);Shifted(Exp(1),10))",5.843068730098505,0.001449964927666414
"Mix(Exp(1);Shifted(Exp(1),10))",5.856980798502762,0.001429932585165215
"Mix(Exp(1);Shifted(Exp(1),10))",5.8708928669070195,0.0014101770043555759
"Mix(Exp(1);Shifted(Exp(1),10))",5.884804935311276,0.0013906943615691536
"Mix(Exp(1);Shifted(Exp(1),10))",5.898717003715534,0.0013714808859644175
"Mix(Exp(1);Shifted(Exp(1),10))",5.912629072119791,0.00135253285879682
"Mix(Exp(1);Shifted(Exp(1),10))",5.926541140524049,0.0013338466126990255
"Mix(Exp(1);Shifted(Exp(1),10))",5.9404532089283055,0.0013154185309711076
"Mix(Exp(1);Shifted(Exp(1),10))",5.954365277332563,0.0012972450468805316
"Mix(Exp(1);Shifted(Exp(1),10))",5.96827734573682,0.001279322642971826
"Mix(Exp(1);Shifted(Exp(1),10))",5.982189414141078,0.0012616478503857749
"Mix(Exp(1);Shifted(Exp(1),10))",5.996101482545335,0.001244217248188034
"Mix(Exp(1);Shifted(Exp(1),10))",6.010013550949592,0.0012270274627070037
"Mix(Exp(1);Shifted(Exp(1),10))",6.023925619353849,0.001210075166880867
"Mix(Exp(1);Shifted(Exp(1),10))",6.037837687758107,0.001193357079613634
"Mix(Exp(1);Shifted(Exp(1),10))",6.051749756162364,0.0011768699651400962
"Mix(Exp(1);Shifted(Exp(1),10))",6.065661824566622,0.0011606106323995419
"Mix(Exp(1);Shifted(Exp(1),10))",6.0795738929708785,0.001144575934418137
"Mix(Exp(1);Shifted(Exp(1),10))",6.093485961375136,0.001128762767699824
"Mix(Exp(1);Shifted(Exp(1),10))",6.107398029779393,0.0011131680716256536
"Mix(Exp(1);Shifted(Exp(1),10))",6.121310098183651,0.0010977888278613963
"Mix(Exp(1);Shifted(Exp(1),10))",6.135222166587908,0.0010826220597733556
"Mix(Exp(1);Shifted(Exp(1),10))",6.149134234992165,0.001067664831852237
"Mix(Exp(1);Shifted(Exp(1),10))",6.163046303396422,0.0010529142491449914
"Mix(Exp(1);Shifted(Exp(1),10))",6.17695837180068,0.001038367456694492
"Mix(Exp(1);Shifted(Exp(1),10))",6.190870440204937,0.0010240216389869698
"Mix(Exp(1);Shifted(Exp(1),10))",6.204782508609195,0.0010098740194070658
"Mix(Exp(1);Shifted(Exp(1),10))",6.218694577013451,0.0009959218597004283
"Mix(Exp(1);Shifted(Exp(1),10))",6.232606645417709,0.0009821624594437202
"Mix(Exp(1);Shifted(Exp(1),10))",6.246518713821966,0.0009685931555219614
"Mix(Exp(1);Shifted(Exp(1),10))",6.260430782226224,0.0009552113216130806
"Mix(Exp(1);Shifted(Exp(1),10))",6.274342850630481,0.0009420143676796001
"Mix(Exp(1);Shifted(Exp(1),10))",6.288254919034738,0.00092899973946733
"Mix(Exp(1);Shifted(Exp(1),10))",6.302166987438995,0.0009161649180110034
"Mix(Exp(1);Shifted(Exp(1),10))",6.316079055843253,0.0009035074191467255
"Mix(Exp(1);Shifted(Exp(1),10))",6.32999112424751,0.0008910247930311746
"Mix(Exp(1);Shifted(Exp(1),10))",6.3439031926517675,0.0008787146236674312
"Mix(Exp(1);Shifted(Exp(1),10))",6.357815261056024,0.0008665745284373706
"Mix(Exp(1);Shifted(Exp(1),10))",6.371727329460282,0.0008546021576405045
"Mix(Exp(1);Shifted(Exp(1),10))",6.385639397864539,0.000842795194039205
"Mix(Exp(1);Shifted(Exp(1),10))",6.399551466268797,0.0008311513524102004
"Mix(Exp(1);Shifted(Exp(1),10))",6.4134635346730535,0.0008196683791022788
"Mix(Exp(1);Shifted(Exp(1),10))",6.427375603077311,0.0008083440516000911
"Mix(Exp(1);Shifted(Exp(1),10))",6.441287671481568,0.0007971761780939911
"Mix(Exp(1);Shifted(Exp(1),10))",6.455199739885826,0.0007861625970558085
"Mix(Exp(1);Shifted(Exp(1),10))",6.469111808290083,0.0007753011768204929
"Mix(Exp(1);Shifted(Exp(1),10))",6.48302387669434,0.000764589815173527
"Mix(Exp(1);Shifted(Exp(1),10))",6.496935945098597,0.0007540264389440514
"Mix(Exp(1);Shifted(Exp(1),10))",6.510848013502855,0.0007436090036035997
"Mix(Exp(1);Shifted(Exp(1),10))",6.524760081907112,0.0007333354928703873
"Mix(Exp(1);Shifted(Exp(1),10))",6.53867215031137,0.0007232039183190573
"Mix(Exp(1);Shifted(Exp(1),10))",6.5525842187156265,0.0007132123189958291
"Mix(Exp(1);Shifted(Exp(1),10))",6.566496287119884,0.0007033587610389522
"Mix(Exp(1);Shifted(Exp(1),10))",6.580408355524141,0.0006936413373044156
"Mix(Exp(1);Shifted(Exp(1),10))",6.594320423928399,0.0006840581669968166
"Mix(Exp(1);Shifted(Exp(1),10))",6.608232492332656,0.0006746073953053408
"Mix(Exp(1);Shifted(Exp(1),10))",6.622144560736913,0.0006652871930447602
"Mix(Exp(1);Shifted(Exp(1),10))",6.63605662914117,0.0006560957563014019
"Mix(Exp(1);Shifted(Exp(1),10))",6.649968697545428,0.000647031306083998
"Mix(Exp(1);Shifted(Exp(1),10))",6.663880765949685,0.0006380920879793691
"Mix(Exp(1);Shifted(Exp(1),10))",6.6777928343539426,0.000629276371812854
"Mix(Exp(1);Shifted(Exp(1),10))",6.691704902758199,0.0006205824513134423
"Mix(Exp(1);Shifted(Exp(1),10))",6.705616971162457,0.000612008643783523
"Mix(Exp(1);Shifted(Exp(1),10))",6.719529039566714,0.0006035532897732042
"Mix(Exp(1);Shifted(Exp(1),10))",6.733441107970972,0.000595214752759125
"Mix(Exp(1);Shifted(Exp(1),10))",6.747353176375229,0.0005869914188277126
"Mix(Exp(1);Shifted(Exp(1),10))",6.761265244779486,0.0005788816963628066
"Mix(Exp(1);Shifted(Exp(1),10))",6.775177313183743,0.0005708840157376082
"Mix(Exp(1);Shifted(Exp(1),10))",6.789089381588001,0.0005629968290108769
"Mix(Exp(1);Shifted(Exp(1),10))",6.803001449992258,0.0005552186096273322
"Mix(Exp(1);Shifted(Exp(1),10))",6.8169135183965155,0.0005475478521221867
"Mix(Exp(1);Shifted(Exp(1),10))",6.830825586800772,0.0005399830718297693
"Mix(Exp(1);Shifted(Exp(1),10))",6.84473765520503,0.0005325228045961656
"Mix(Exp(1);Shifted(Exp(1),10))",6.858649723609287,0.0005251656064958378
"Mix(Exp(1);Shifted(Exp(1),10))",6.872561792013545,0.0005179100535521493
"Mix(Exp(1);Shifted(Exp(1),10))",6.8864738604178015,0.0005107547414617606
"Mix(Exp(1);Shifted(Exp(1),10))",6.900385928822059,0.0005036982853228243
"Mix(Exp(1);Shifted(Exp(1),10))",6.914297997226316,0.0004967393193669423
"Mix(Exp(1);Shifted(Exp(1),10))",6.928210065630574,0.0004898764966948198
"Mix(Exp(1);Shifted(Exp(1),10))",6.942122134034831,0.0004831084890155776
"Mix(Exp(1);Shifted(Exp(1),10))",6.956034202439088,0.0004764339863896604
"Mix(Exp(1);Shifted(Exp(1),10))",6.969946270843345,0.0004698516969753022
"Mix(Exp(1);Shifted(Exp(1),10))",6.983858339247603,0.0004633603467784891
"Mix(Exp(1);Shifted(Exp(1),10))",6.99777040765186,0.00045695867940638254
"Mix(Exp(1);Shifted(Exp(1),10))",7.011682476056118,0.0004506454558241423
"Mix(Exp(1);Shifted(Exp(1),10))",7.0255945444603745,0.0004444194541151168
"Mix(Exp(1);Shifted(Exp(1),10))",7.039506612864632,0.00043827946924433883
"Mix(Exp(1);Shifted(Exp(1),10))",7.053418681268889,0.000432224312825296
"Mix(Exp(1);Shifted(Exp(1),10))",7.067330749673147,0.0004262528128899167
"Mix(Exp(1);Shifted(Exp(1),10))",7.081242818077404,0.00042036381366174035
"Mix(Exp(1);Shifted(Exp(1),10))",7.095154886481661,0.00041455617533221517
"Mix(Exp(1);Shifted(Exp(1),10))",7.109066954885918,0.00040882877384009256
"Mix(Exp(1);Shifted(Exp(1),10))",7.122979023290176,0.00040318050065386374
"Mix(Exp(1);Shifted(Exp(1),10))",7.136891091694434,0.000397610262557207
"Mix(Exp(1);Shifted(Exp(1),10))",7.1508031600986905,0.0003921169814373963
"Mix(Exp(1);Shifted(Exp(1),10))",7.164715228502948,0.00038669959407663257
"Mix(Exp(1);Shifted(Exp(1),10))",7.178627296907205,0.0003813570519462619
"Mix(Exp(1);Shifted(Exp(1),10))",7.192539365311463,0.00037608832100383105
"Mix(Exp(1);Shifted(Exp(1),10))",7.20645143371572,0.00037089238149295284
"Mix(Exp(1);Shifted(Exp(1),10))",7.2203635021199775,0.0003657682277459306
"Mix(Exp(1);Shifted(Exp(1),10))",7.234275570524234,0.00036071486798911536
"Mix(Exp(1);Shifted(Exp(1),10))",7.248187638928492,0.0003557313241509463
"Mix(Exp(1);Shifted(Exp(1),10))",7.262099707332749,0.00035081663167264913
"Mix(Exp(1);Shifted(Exp(1),10))",7.276011775737007,0.0003459698393215443
"Mix(Exp(1);Shifted(Exp(1),10))",7.2899238441412635,0.0003411900090069393
"Mix(Exp(1);Shifted(Exp(1),10))",7.303835912545521,0.0003364762155985603
"Mix(Exp(1);Shifted(Exp(1),10))",7.317747980949778,0.0003318275467474967
"Mix(Exp(1);Shifted(Exp(1),10))",7.331660049354036,0.00032724310270961426
"Mix(Exp(1);Shifted(Exp(1),10))",7.345572117758293,0.0003227219961714138
"Mix(Exp(1);Shifted(Exp(1),10))",7.35948418616255,0.0003182633520782898
"Mix(Exp(1);Shifted(Exp(1),10))",7.373396254566807,0.00031386630746516747
"Mix(Exp(1);Shifted(Exp(1),10))",7.387308322971065,0.00030953001128947416
"Mix(Exp(1);Shifted(Exp(1),10))",7.401220391375322,0.0003052536242664239
"Mix(Exp(1);Shifted(Exp(1),10))",7.41513245977958,0.00030103631870657206
"Mix(Exp(1);Shifted(Exp(1),10))",7.429044528183836,0.00029687727835561983
"Mix(Exp(1);Shifted(Exp(1),10))",7.442956596588094,0.0002927756982364267
"Mix(Exp(1);Shifted(Exp(1),10))",7.456868664992351,0.0002887307844932102
"Mix(Exp(1);Shifted(Exp(1),10))",7.470780733396609,0.0002847417542378943
"Mix(Exp(1);Shifted(Exp(1),10))",7.484692801800866,0.0002808078353985843
"Mix(Exp(1);Shifted(Exp(1),10))",7.498604870205123,0.000276928266570131
"Mix(Exp(1);Shifted(Exp(1),10))",7.51251693860938,0.0002731022968667642
"Mix(Exp(1);Shifted(Exp(1),10))",7.526429007013638,0.0002693291857767571
"Mix(Exp(1);Shifted(Exp(1),10))",7.540341075417895,0.00026560820301910356
"Mix(Exp(1);Shifted(Exp(1),10))",7.5542531438221525,0.0002619386284021711
"Mix(Exp(1);Shifted(Exp(1),10))",7.568165212226409,0.0002583197516843104
"Mix(Exp(1);Shifted(Exp(1),10))",7.582077280630667,0.0002547508724363872
"Mix(Exp(1);Shifted(Exp(1),10))",7.595989349034924,0.000251231299906217
"Mix(Exp(1);Shifted(Exp(1),10))",7.609901417439182,0.0002477603528848688
"Mix(Exp(1);Shifted(Exp(1),10))",7.6238134858434385,0.00024433735957481997
"Mix(Exp(1);Shifted(Exp(1),10))",7.637725554247696,0.00024096165745992866
"Mix(Exp(1);Shifted(Exp(1),10))",7.651637622651953,0.00023763259317720664
"Mix(Exp(1);Shifted(Exp(1),10))",7.665549691056211,0.00023434952239035974
"Mix(Exp(1);Shifted(Exp(1),10))",7.679461759460468,0.00023111180966507917
"Mix(Exp(1);Shifted(Exp(1),10))",7.6933738278647255,0.00022791882834605225
"Mix(Exp(1);Shifted(Exp(1),10))",7.707285896268982,0.0002247699604356758
"Mix(Exp(1);Shifted(Exp(1),10))",7.72119796467324,0.0002216645964744417
"Mix(Exp(1);Shifted(Exp(1),10))",7.735110033077497,0.00021860213542297847
"Mix(Exp(1);Shifted(Exp(1),10))",7.749022101481755,0.00021558198454571924
"Mix(Exp(1);Shifted(Exp(1),10))",7.7629341698860115,0.00021260355929617996
"Mix(Exp(1);Shifted(Exp(1),10))",7.776846238290269,0.00020966628320381978
"Mix(Exp(1);Shifted(Exp(1),10))",7.790758306694526,0.0002067695877624673
"Mix(Exp(1);Shifted(Exp(1),10))",7.804670375098784,0.00020391291232028537
"Mix(Exp(1);Shifted(Exp(1),10))",7.818582443503041,0.00020109570397125923
"Mix(Exp(1);Shifted(Exp(1),10))",7.832494511907298,0.00019831741744818064
"Mix(Exp(1);Shifted(Exp(1),10))",7.846406580311555,0.00019557751501711357
"Mix(Exp(1);Shifted(Exp(1),10))",7.860318648715813,0.00019287546637331503
"Mix(Exp(1);Shifted(Exp(1),10))",7.87423071712007,0.00019021074853859673
"Mix(Exp(1);Shifted(Exp(1),10))",7.888142785524328,0.00018758284576010176
"Mix(Exp(1);Shifted(Exp(1),10))",7.902054853928584,0.0001849912494104827
"Mix(Exp(1);Shifted(Exp(1),10))",7.915966922332842,0.0001824354578894561
"Mix(Exp(1);Shifted(Exp(1),10))",7.929878990737099,0.00017991497652671972
"Mix(Exp(1);Shifted(Exp(1),10))",7.943791059141357,0.0001774293174862082
"Mix(Exp(1);Shifted(Exp(1),10))",7.957703127545614,0.00017497799967167453
"Mix(Exp(1);Shifted(Exp(1),10))",7.971615195949871,0.00017256054863357308
"Mix(Exp(1);Shifted(Exp(1),10))",7.985527264354128,0.00017017649647723166
"Mix(Exp(1);Shifted(Exp(1),10))",7.999439332758386,0.00016782538177228997
"Mix(Exp(1);Shifted(Exp(1),10))",8.013351401162645,0.00016550674946339122
"Mix(Exp(1);Shifted(Exp(1),10))",8.0272634695669,0.00016322015078210688
"Mix(Exp(1);Shifted(Exp(1),10))",8.041175537971158,0.00016096514316007635
"Mix(Exp(1);Shifted(Exp(1),10))",8.055087606375416,0.00015874129014335067
"Mix(Exp(1);Shifted(Exp(1),10))",8.068999674779674,0.00015654816130791611
"Mix(Exp(1);Shifted(Exp(1),10))",8.08291174318393,0.00015438533217638665
"Mix(Exp(1);Shifted(Exp(1),10))",8.096823811588187,0.00015225238413584587
"Mix(Exp(1);Shifted(Exp(1),10))",8.110735879992445,0.0001501489043568265
"Mix(Exp(1);Shifted(Exp(1),10))",8.124647948396703,0.0001480744857134068
"Mix(Exp(1);Shifted(Exp(1),10))",8.138560016800959,0.00014602872670441228
"Mix(Exp(1);Shifted(Exp(1),10))",8.152472085205217,0.0001440112313757046
"Mix(Exp(1);Shifted(Exp(1),10))",8.166384153609474,0.0001420216092435468
"Mix(Exp(1);Shifted(Exp(1),10))",8.180296222013732,0.00014005947521902445
"Mix(Exp(1);Shifted(Exp(1),10))",8.194208290417988,0.0001381244495335128
"Mix(Exp(1);Shifted(Exp(1),10))",8.208120358822246,0.00013621615766517208
"Mix(Exp(1);Shifted(Exp(1),10))",8.222032427226504,0.00013433423026646055
"Mix(Exp(1);Shifted(Exp(1),10))",8.235944495630761,0.0001324783030926469
"Mix(Exp(1);Shifted(Exp(1),10))",8.249856564035017,0.0001306480169313116
"Mix(Exp(1);Shifted(Exp(1),10))",8.263768632439275,0.0001288430175328208
"Mix(Exp(1);Shifted(Exp(1),10))",8.277680700843533,0.00012706295554176317
"Mix(Exp(1);Shifted(Exp(1),10))",8.29159276924779,0.00012530748642933164
"Mix(Exp(1);Shifted(Exp(1),10))",8.305504837652046,0.00012357627042664082
"Mix(Exp(1);Shifted(Exp(1),10))",8.319416906056304,0.00012186897245896408
"Mix(Exp(1);Shifted(Exp(1),10))",8.333328974460562,0.00012018526208088178
"Mix(Exp(1);Shifted(Exp(1),10))",8.34724104286482,0.00011852481341232292
"Mix(Exp(1);Shifted(Exp(1),10))",8.361153111269076,0.00011688730507549199
"Mix(Exp(1);Shifted(Exp(1),10))",8.375065179673333,0.00011527242013266582
"Mix(Exp(1);Shifted(Exp(1),10))",8.388977248077591,0.00011367984602485191
"Mix(Exp(1);Shifted(Exp(1),10))",8.402889316481849,0.00011210927451129219
"Mix(Exp(1);Shifted(Exp(1),10))",8.416801384886105,0.00011056040160980386
"Mix(Exp(1);Shifted(Exp(1),10))",8.430713453290362,0.00010903292753794315
"Mix(Exp(1);Shifted(Exp(1),10))",8.44462552169462,0.00010752655665498402
"Mix(Exp(1);Shifted(Exp(1),10))",8.458537590098878,0.00010604099740469648
"Mix(Exp(1);Shifted(Exp(1),10))",8.472449658503134,0.00010457596225891659
"Mix(Exp(1);Shifted(Exp(1),10))",8.486361726907392,0.00010313116766189501
"Mix(Exp(1);Shifted(Exp(1),10))",8.50027379531165,0.0001017063339754163
"Mix(Exp(1);Shifted(Exp(1),10))",8.514185863715907,0.00010030118542467444
"Mix(Exp(1);Shifted(Exp(1),10))",8.528097932120163,9.891545004489738E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.54201000052442,9.754885962870793E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.555922068928679,9.620114967421353E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.569834137332936,9.487205933381157E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.583746205737192,9.356133136370296E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.59765827414145,9.226871207410234E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.611570342545708,9.09939512801376E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.625482410949965,8.973680225342638E-05
"Mix(Exp(1);Shifted(Exp(1),10))",8.639394479354221,8.849702167432229E-05
