estimator,quantile,n,distribution,efficiency
HD,0.01,47,"Beta(4,4)",1.1934633700402477
HD,0.01,47,"Beta(5,5)",1.1520502156650263
HD,0.01,47,"U(0,1)",1.4164781937858066
HD,0.01,47,"N(0,1)",1.0338636436417863
HD,0.01,47,"DE(0,1)",0.9103323064477742
HD,0.01,47,"Cauchy(0,1)",0.4029836867267285
HD,0.01,47,"T(2)",0.4507595852764971
HD,0.01,47,"T(3)",0.5790149850052773
HD,0.01,47,"T(4)",0.6907782049251603
HD,0.01,47,"T(5)",0.7426347166503102
HD,0.01,48,"Beta(2,2)",1.2983148555656212
HD,0.01,48,"Beta(3,3)",1.215540069415976
HD,0.01,48,"Beta(4,4)",1.1843673287152705
HD,0.01,48,"Beta(5,5)",1.1512194078760385
HD,0.01,48,"U(0,1)",1.4072982719269538
HD,0.01,48,"N(0,1)",1.036684152058647
HD,0.01,48,"DE(0,1)",0.9124841211358766
HD,0.01,48,"Cauchy(0,1)",0.39097586203376006
HD,0.01,48,"T(2)",0.4474560621243358
HD,0.01,48,"T(3)",0.5677776739004
HD,0.01,48,"T(4)",0.6771159020394247
HD,0.01,48,"T(5)",0.754042296632222
HD,0.01,49,"Beta(2,2)",1.2953154536449842
HD,0.01,49,"Beta(3,3)",1.2245766149889583
HD,0.01,49,"Beta(4,4)",1.1758607017893876
HD,0.01,49,"Beta(5,5)",1.1623869492022447
HD,0.01,49,"U(0,1)",1.4093327326008815
HD,0.01,49,"N(0,1)",1.0371600464726616
HD,0.01,49,"DE(0,1)",0.899411584353373
HD,0.01,49,"Cauchy(0,1)",0.38036713963343366
HD,0.01,49,"T(2)",0.46680952671530634
HD,0.01,49,"T(3)",0.5251887132747859
HD,0.01,49,"T(4)",0.6478526906340962
HD,0.01,49,"T(5)",0.7074513982366611
HD,0.01,50,"Beta(2,2)",1.28682893054268
HD,0.01,50,"Beta(3,3)",1.2339128942637043
HD,0.01,50,"Beta(4,4)",1.1837930608652376
HD,0.01,50,"Beta(5,5)",1.1477301292536524
HD,0.01,50,"U(0,1)",1.433668919799966
HD,0.01,50,"N(0,1)",1.0193292919181318
HD,0.01,50,"DE(0,1)",0.9004940031477764
HD,0.01,50,"Cauchy(0,1)",0.3684956015412312
HD,0.01,50,"T(2)",0.43491572462478095
HD,0.01,50,"T(3)",0.5820262051099881
HD,0.01,50,"T(4)",0.6386132215909752
HD,0.01,50,"T(5)",0.7379278408348899
HD,0.01,51,"Beta(2,2)",1.303336316091549
HD,0.01,51,"Beta(3,3)",1.2450431684697199
HD,0.01,51,"Beta(4,4)",1.20356038817887
HD,0.01,51,"Beta(5,5)",1.1599991936379879
HD,0.01,51,"U(0,1)",1.4504840012869047
HD,0.01,51,"N(0,1)",1.0424337529484848
HD,0.01,51,"DE(0,1)",0.8866587325798458
HD,0.01,51,"Cauchy(0,1)",0.35881118674309176
HD,0.01,51,"T(2)",0.4173576754210479
HD,0.01,51,"T(3)",0.5240748238801662
HD,0.01,51,"T(4)",0.6365424075993451
HD,0.01,51,"T(5)",0.720091176905177
HD,0.01,52,"Beta(2,2)",1.3352805087997393
HD,0.01,52,"Beta(3,3)",1.2376790718483084
HD,0.01,52,"Beta(4,4)",1.1981416263637246
HD,0.01,52,"Beta(5,5)",1.157994335829023
HD,0.01,52,"U(0,1)",1.480330372638067
HD,0.01,52,"N(0,1)",1.029181089548529
HD,0.01,52,"DE(0,1)",0.8663147386527775
HD,0.01,52,"Cauchy(0,1)",0.3505537379510183
HD,0.01,52,"T(2)",0.40589854135423803
HD,0.01,52,"T(3)",0.5264130966081718
HD,0.01,52,"T(4)",0.6148068213555543
HD,0.01,52,"T(5)",0.7122442334023318
HD,0.01,53,"Beta(2,2)",1.324833586722733
HD,0.01,53,"Beta(3,3)",1.2423579854448217
HD,0.01,53,"Beta(4,4)",1.20673688887624
HD,0.01,53,"Beta(5,5)",1.1558475899273282
HD,0.01,53,"U(0,1)",1.466918150407029
HD,0.01,53,"N(0,1)",1.0105576500279365
HD,0.01,53,"DE(0,1)",0.8832192727527421
HD,0.01,53,"Cauchy(0,1)",0.3406305191506951
HD,0.01,53,"T(2)",0.39109518749742495
HD,0.01,53,"T(3)",0.5266450057096492
HD,0.01,53,"T(4)",0.6113069974955033
HD,0.01,53,"T(5)",0.6988495827244912
HD,0.01,54,"Beta(2,2)",1.3462777094308493
HD,0.01,54,"Beta(3,3)",1.2578608927365023
HD,0.01,54,"Beta(4,4)",1.2125731472101684
HD,0.01,54,"Beta(5,5)",1.1687478573602792
HD,0.01,54,"U(0,1)",1.4823274330325538
HD,0.01,54,"N(0,1)",1.0258751389090195
HD,0.01,54,"DE(0,1)",0.8517431489659726
HD,0.01,54,"Cauchy(0,1)",0.3261626525613738
HD,0.01,54,"T(2)",0.37947813368392397
HD,0.01,54,"T(3)",0.4862102437588069
HD,0.01,54,"T(4)",0.5779571360816815
HD,0.01,54,"T(5)",0.6745079104603074
HD,0.01,55,"Beta(2,2)",1.3538721280770982
HD,0.01,55,"Beta(3,3)",1.266032976265344
HD,0.01,55,"Beta(4,4)",1.2018661001900013
HD,0.01,55,"Beta(5,5)",1.1743768506045293
HD,0.01,55,"U(0,1)",1.4903897850906933
HD,0.01,55,"N(0,1)",1.0189123097325794
HD,0.01,55,"DE(0,1)",0.866713054551978
HD,0.01,55,"Cauchy(0,1)",0.3158092495456387
HD,0.01,55,"T(2)",0.3825983418276746
HD,0.01,55,"T(3)",0.5240557751112188
HD,0.01,55,"T(4)",0.6126032458782665
HD,0.01,55,"T(5)",0.6793638581075732
HD,0.01,56,"Beta(2,2)",1.352850050382647
HD,0.01,56,"Beta(3,3)",1.2527120874051347
HD,0.01,56,"Beta(4,4)",1.195366971205022
HD,0.01,56,"Beta(5,5)",1.1693161780336987
HD,0.01,56,"U(0,1)",1.4824508192172179
HD,0.01,56,"N(0,1)",1.0212856579972784
HD,0.01,56,"DE(0,1)",0.842778462562737
HD,0.01,56,"Cauchy(0,1)",0.30828409440631005
HD,0.01,56,"T(2)",0.3687347658629665
HD,0.01,56,"T(3)",0.49015495485213334
HD,0.01,56,"T(4)",0.5808633897334551
HD,0.01,56,"T(5)",0.6789733280164544
HD,0.01,57,"Beta(2,2)",1.356016143466479
HD,0.01,57,"Beta(3,3)",1.266663215602772
HD,0.01,57,"Beta(4,4)",1.2147905308937204
HD,0.01,57,"Beta(5,5)",1.1672812276865914
HD,0.01,57,"U(0,1)",1.5033859139656574
HD,0.01,57,"N(0,1)",1.0043538331416078
HD,0.01,57,"DE(0,1)",0.8473821955438587
HD,0.01,57,"Cauchy(0,1)",0.2954913941317506
HD,0.01,57,"T(2)",0.35606928111658614
HD,0.01,57,"T(3)",0.5033445819514469
HD,0.01,57,"T(4)",0.5838631710337305
HD,0.01,57,"T(5)",0.6803802854904277
HD,0.01,58,"Beta(2,2)",1.3704874866099928
HD,0.01,58,"Beta(3,3)",1.2732180300682505
HD,0.01,58,"Beta(4,4)",1.2159805859146355
HD,0.01,58,"Beta(5,5)",1.1726786284754427
HD,0.01,58,"U(0,1)",1.5266280560263488
HD,0.01,58,"N(0,1)",1.0151199871883057
HD,0.01,58,"DE(0,1)",0.8478146518751272
HD,0.01,58,"Cauchy(0,1)",0.2851765910282034
HD,0.01,58,"T(2)",0.3348662838653872
HD,0.01,58,"T(3)",0.4643940568461983
HD,0.01,58,"T(4)",0.5815956637449722
HD,0.01,58,"T(5)",0.662963042621693
HD,0.01,59,"Beta(2,2)",1.3649001631746756
HD,0.01,59,"Beta(3,3)",1.2662006616747679
HD,0.01,59,"Beta(4,4)",1.2114419825422509
HD,0.01,59,"Beta(5,5)",1.1649265055798919
HD,0.01,59,"U(0,1)",1.525578572007009
HD,0.01,59,"N(0,1)",1.0156357280681159
HD,0.01,59,"DE(0,1)",0.844660511926229
HD,0.01,59,"Cauchy(0,1)",0.27473581580146683
HD,0.01,59,"T(2)",0.3341809630684639
HD,0.01,59,"T(3)",0.4420367093485239
HD,0.01,59,"T(4)",0.5567273924363183
HD,0.01,59,"T(5)",0.6458108766242563
HD,0.01,60,"Beta(2,2)",1.3627606105931067
HD,0.01,60,"Beta(3,3)",1.2787882263851573
HD,0.01,60,"Beta(4,4)",1.2182708173186627
HD,0.01,60,"Beta(5,5)",1.1758484925400594
HD,0.01,60,"U(0,1)",1.5603018929758954
HD,0.01,60,"N(0,1)",1.014285923761247
HD,0.01,60,"DE(0,1)",0.8644191023470407
HD,0.01,60,"Cauchy(0,1)",0.26299205244343754
HD,0.01,60,"T(2)",0.33519835467697495
HD,0.01,60,"T(3)",0.46293107775971665
HD,0.01,60,"T(4)",0.5342981227652681
HD,0.01,60,"T(5)",0.6160843381718981
HD,0.02,3,"Beta(2,2)",1.0272082878636937
HD,0.02,3,"Beta(3,3)",1.025704121863724
HD,0.02,3,"Beta(4,4)",1.0251413392750266
HD,0.02,3,"Beta(5,5)",1.024536750651641
HD,0.02,3,"U(0,1)",1.0305842573136828
HD,0.02,3,"N(0,1)",1.022169350106615
HD,0.02,3,"DE(0,1)",1.0147203320112215
HD,0.02,3,"Cauchy(0,1)",0.9500008488291075
HD,0.02,3,"T(2)",0.9975133699156715
HD,0.02,3,"T(3)",1.0106209176128522
HD,0.02,3,"T(4)",1.0137085549411295
HD,0.02,3,"T(5)",1.016180548107255
HD,0.02,4,"Beta(2,2)",1.038741252415626
HD,0.02,4,"Beta(3,3)",1.0360228496427493
HD,0.02,4,"Beta(4,4)",1.035567936197896
HD,0.02,4,"Beta(5,5)",1.0340100691369492
HD,0.02,4,"U(0,1)",1.046521009656806
HD,0.02,4,"N(0,1)",1.0296629941048467
HD,0.02,4,"DE(0,1)",1.0181495222728898
HD,0.02,4,"Cauchy(0,1)",0.9179839032979854
HD,0.02,4,"T(2)",0.9875742843857274
HD,0.02,4,"T(3)",1.007693474583079
HD,0.02,4,"T(4)",1.0134619304525785
HD,0.02,4,"T(5)",1.0180591575173712
HD,0.02,5,"Beta(2,2)",1.0500999023197157
HD,0.02,5,"Beta(3,3)",1.0468035191886893
HD,0.02,5,"Beta(4,4)",1.0444585795131862
HD,0.02,5,"Beta(5,5)",1.0428785296915155
HD,0.02,5,"U(0,1)",1.0628370720964204
HD,0.02,5,"N(0,1)",1.0369883383247418
HD,0.02,5,"DE(0,1)",1.0198525369640976
HD,0.02,5,"Cauchy(0,1)",0.8858577712014302
HD,0.02,5,"T(2)",0.9712934730869565
HD,0.02,5,"T(3)",0.9984562688926641
HD,0.02,5,"T(4)",1.0106014541821535
HD,0.02,5,"T(5)",1.0219004903330768
HD,0.02,6,"Beta(2,2)",1.0609363697304515
HD,0.02,6,"Beta(3,3)",1.058397663110504
HD,0.02,6,"Beta(4,4)",1.052421883692492
HD,0.02,6,"Beta(5,5)",1.0514555430150818
HD,0.02,6,"U(0,1)",1.077554840504808
HD,0.02,6,"N(0,1)",1.042779676033242
HD,0.02,6,"DE(0,1)",1.024262999412023
HD,0.02,6,"Cauchy(0,1)",0.8574447607006905
HD,0.02,6,"T(2)",0.9249611620057967
HD,0.02,6,"T(3)",0.9919206974425916
HD,0.02,6,"T(4)",1.0114382231340149
HD,0.02,6,"T(5)",1.0201537335625135
HD,0.02,7,"Beta(2,2)",1.0734182858321226
HD,0.02,7,"Beta(3,3)",1.0663237891633148
HD,0.02,7,"Beta(4,4)",1.0633868354747595
HD,0.02,7,"Beta(5,5)",1.0608215378998032
HD,0.02,7,"U(0,1)",1.0910587248993633
HD,0.02,7,"N(0,1)",1.046802894977811
HD,0.02,7,"DE(0,1)",1.0234954882733422
HD,0.02,7,"Cauchy(0,1)",0.8289063810552033
HD,0.02,7,"T(2)",0.9112219800615479
HD,0.02,7,"T(3)",0.9783896145295604
HD,0.02,7,"T(4)",1.0113685623025546
HD,0.02,7,"T(5)",1.0156561340635988
HD,0.02,8,"Beta(2,2)",1.0825724715755392
HD,0.02,8,"Beta(3,3)",1.0757261349898755
HD,0.02,8,"Beta(4,4)",1.0694011812917779
HD,0.02,8,"Beta(5,5)",1.0683546173155707
HD,0.02,8,"U(0,1)",1.1096352077243352
HD,0.02,8,"N(0,1)",1.0548116667275305
HD,0.02,8,"DE(0,1)",1.0235695848382482
HD,0.02,8,"Cauchy(0,1)",0.8032583679303084
HD,0.02,8,"T(2)",0.8866207962446868
HD,0.02,8,"T(3)",0.948291162627456
HD,0.02,8,"T(4)",0.9927995205780429
HD,0.02,8,"T(5)",1.0138768200756674
HD,0.02,9,"Beta(2,2)",1.0975115599426668
HD,0.02,9,"Beta(3,3)",1.0840593562319296
HD,0.02,9,"Beta(4,4)",1.080427147798351
HD,0.02,9,"Beta(5,5)",1.074483324850921
HD,0.02,9,"U(0,1)",1.1245053864903056
HD,0.02,9,"N(0,1)",1.056971417727267
HD,0.02,9,"DE(0,1)",1.0185527112324313
HD,0.02,9,"Cauchy(0,1)",0.7750976996921266
HD,0.02,9,"T(2)",0.8425118029406585
HD,0.02,9,"T(3)",0.9444099564833366
HD,0.02,9,"T(4)",0.9884363240145122
HD,0.02,9,"T(5)",1.0054807045039518
HD,0.02,10,"Beta(2,2)",1.1082180525109055
HD,0.02,10,"Beta(3,3)",1.093742428039656
HD,0.02,10,"Beta(4,4)",1.0878236927491052
HD,0.02,10,"Beta(5,5)",1.08560220349071
HD,0.02,10,"U(0,1)",1.140455441004465
HD,0.02,10,"N(0,1)",1.0659407501124467
HD,0.02,10,"DE(0,1)",1.0229915014082855
HD,0.02,10,"Cauchy(0,1)",0.7465320974098403
HD,0.02,10,"T(2)",0.8332541408787765
HD,0.02,10,"T(3)",0.9155473290986633
HD,0.02,10,"T(4)",0.9595163821975435
HD,0.02,10,"T(5)",1.0028583268723996
HD,0.02,11,"Beta(2,2)",1.1205614758171079
HD,0.02,11,"Beta(3,3)",1.1027291462185909
HD,0.02,11,"Beta(4,4)",1.0973176358492878
HD,0.02,11,"Beta(5,5)",1.0881352577382504
HD,0.02,11,"U(0,1)",1.1614633733349762
HD,0.02,11,"N(0,1)",1.0611190005140747
HD,0.02,11,"DE(0,1)",1.0151694206170854
HD,0.02,11,"Cauchy(0,1)",0.7211716949706835
HD,0.02,11,"T(2)",0.7948316038733231
HD,0.02,11,"T(3)",0.8861311114651133
HD,0.02,11,"T(4)",0.9507973170851977
HD,0.02,11,"T(5)",0.9925909970850947
HD,0.02,12,"Beta(2,2)",1.136604146369775
HD,0.02,12,"Beta(3,3)",1.1089032660041853
HD,0.02,12,"Beta(4,4)",1.1031232424875386
HD,0.02,12,"Beta(5,5)",1.09718234651085
HD,0.02,12,"U(0,1)",1.176604611193574
HD,0.02,12,"N(0,1)",1.0626933995561592
HD,0.02,12,"DE(0,1)",1.0023083922216955
HD,0.02,12,"Cauchy(0,1)",0.6936376438682633
HD,0.02,12,"T(2)",0.77243317312076
HD,0.02,12,"T(3)",0.8821736899322168
HD,0.02,12,"T(4)",0.9397547496464231
HD,0.02,12,"T(5)",0.9686300601276776
HD,0.02,13,"Beta(2,2)",1.1403880503747685
HD,0.02,13,"Beta(3,3)",1.1226906782869441
HD,0.02,13,"Beta(4,4)",1.1067041883024502
HD,0.02,13,"Beta(5,5)",1.1023573784076524
HD,0.02,13,"U(0,1)",1.1875338335823018
HD,0.02,13,"N(0,1)",1.070186566328778
HD,0.02,13,"DE(0,1)",1.0060581179679398
HD,0.02,13,"Cauchy(0,1)",0.6686462553214652
HD,0.02,13,"T(2)",0.7500944813184448
HD,0.02,13,"T(3)",0.8475758206629619
HD,0.02,13,"T(4)",0.9148620961980566
HD,0.02,13,"T(5)",0.9770088950788197
HD,0.02,14,"Beta(2,2)",1.1588167229707895
HD,0.02,14,"Beta(3,3)",1.1301021018832371
HD,0.02,14,"Beta(4,4)",1.1223113088677688
HD,0.02,14,"Beta(5,5)",1.1097237118522816
HD,0.02,14,"U(0,1)",1.218525886038126
HD,0.02,14,"N(0,1)",1.06445271044813
HD,0.02,14,"DE(0,1)",0.9997037362041717
HD,0.02,14,"Cauchy(0,1)",0.6431883218706128
HD,0.02,14,"T(2)",0.7082109015274507
HD,0.02,14,"T(3)",0.8306016834876374
HD,0.02,14,"T(4)",0.9033670407873319
HD,0.02,14,"T(5)",0.9103310802477207
HD,0.02,15,"Beta(2,2)",1.1691531204776657
HD,0.02,15,"Beta(3,3)",1.145390207620594
HD,0.02,15,"Beta(4,4)",1.128340570397938
HD,0.02,15,"Beta(5,5)",1.1163975403234174
HD,0.02,15,"U(0,1)",1.2237920640726652
HD,0.02,15,"N(0,1)",1.0694681708848608
HD,0.02,15,"DE(0,1)",0.9905560643185861
HD,0.02,15,"Cauchy(0,1)",0.6182785460854605
HD,0.02,15,"T(2)",0.6883510566503507
HD,0.02,15,"T(3)",0.812597600044911
HD,0.02,15,"T(4)",0.8765531513048669
HD,0.02,15,"T(5)",0.9248998123950521
HD,0.02,16,"Beta(2,2)",1.177184844369907
HD,0.02,16,"Beta(3,3)",1.1494265265612424
HD,0.02,16,"Beta(4,4)",1.13196373651436
HD,0.02,16,"Beta(5,5)",1.1224162052125386
HD,0.02,16,"U(0,1)",1.2627772118262799
HD,0.02,16,"N(0,1)",1.0668162549378848
HD,0.02,16,"DE(0,1)",0.9722471234997138
HD,0.02,16,"Cauchy(0,1)",0.5965924680133696
HD,0.02,16,"T(2)",0.6611078853558463
HD,0.02,16,"T(3)",0.7860973375541249
HD,0.02,16,"T(4)",0.852030220665581
HD,0.02,16,"T(5)",0.9078071908603399
HD,0.02,17,"Beta(2,2)",1.1900387684416234
HD,0.02,17,"Beta(3,3)",1.1652821751314444
HD,0.02,17,"Beta(4,4)",1.1434307883280417
HD,0.02,17,"Beta(5,5)",1.1256057430788475
HD,0.02,17,"U(0,1)",1.2555803242472066
HD,0.02,17,"N(0,1)",1.066540648394365
HD,0.02,17,"DE(0,1)",0.9822558804682652
HD,0.02,17,"Cauchy(0,1)",0.5689921555980596
HD,0.02,17,"T(2)",0.6475716442725007
HD,0.02,17,"T(3)",0.7745238282550339
HD,0.02,17,"T(4)",0.8309338172391351
HD,0.02,17,"T(5)",0.8529680186302602
HD,0.02,18,"Beta(2,2)",1.2031855946997088
HD,0.02,18,"Beta(3,3)",1.1643784711708771
HD,0.02,18,"Beta(4,4)",1.1508230817933858
HD,0.02,18,"Beta(5,5)",1.1316086461595045
HD,0.02,18,"U(0,1)",1.2790501487722
HD,0.02,18,"N(0,1)",1.0697601921802826
HD,0.02,18,"DE(0,1)",0.9525356054736197
HD,0.02,18,"Cauchy(0,1)",0.5442990242315419
HD,0.02,18,"T(2)",0.5994529057549509
HD,0.02,18,"T(3)",0.741420393826994
HD,0.02,18,"T(4)",0.8163526669183065
HD,0.02,18,"T(5)",0.8585747392454346
HD,0.02,19,"Beta(2,2)",1.2173956753695163
HD,0.02,19,"Beta(3,3)",1.1762906430904614
HD,0.02,19,"Beta(4,4)",1.1521382222326997
HD,0.02,19,"Beta(5,5)",1.1351670545891126
HD,0.02,19,"U(0,1)",1.3030083315525547
HD,0.02,19,"N(0,1)",1.0591141762873608
HD,0.02,19,"DE(0,1)",0.9536835052755307
HD,0.02,19,"Cauchy(0,1)",0.5224402079980768
HD,0.02,19,"T(2)",0.5765267249565382
HD,0.02,19,"T(3)",0.724026479873793
HD,0.02,19,"T(4)",0.7911477228985936
HD,0.02,19,"T(5)",0.8658303965423646
HD,0.02,20,"Beta(2,2)",1.2311308017695777
HD,0.02,20,"Beta(3,3)",1.1912581977925858
HD,0.02,20,"Beta(4,4)",1.1547760878607591
HD,0.02,20,"Beta(5,5)",1.1409727702967298
HD,0.02,20,"U(0,1)",1.3197915858131055
HD,0.02,20,"N(0,1)",1.0637723072295024
HD,0.02,20,"DE(0,1)",0.9104881101900122
HD,0.02,20,"Cauchy(0,1)",0.4974808166049213
HD,0.02,20,"T(2)",0.5726134838371759
HD,0.02,20,"T(3)",0.6910499513462154
HD,0.02,20,"T(4)",0.7814236481020673
HD,0.02,20,"T(5)",0.825122113939528
HD,0.02,21,"Beta(2,2)",1.245349820735314
HD,0.02,21,"Beta(3,3)",1.1966270178768177
HD,0.02,21,"Beta(4,4)",1.1683257535795546
HD,0.02,21,"Beta(5,5)",1.1422093962421696
HD,0.02,21,"U(0,1)",1.3402393383191231
HD,0.02,21,"N(0,1)",1.0609693704142942
HD,0.02,21,"DE(0,1)",0.9356538097937088
HD,0.02,21,"Cauchy(0,1)",0.47535669758281485
HD,0.02,21,"T(2)",0.5084185810638804
HD,0.02,21,"T(3)",0.6662095956563623
HD,0.02,21,"T(4)",0.7580340182999604
HD,0.02,21,"T(5)",0.7948205328577256
HD,0.02,22,"Beta(2,2)",1.2510646015115299
HD,0.02,22,"Beta(3,3)",1.2121851882035852
HD,0.02,22,"Beta(4,4)",1.1669237651935624
HD,0.02,22,"Beta(5,5)",1.1530677286048399
HD,0.02,22,"U(0,1)",1.3563003710643098
HD,0.02,22,"N(0,1)",1.0517119592871746
HD,0.02,22,"DE(0,1)",0.9206080891655488
HD,0.02,22,"Cauchy(0,1)",0.4530170794200337
HD,0.02,22,"T(2)",0.5316272822711638
HD,0.02,22,"T(3)",0.6378691612566276
HD,0.02,22,"T(4)",0.7230552077520992
HD,0.02,22,"T(5)",0.7883500097316892
HD,0.02,23,"Beta(2,2)",1.2790125567722423
HD,0.02,23,"Beta(3,3)",1.2158324919337347
HD,0.02,23,"Beta(4,4)",1.1678879326297706
HD,0.02,23,"Beta(5,5)",1.1633863177163173
HD,0.02,23,"U(0,1)",1.4129978400691061
HD,0.02,23,"N(0,1)",1.0488095764119418
HD,0.02,23,"DE(0,1)",0.9159921675172923
HD,0.02,23,"Cauchy(0,1)",0.4282643241035412
HD,0.02,23,"T(2)",0.49516730718226726
HD,0.02,23,"T(3)",0.5952967039097385
HD,0.02,23,"T(4)",0.6848318016967688
HD,0.02,23,"T(5)",0.7922939924366006
HD,0.02,24,"Beta(2,2)",1.2783277583805435
HD,0.02,24,"Beta(3,3)",1.2128721765145571
HD,0.02,24,"Beta(4,4)",1.1899765597744922
HD,0.02,24,"Beta(5,5)",1.1544757742067113
HD,0.02,24,"U(0,1)",1.4163440179300393
HD,0.02,24,"N(0,1)",1.0457826736549964
HD,0.02,24,"DE(0,1)",0.9010659592988354
HD,0.02,24,"Cauchy(0,1)",0.4072871849854701
HD,0.02,24,"T(2)",0.4673805061037168
HD,0.02,24,"T(3)",0.6055899076973394
HD,0.02,24,"T(4)",0.6937160997668692
HD,0.02,24,"T(5)",0.744783860404273
HD,0.02,25,"Beta(2,2)",1.2845795047808937
HD,0.02,25,"Beta(3,3)",1.2091548526121667
HD,0.02,25,"Beta(4,4)",1.1897423146051278
HD,0.02,25,"Beta(5,5)",1.157545401715103
HD,0.02,25,"U(0,1)",1.4419891811696757
HD,0.02,25,"N(0,1)",1.0394794326336407
HD,0.02,25,"DE(0,1)",0.8863976596669012
HD,0.02,25,"Cauchy(0,1)",0.38572849842330437
HD,0.02,25,"T(2)",0.44832559090914
HD,0.02,25,"T(3)",0.6069988188585113
HD,0.02,25,"T(4)",0.6804044688371191
HD,0.02,25,"T(5)",0.7430103261614533
HD,0.02,26,"Beta(2,2)",1.3149099027169164
HD,0.02,26,"Beta(3,3)",1.2372247091758355
HD,0.02,26,"Beta(4,4)",1.1954824688697818
HD,0.02,26,"Beta(5,5)",1.1554323820716021
HD,0.02,26,"U(0,1)",1.4625207022093083
HD,0.02,26,"N(0,1)",1.0440936408311108
HD,0.02,26,"DE(0,1)",0.8560033980825172
HD,0.02,26,"Cauchy(0,1)",0.36248705794353003
HD,0.02,26,"T(2)",0.4298448817503973
HD,0.02,26,"T(3)",0.5528348517824131
HD,0.02,26,"T(4)",0.6308786026406619
HD,0.02,26,"T(5)",0.7318999561190305
HD,0.02,27,"Beta(2,2)",1.3298136695676237
HD,0.02,27,"Beta(3,3)",1.230538551954406
HD,0.02,27,"Beta(4,4)",1.2006820070053568
HD,0.02,27,"Beta(5,5)",1.1775450438456776
HD,0.02,27,"U(0,1)",1.4580195988524505
HD,0.02,27,"N(0,1)",1.0462962488944496
HD,0.02,27,"DE(0,1)",0.8620583287750327
HD,0.02,27,"Cauchy(0,1)",0.3441017062135306
HD,0.02,27,"T(2)",0.41514898807939093
HD,0.02,27,"T(3)",0.5289896640000016
HD,0.02,27,"T(4)",0.62479961880576
HD,0.02,27,"T(5)",0.7154908433613799
HD,0.02,28,"Beta(2,2)",1.340808547755722
HD,0.02,28,"Beta(3,3)",1.261075494196133
HD,0.02,28,"Beta(4,4)",1.2113501765865113
HD,0.02,28,"Beta(5,5)",1.1663280701041663
HD,0.02,28,"U(0,1)",1.4842772742428663
HD,0.02,28,"N(0,1)",1.0436819973276434
HD,0.02,28,"DE(0,1)",0.8634972582522228
HD,0.02,28,"Cauchy(0,1)",0.31967512614242766
HD,0.02,28,"T(2)",0.37608669684401597
HD,0.02,28,"T(3)",0.5162030166407021
HD,0.02,28,"T(4)",0.638110169695653
HD,0.02,28,"T(5)",0.7106869115034833
HD,0.02,29,"Beta(2,2)",1.353358738928529
HD,0.02,29,"Beta(3,3)",1.2646766141613066
HD,0.02,29,"Beta(4,4)",1.2134434919309678
HD,0.02,29,"Beta(5,5)",1.1832794046543391
HD,0.02,29,"U(0,1)",1.481556287160285
HD,0.02,29,"N(0,1)",1.0422923482083815
HD,0.02,29,"DE(0,1)",0.8467633654620071
HD,0.02,29,"Cauchy(0,1)",0.2981928690676816
HD,0.02,29,"T(2)",0.36226220061236136
HD,0.02,29,"T(3)",0.5051075442998088
HD,0.02,29,"T(4)",0.6063258517050849
HD,0.02,29,"T(5)",0.6774420603692258
HD,0.02,30,"Beta(2,2)",1.353068110563097
HD,0.02,30,"Beta(3,3)",1.2728261659811535
HD,0.02,30,"Beta(4,4)",1.2210381486502566
HD,0.02,30,"Beta(5,5)",1.175836191657985
HD,0.02,30,"U(0,1)",1.5293603704248269
HD,0.02,30,"N(0,1)",1.0232297639270778
HD,0.02,30,"DE(0,1)",0.803540380131656
HD,0.02,30,"Cauchy(0,1)",0.2802547157092384
HD,0.02,30,"T(2)",0.34590837081770864
HD,0.02,30,"T(3)",0.46488116761361126
HD,0.02,30,"T(4)",0.5756594766881815
HD,0.02,30,"T(5)",0.6559310195383921
HD,0.02,31,"Beta(2,2)",1.392951871755456
HD,0.02,31,"Beta(3,3)",1.2968340464451127
HD,0.02,31,"Beta(4,4)",1.2420640660715574
HD,0.02,31,"Beta(5,5)",1.1818510181823767
HD,0.02,31,"U(0,1)",1.5606786596549727
HD,0.02,31,"N(0,1)",1.0173155931182174
HD,0.02,31,"DE(0,1)",0.8089503697914626
HD,0.02,31,"Cauchy(0,1)",0.2618960192493926
HD,0.02,31,"T(2)",0.3310847284659718
HD,0.02,31,"T(3)",0.4672411010328952
HD,0.02,31,"T(4)",0.5597006652533889
HD,0.02,31,"T(5)",0.6501808395634417
HD,0.02,32,"Beta(2,2)",1.4143057825721117
HD,0.02,32,"Beta(3,3)",1.2989096754380691
HD,0.02,32,"Beta(4,4)",1.226229710449622
HD,0.02,32,"Beta(5,5)",1.1992078356855782
HD,0.02,32,"U(0,1)",1.6035223016878155
HD,0.02,32,"N(0,1)",1.0237108701434474
HD,0.02,32,"DE(0,1)",0.813388949250412
HD,0.02,32,"Cauchy(0,1)",0.23878995985860096
HD,0.02,32,"T(2)",0.31993135605267276
HD,0.02,32,"T(3)",0.46135936320512594
HD,0.02,32,"T(4)",0.543297501411505
HD,0.02,32,"T(5)",0.6229368092909827
HD,0.02,33,"Beta(2,2)",1.418957166986369
HD,0.02,33,"Beta(3,3)",1.3234009463305232
HD,0.02,33,"Beta(4,4)",1.2536634426485649
HD,0.02,33,"Beta(5,5)",1.2005431775667568
HD,0.02,33,"U(0,1)",1.585649241095385
HD,0.02,33,"N(0,1)",1.0166894497287857
