index,left,right,height,water,isMode,isPeak,isLowland
534,49.86,49.90,0.02317,0.03025,false,false,true
535,49.90,49.95,0.02410,0.03025,false,false,true
536,49.95,49.99,0.02498,0.03025,false,false,true
537,49.99,50.02,0.02581,0.03025,false,false,true
538,50.02,50.06,0.02658,0.03025,false,false,true
539,50.06,50.10,0.02729,0.03025,false,false,true
540,50.10,50.13,0.02793,0.03025,false,false,true
541,50.13,50.17,0.02850,0.03025,false,false,true
542,50.17,50.20,0.02899,0.03025,false,false,true
543,50.20,50.24,0.02940,0.03025,false,false,true
544,50.24,50.27,0.02973,0.03025,false,false,true
545,50.27,50.31,0.02998,0.03025,false,false,true
546,50.31,50.34,0.03015,0.03025,false,false,true
547,50.34,50.37,0.03024,0.03025,false,false,true
548,50.37,50.40,0.03025,0.03025,true,true,true
549,50.40,50.44,0.03017,0.03025,false,false,true
550,50.44,50.47,0.03001,0.03025,false,false,true
551,50.47,50.50,0.02976,0.03025,false,false,true
552,50.50,50.54,0.02943,0.03025,false,false,true
553,50.54,50.57,0.02901,0.03025,false,false,true
554,50.57,50.61,0.02850,0.03025,false,false,true
555,50.61,50.64,0.02792,0.03025,false,false,true
556,50.64,50.68,0.02725,0.03025,false,false,true
557,50.68,50.72,0.02650,0.03025,false,false,true
558,50.72,50.76,0.02569,0.03025,false,false,true
559,50.76,50.80,0.02482,0.03025,false,false,true
560,50.80,50.84,0.02389,0.03025,false,false,true
561,50.84,50.88,0.02292,0.03025,false,false,true
562,50.88,50.93,0.02193,0.03025,false,false,true
563,50.93,50.98,0.02091,0.03025,false,false,true
564,50.98,51.03,0.01988,0.03025,false,false,true
565,51.03,51.08,0.01886,0.03025,false,false,true
566,51.08,51.14,0.01784,0.03025,false,false,true
567,51.14,51.20,0.01686,0.03025,false,false,true
568,51.20,51.26,0.01590,0.03025,false,false,true
569,51.26,51.33,0.01497,0.03025,false,false,true
570,51.33,51.40,0.01409,0.03025,false,false,true
571,51.40,51.47,0.01326,0.03025,false,false,true
572,51.47,51.55,0.01247,0.03025,false,false,true
573,51.55,51.64,0.01173,0.03025,false,false,true
574,51.64,51.73,0.01104,0.03025,false,false,true
575,51.73,51.82,0.01040,0.03025,false,false,true
576,51.82,51.93,0.00980,0.03025,false,false,true
577,51.93,52.03,0.00925,0.03025,false,false,true
578,52.03,52.15,0.00875,0.03025,false,false,true
579,52.15,52.27,0.00829,0.03025,false,false,true
580,52.27,52.40,0.00786,0.03025,false,false,true
581,52.40,52.53,0.00748,0.03025,false,false,true
582,52.53,52.67,0.00713,0.03025,false,false,true
583,52.67,52.82,0.00681,0.03025,false,false,true
584,52.82,52.97,0.00652,0.03025,false,false,true
585,52.97,53.13,0.00626,0.03025,false,false,true
586,53.13,53.30,0.00603,0.03025,false,false,true
587,53.30,53.47,0.00582,0.03025,false,false,true
588,53.47,53.65,0.00564,0.03025,false,false,true
589,53.65,53.83,0.00548,0.03025,false,false,true
590,53.83,54.01,0.00534,0.03025,false,false,true
591,54.01,54.21,0.00522,0.03025,false,false,true
592,54.21,54.40,0.00512,0.03025,false,false,true
593,54.40,54.60,0.00504,0.03025,false,false,true
594,54.60,54.80,0.00497,0.03025,false,false,true
595,54.80,55.00,0.00493,0.03025,false,false,true
596,55.00,55.21,0.00489,0.03025,false,false,true
597,55.21,55.41,0.00488,0.03025,false,false,true
598,55.41,55.62,0.00488,0.03025,false,false,true
599,55.62,55.82,0.00490,0.03025,false,false,true
600,55.82,56.02,0.00494,0.03025,false,false,true
601,56.02,56.23,0.00499,0.03025,false,false,true
602,56.23,56.42,0.00506,0.03025,false,false,true
603,56.42,56.62,0.00515,0.03025,false,false,true
604,56.62,56.81,0.00526,0.03025,false,false,true
605,56.81,56.99,0.00539,0.03025,false,false,true
606,56.99,57.17,0.00554,0.03025,false,false,true
607,57.17,57.35,0.00571,0.03025,false,false,true
608,57.35,57.52,0.00591,0.03025,false,false,true
609,57.52,57.68,0.00614,0.03025,false,false,true
610,57.68,57.84,0.00639,0.03025,false,false,true
611,57.84,57.99,0.00668,0.03025,false,false,true
612,57.99,58.13,0.00699,0.03025,false,false,true
613,58.13,58.27,0.00735,0.03025,false,false,true
614,58.27,58.39,0.00775,0.03025,false,false,true
615,58.39,58.52,0.00818,0.03025,false,false,true
616,58.52,58.63,0.00867,0.03025,false,false,true
617,58.63,58.74,0.00921,0.03025,false,false,true
618,58.74,58.84,0.00980,0.03025,false,false,true
619,58.84,58.94,0.01045,0.03025,false,false,true
620,58.94,59.03,0.01117,0.03025,false,false,true
621,59.03,59.11,0.01195,0.03025,false,false,true
622,59.11,59.19,0.01281,0.03025,false,false,true
623,59.19,59.26,0.01374,0.03025,false,false,true
624,59.26,59.33,0.01475,0.03025,false,false,true
625,59.33,59.39,0.01584,0.03025,false,false,true
626,59.39,59.45,0.01700,0.03025,false,false,true
627,59.45,59.51,0.01824,0.03025,false,false,true
628,59.51,59.56,0.01956,0.03025,false,false,true
629,59.56,59.61,0.02093,0.03025,false,false,true
630,59.61,59.65,0.02236,0.03025,false,false,true
631,59.65,59.69,0.02383,0.03025,false,false,true
632,59.69,59.73,0.02532,0.03025,false,false,true
633,59.73,59.77,0.02682,0.03025,false,false,true
634,59.77,59.80,0.02829,0.03025,false,false,true
635,59.80,59.84,0.02972,0.03025,false,false,true
636,59.84,59.87,0.03108,0.03108,false,false,false
637,59.87,59.90,0.03235,0.03235,false,false,false
638,59.90,59.93,0.03350,0.03350,false,false,false
639,59.93,59.96,0.03452,0.03452,false,false,false
640,59.96,59.99,0.03540,0.03540,false,false,false
641,59.99,60.02,0.03611,0.03611,false,false,false
642,60.02,60.04,0.03666,0.03666,false,false,false
643,60.04,60.07,0.03704,0.03704,false,false,false
644,60.07,60.10,0.03726,0.03726,false,false,false
645,60.10,60.12,0.03733,0.03733,true,true,false
646,60.12,60.15,0.03725,0.03725,false,false,false
647,60.15,60.18,0.03703,0.03703,false,false,false
648,60.18,60.21,0.03669,0.03669,false,false,false
649,60.21,60.23,0.03624,0.03624,false,false,false
650,60.23,60.26,0.03569,0.03569,false,false,false
651,60.26,60.29,0.03505,0.03505,false,false,false
652,60.29,60.32,0.03432,0.03432,false,false,false
653,60.32,60.35,0.03353,0.03353,false,false,false
654,60.35,60.38,0.03268,0.03268,false,false,false
655,60.38,60.41,0.03177,0.03177,false,false,false
656,60.41,60.44,0.03081,0.03081,false,false,false
657,60.44,60.48,0.02981,0.03069,false,false,true
658,60.48,60.51,0.02877,0.03069,false,false,true
659,60.51,60.55,0.02770,0.03069,false,false,true
660,60.55,60.58,0.02660,0.03069,false,false,true
661,60.58,60.62,0.02548,0.03069,false,false,true
662,60.62,60.67,0.02435,0.03069,false,false,true
663,60.67,60.71,0.02321,0.03069,false,false,true
664,60.71,60.75,0.02207,0.03069,false,false,true
665,60.75,60.80,0.02093,0.03069,false,false,true
666,60.80,60.85,0.01981,0.03069,false,false,true
667,60.85,60.91,0.01872,0.03069,false,false,true
668,60.91,60.96,0.01764,0.03069,false,false,true
669,60.96,61.02,0.01661,0.03069,false,false,true
670,61.02,61.09,0.01561,0.03069,false,false,true
671,61.09,61.15,0.01465,0.03069,false,false,true
672,61.15,61.23,0.01375,0.03069,false,false,true
673,61.23,61.30,0.01289,0.03069,false,false,true
674,61.30,61.39,0.01208,0.03069,false,false,true
675,61.39,61.48,0.01132,0.03069,false,false,true
676,61.48,61.57,0.01062,0.03069,false,false,true
677,61.57,61.67,0.00997,0.03069,false,false,true
678,61.67,61.78,0.00936,0.03069,false,false,true
679,61.78,61.89,0.00881,0.03069,false,false,true
680,61.89,62.01,0.00830,0.03069,false,false,true
681,62.01,62.14,0.00784,0.03069,false,false,true
682,62.14,62.27,0.00741,0.03069,false,false,true
683,62.27,62.42,0.00703,0.03069,false,false,true
684,62.42,62.57,0.00668,0.03069,false,false,true
685,62.57,62.72,0.00637,0.03069,false,false,true
686,62.72,62.89,0.00608,0.03069,false,false,true
687,62.89,63.06,0.00583,0.03069,false,false,true
688,63.06,63.24,0.00561,0.03069,false,false,true
689,63.24,63.42,0.00541,0.03069,false,false,true
690,63.42,63.61,0.00524,0.03069,false,false,true
691,63.61,63.81,0.00509,0.03069,false,false,true
692,63.81,64.01,0.00496,0.03069,false,false,true
693,64.01,64.22,0.00485,0.03069,false,false,true
694,64.22,64.43,0.00476,0.03069,false,false,true
695,64.43,64.64,0.00469,0.03069,false,false,true
696,64.64,64.86,0.00464,0.03069,false,false,true
697,64.86,65.07,0.00461,0.03069,false,false,true
698,65.07,65.29,0.00460,0.03069,false,false,true
699,65.29,65.51,0.00460,0.03069,false,false,true
700,65.51,65.72,0.00462,0.03069,false,false,true
701,65.72,65.94,0.00466,0.03069,false,false,true
702,65.94,66.15,0.00472,0.03069,false,false,true
703,66.15,66.36,0.00480,0.03069,false,false,true
704,66.36,66.56,0.00490,0.03069,false,false,true
705,66.56,66.76,0.00502,0.03069,false,false,true
706,66.76,66.96,0.00516,0.03069,false,false,true
707,66.96,67.14,0.00533,0.03069,false,false,true
708,67.14,67.32,0.00553,0.03069,false,false,true
709,67.32,67.50,0.00575,0.03069,false,false,true
710,67.50,67.66,0.00600,0.03069,false,false,true
711,67.66,67.82,0.00629,0.03069,false,false,true
712,67.82,67.97,0.00661,0.03069,false,false,true
713,67.97,68.12,0.00697,0.03069,false,false,true
714,68.12,68.25,0.00737,0.03069,false,false,true
715,68.25,68.38,0.00783,0.03069,false,false,true
716,68.38,68.50,0.00833,0.03069,false,false,true
717,68.50,68.61,0.00889,0.03069,false,false,true
718,68.61,68.72,0.00950,0.03069,false,false,true
719,68.72,68.82,0.01018,0.03069,false,false,true
720,68.82,68.91,0.01093,0.03069,false,false,true
721,68.91,68.99,0.01174,0.03069,false,false,true
722,68.99,69.07,0.01263,0.03069,false,false,true
723,69.07,69.15,0.01359,0.03069,false,false,true
724,69.15,69.22,0.01462,0.03069,false,false,true
725,69.22,69.28,0.01572,0.03069,false,false,true
726,69.28,69.34,0.01688,0.03069,false,false,true
727,69.34,69.39,0.01809,0.03069,false,false,true
728,69.39,69.45,0.01935,0.03069,false,false,true
729,69.45,69.49,0.02063,0.03069,false,false,true
730,69.49,69.54,0.02191,0.03069,false,false,true
731,69.54,69.58,0.02318,0.03069,false,false,true
732,69.58,69.62,0.02441,0.03069,false,false,true
733,69.62,69.66,0.02558,0.03069,false,false,true
734,69.66,69.70,0.02666,0.03069,false,false,true
735,69.70,69.74,0.02764,0.03069,false,false,true
736,69.74,69.77,0.02849,0.03069,false,false,true
737,69.77,69.81,0.02921,0.03069,false,false,true
738,69.81,69.84,0.02978,0.03069,false,false,true
739,69.84,69.87,0.03022,0.03069,false,false,true
740,69.87,69.91,0.03051,0.03069,false,false,true
741,69.91,69.94,0.03066,0.03069,false,false,true
742,69.94,69.97,0.03069,0.03069,true,true,true
743,69.97,70.00,0.03061,0.03069,false,false,true
744,70.00,70.04,0.03043,0.03069,false,false,true
745,70.04,70.07,0.03017,0.03069,false,false,true
746,70.07,70.10,0.02983,0.03069,false,false,true
747,70.10,70.14,0.02943,0.03069,false,false,true
748,70.14,70.17,0.02898,0.03069,false,false,true
749,70.17,70.21,0.02848,0.03069,false,false,true
750,70.21,70.24,0.02796,0.03069,false,false,true
751,70.24,70.28,0.02741,0.03069,false,false,true
752,70.28,70.32,0.02684,0.03069,false,false,true
753,70.32,70.35,0.02626,0.03069,false,false,true
754,70.35,70.39,0.02566,0.03069,false,false,true
755,70.39,70.43,0.02506,0.03069,false,false,true
756,70.43,70.47,0.02444,0.03069,false,false,true
757,70.47,70.52,0.02382,0.03069,false,false,true
758,70.52,70.56,0.02319,0.03069,false,false,true
759,70.56,70.60,0.02256,0.03069,false,false,true
760,70.60,70.65,0.02191,0.03069,false,false,true
761,70.65,70.70,0.02126,0.03069,false,false,true
762,70.70,70.74,0.02059,0.03069,false,false,true
763,70.74,70.79,0.01991,0.03069,false,false,true
764,70.79,70.85,0.01922,0.03069,false,false,true
765,70.85,70.90,0.01852,0.03069,false,false,true
766,70.90,70.96,0.01781,0.03069,false,false,true
767,70.96,71.02,0.01709,0.03069,false,false,true
768,71.02,71.08,0.01636,0.03069,false,false,true
769,71.08,71.14,0.01562,0.03069,false,false,true
770,71.14,71.21,0.01488,0.03069,false,false,true
771,71.21,71.28,0.01414,0.03069,false,false,true
772,71.28,71.35,0.01341,0.03069,false,false,true
773,71.35,71.43,0.01269,0.03069,false,false,true
774,71.43,71.51,0.01199,0.03069,false,false,true
775,71.51,71.60,0.01131,0.03069,false,false,true
776,71.60,71.70,0.01065,0.03069,false,false,true
777,71.70,71.80,0.01002,0.03069,false,false,true
778,71.80,71.90,0.00942,0.03069,false,false,true
779,71.90,72.02,0.00886,0.03069,false,false,true
780,72.02,72.14,0.00833,0.03069,false,false,true
781,72.14,72.26,0.00784,0.03069,false,false,true
782,72.26,72.40,0.00738,0.03069,false,false,true
783,72.40,72.54,0.00696,0.03069,false,false,true
784,72.54,72.69,0.00658,0.03069,false,false,true
785,72.69,72.86,0.00624,0.03069,false,false,true
786,72.86,73.02,0.00592,0.03069,false,false,true
787,73.02,73.20,0.00564,0.03069,false,false,true
788,73.20,73.39,0.00539,0.03069,false,false,true
789,73.39,73.58,0.00517,0.03069,false,false,true
790,73.58,73.78,0.00498,0.03069,false,false,true
791,73.78,73.99,0.00481,0.03069,false,false,true
792,73.99,74.20,0.00467,0.03069,false,false,true
793,74.20,74.42,0.00455,0.03069,false,false,true
794,74.42,74.65,0.00445,0.03069,false,false,true
795,74.65,74.88,0.00438,0.03069,false,false,true
796,74.88,75.11,0.00433,0.03069,false,false,true
797,75.11,75.34,0.00430,0.03069,false,false,true
798,75.34,75.57,0.00429,0.03069,false,false,true
799,75.57,75.81,0.00430,0.03069,false,false,true
800,75.81,76.04,0.00434,0.03069,false,false,true
801,76.04,76.26,0.00439,0.03069,false,false,true
802,76.26,76.49,0.00447,0.03069,false,false,true
803,76.49,76.71,0.00458,0.03069,false,false,true
804,76.71,76.92,0.00472,0.03069,false,false,true
805,76.92,77.12,0.00488,0.03069,false,false,true
806,77.12,77.32,0.00507,0.03069,false,false,true
807,77.32,77.51,0.00530,0.03069,false,false,true
808,77.51,77.69,0.00557,0.03069,false,false,true
809,77.69,77.86,0.00588,0.03069,false,false,true
810,77.86,78.02,0.00624,0.03069,false,false,true
811,78.02,78.17,0.00665,0.03069,false,false,true
812,78.17,78.31,0.00711,0.03069,false,false,true
813,78.31,78.44,0.00764,0.03069,false,false,true
814,78.44,78.56,0.00825,0.03069,false,false,true
815,78.56,78.67,0.00893,0.03069,false,false,true
816,78.67,78.78,0.00970,0.03069,false,false,true
817,78.78,78.87,0.01057,0.03069,false,false,true
818,78.87,78.96,0.01154,0.03069,false,false,true
819,78.96,79.04,0.01262,0.03069,false,false,true
820,79.04,79.11,0.01381,0.03069,false,false,true
821,79.11,79.18,0.01512,0.03069,false,false,true
822,79.18,79.24,0.01655,0.03069,false,false,true
823,79.24,79.29,0.01809,0.03069,false,false,true
824,79.29,79.34,0.01972,0.03069,false,false,true
825,79.34,79.39,0.02143,0.03069,false,false,true
826,79.39,79.43,0.02320,0.03069,false,false,true
827,79.43,79.47,0.02500,0.03069,false,false,true
828,79.47,79.51,0.02680,0.03069,false,false,true
829,79.51,79.55,0.02855,0.03069,false,false,true
830,79.55,79.58,0.03022,0.03069,false,false,true
831,79.58,79.61,0.03178,0.03178,false,false,false
832,79.61,79.64,0.03319,0.03319,false,false,false
833,79.64,79.67,0.03445,0.03445,false,false,false
834,79.67,79.70,0.03552,0.03552,false,false,false
835,79.70,79.72,0.03640,0.03640,false,false,false
836,79.72,79.75,0.03710,0.03710,false,false,false
837,79.75,79.78,0.03761,0.03761,false,false,false
838,79.78,79.80,0.03795,0.03795,false,false,false
839,79.80,79.83,0.03813,0.03813,false,false,false
840,79.83,79.86,0.03817,0.03817,true,true,true
841,79.86,79.88,0.03808,0.03817,false,false,true
842,79.88,79.91,0.03787,0.03817,false,false,true
843,79.91,79.94,0.03757,0.03817,false,false,true
844,79.94,79.96,0.03717,0.03817,false,false,true
845,79.96,79.99,0.03671,0.03817,false,false,true
846,79.99,80.02,0.03618,0.03817,false,false,true
847,80.02,80.05,0.03560,0.03817,false,false,true
848,80.05,80.07,0.03497,0.03817,false,false,true
849,80.07,80.10,0.03430,0.03817,false,false,true
850,80.10,80.13,0.03359,0.03817,false,false,true
851,80.13,80.16,0.03286,0.03817,false,false,true
852,80.16,80.20,0.03210,0.03817,false,false,true
853,80.20,80.23,0.03132,0.03817,false,false,true
854,80.23,80.26,0.03053,0.03817,false,false,true
855,80.26,80.29,0.02973,0.03817,false,false,true
856,80.29,80.33,0.02891,0.03817,false,false,true
857,80.33,80.36,0.02809,0.03817,false,false,true
858,80.36,80.40,0.02727,0.03817,false,false,true
859,80.40,80.44,0.02645,0.03817,false,false,true
860,80.44,80.48,0.02564,0.03817,false,false,true
861,80.48,80.52,0.02482,0.03817,false,false,true
862,80.52,80.56,0.02402,0.03817,false,false,true
863,80.56,80.60,0.02322,0.03817,false,false,true
864,80.60,80.65,0.02243,0.03817,false,false,true
865,80.65,80.69,0.02165,0.03817,false,false,true
866,80.69,80.74,0.02087,0.03817,false,false,true
867,80.74,80.79,0.02010,0.03817,false,false,true
868,80.79,80.84,0.01932,0.03817,false,false,true
869,80.84,80.90,0.01854,0.03817,false,false,true
870,80.90,80.95,0.01776,0.03817,false,false,true
871,80.95,81.01,0.01696,0.03817,false,false,true
872,81.01,81.07,0.01616,0.03817,false,false,true
873,81.07,81.14,0.01534,0.03817,false,false,true
874,81.14,81.21,0.01451,0.03817,false,false,true
875,81.21,81.28,0.01368,0.03817,false,false,true
876,81.28,81.36,0.01284,0.03817,false,false,true
877,81.36,81.44,0.01200,0.03817,false,false,true
878,81.44,81.53,0.01118,0.03817,false,false,true
879,81.53,81.63,0.01037,0.03817,false,false,true
880,81.63,81.73,0.00959,0.03817,false,false,true
881,81.73,81.84,0.00885,0.03817,false,false,true
882,81.84,81.97,0.00815,0.03817,false,false,true
883,81.97,82.10,0.00750,0.03817,false,false,true
884,82.10,82.25,0.00690,0.03817,false,false,true
885,82.25,82.40,0.00636,0.03817,false,false,true
886,82.40,82.57,0.00586,0.03817,false,false,true
887,82.57,82.76,0.00543,0.03817,false,false,true
888,82.76,82.96,0.00504,0.03817,false,false,true
889,82.96,83.17,0.00470,0.03817,false,false,true
890,83.17,83.40,0.00440,0.03817,false,false,true
891,83.40,83.64,0.00415,0.03817,false,false,true
892,83.64,83.89,0.00393,0.03817,false,false,true
893,83.89,84.16,0.00376,0.03817,false,false,true
894,84.16,84.43,0.00361,0.03817,false,false,true
895,84.43,84.72,0.00350,0.03817,false,false,true
896,84.72,85.01,0.00342,0.03817,false,false,true
897,85.01,85.31,0.00337,0.03817,false,false,true
898,85.31,85.61,0.00335,0.03817,false,false,true
899,85.61,85.90,0.00336,0.03817,false,false,true
900,85.90,86.20,0.00340,0.03817,false,false,true
901,86.20,86.49,0.00347,0.03817,false,false,true
902,86.49,86.77,0.00358,0.03817,false,false,true
903,86.77,87.03,0.00372,0.03817,false,false,true
904,87.03,87.29,0.00390,0.03817,false,false,true
905,87.29,87.53,0.00413,0.03817,false,false,true
906,87.53,87.76,0.00442,0.03817,false,false,true
907,87.76,87.97,0.00476,0.03817,false,false,true
908,87.97,88.16,0.00517,0.03817,false,false,true
909,88.16,88.34,0.00566,0.03817,false,false,true
910,88.34,88.50,0.00625,0.03817,false,false,true
911,88.50,88.64,0.00694,0.03817,false,false,true
912,88.64,88.77,0.00775,0.03817,false,false,true
913,88.77,88.89,0.00869,0.03817,false,false,true
914,88.89,88.99,0.00979,0.03817,false,false,true
915,88.99,89.08,0.01104,0.03817,false,false,true
916,89.08,89.16,0.01246,0.03817,false,false,true
917,89.16,89.23,0.01405,0.03817,false,false,true
918,89.23,89.29,0.01579,0.03817,false,false,true
919,89.29,89.35,0.01767,0.03817,false,false,true
920,89.35,89.40,0.01966,0.03817,false,false,true
921,89.40,89.45,0.02172,0.03817,false,false,true
922,89.45,89.49,0.02382,0.03817,false,false,true
923,89.49,89.53,0.02591,0.03817,false,false,true
924,89.53,89.56,0.02796,0.03817,false,false,true
925,89.56,89.60,0.02992,0.03817,false,false,true
926,89.60,89.63,0.03176,0.03817,false,false,true
927,89.63,89.66,0.03344,0.03817,false,false,true
928,89.66,89.69,0.03493,0.03817,false,false,true
929,89.69,89.72,0.03620,0.03817,false,false,true
930,89.72,89.74,0.03721,0.03817,false,false,true
931,89.74,89.77,0.03791,0.03817,false,false,true
932,89.77,89.80,0.03830,0.03830,false,false,false
933,89.80,89.82,0.03834,0.03834,true,true,false
934,89.82,89.85,0.03806,0.03806,false,false,false
935,89.85,89.87,0.03748,0.03748,false,false,false
936,89.87,89.90,0.03663,0.03663,false,false,false
937,89.90,89.93,0.03559,0.03559,false,false,false
938,89.93,89.96,0.03441,0.03441,false,false,false
939,89.96,89.99,0.03317,0.03317,false,false,false
940,89.99,90.02,0.03192,0.03192,false,false,false
941,90.02,90.05,0.03072,0.03072,false,false,false
942,90.05,90.09,0.02960,0.02972,false,false,false
943,90.09,90.12,0.02859,0.02972,false,false,false
944,90.12,90.16,0.02771,0.02972,false,false,false
945,90.16,90.19,0.02698,0.02972,false,false,false
946,90.19,90.23,0.02640,0.02972,false,false,false
947,90.23,90.27,0.02596,0.02972,false,false,false
948,90.27,90.31,0.02568,0.02972,false,false,false
949,90.31,90.35,0.02553,0.02972,false,false,false
950,90.35,90.39,0.02551,0.02972,false,false,false
951,90.39,90.43,0.02561,0.02972,false,false,false
952,90.43,90.47,0.02581,0.02972,false,false,false
953,90.47,90.50,0.02610,0.02972,false,false,false
954,90.50,90.54,0.02646,0.02972,false,false,false
955,90.54,90.58,0.02687,0.02972,false,false,false
956,90.58,90.62,0.02732,0.02972,false,false,false
957,90.62,90.65,0.02779,0.02972,false,false,false
958,90.65,90.69,0.02826,0.02972,false,false,false
959,90.69,90.72,0.02872,0.02972,false,false,false
960,90.72,90.76,0.02913,0.02972,false,false,false
961,90.76,90.79,0.02946,0.02972,false,false,false
962,90.79,90.82,0.02968,0.02972,false,false,false
963,90.82,90.86,0.02972,0.02972,false,true,false
964,90.86,90.89,0.02953,0.02953,false,false,false
965,90.89,90.93,0.02906,0.02906,false,false,false
966,90.93,90.96,0.02827,0.02827,false,false,false
967,90.96,91.00,0.02717,0.02717,false,false,false
968,91.00,91.04,0.02583,0.02583,false,false,false
969,91.04,91.08,0.02432,0.02432,false,false,false
970,91.08,91.12,0.02275,0.02275,false,false,false
971,91.12,91.17,0.02121,0.02121,false,false,false
972,91.17,91.22,0.01979,0.01979,false,false,false
973,91.22,91.27,0.01852,0.01852,false,false,false
974,91.27,91.33,0.01743,0.01743,false,false,false
975,91.33,91.39,0.01652,0.01652,false,false,false
976,91.39,91.46,0.01576,0.01576,false,false,false
977,91.46,91.52,0.01516,0.01516,false,false,false
978,91.52,91.59,0.01470,0.01496,false,false,false
979,91.59,91.66,0.01437,0.01496,false,false,false
980,91.66,91.73,0.01418,0.01496,false,false,false
981,91.73,91.80,0.01413,0.01496,false,false,false
982,91.80,91.87,0.01423,0.01496,false,false,false
983,91.87,91.94,0.01446,0.01496,false,false,false
984,91.94,92.01,0.01474,0.01496,false,false,false
985,92.01,92.07,0.01496,0.01496,false,true,false
986,92.07,92.14,0.01495,0.01495,false,false,false
987,92.14,92.21,0.01455,0.01455,false,false,false
988,92.21,92.28,0.01365,0.01365,false,false,false
989,92.28,92.36,0.01229,0.01229,false,false,false
990,92.36,92.46,0.01056,0.01056,false,false,false
991,92.46,92.57,0.00863,0.00863,false,false,false
992,92.57,92.72,0.00676,0.00676,false,false,false
993,92.72,92.92,0.00518,0.00518,false,false,false
994,92.92,93.16,0.00405,0.00405,false,false,false
995,93.16,93.46,0.00337,0.00337,false,false,false
996,93.46,93.78,0.00308,0.00308,false,false,false
997,93.78,94.11,0.00312,0.00312,false,false,false
998,94.11,94.39,0.00349,0.00349,false,false,false
999,94.39,94.57,0.00548,0.00548,false,false,false


