index,left,right,height,water,isMode,isPeak,isLowland
84,-0.6794140,-0.6753228,0.24443,0.25792,false,false,false
85,-0.6753228,-0.6712644,0.24640,0.25792,false,false,false
86,-0.6712644,-0.6672528,0.24928,0.25792,false,false,false
87,-0.6672528,-0.6633014,0.25307,0.25792,false,false,false
88,-0.6633014,-0.6594218,0.25776,0.25792,false,false,false
89,-0.6594218,-0.6556236,0.26328,0.26328,false,false,false
90,-0.6556236,-0.6519135,0.26953,0.26953,false,false,false
91,-0.6519135,-0.6482949,0.27635,0.27635,false,false,false
92,-0.6482949,-0.6447684,0.28357,0.28357,false,false,false
93,-0.6447684,-0.6413319,0.29099,0.29099,false,false,false
94,-0.6413319,-0.6379813,0.29845,0.29845,false,false,false
95,-0.6379813,-0.6347111,0.30580,0.30580,false,false,false
96,-0.6347111,-0.6315157,0.31295,0.31295,false,false,false
97,-0.6315157,-0.6283894,0.31987,0.31987,false,false,false
98,-0.6283894,-0.6253273,0.32657,0.32657,false,false,false
99,-0.6253273,-0.6223250,0.33308,0.33308,false,false,false
100,-0.6223250,-0.6193788,0.33942,0.33942,false,false,false
101,-0.6193788,-0.6164850,0.34556,0.34556,false,false,false
102,-0.6164850,-0.6136394,0.35143,0.35143,false,false,false
103,-0.6136394,-0.6108371,0.35685,0.35685,false,false,false
104,-0.6108371,-0.6080718,0.36162,0.36162,false,false,false
105,-0.6080718,-0.6053356,0.36547,0.36547,false,false,false
106,-0.6053356,-0.6026195,0.36818,0.36818,false,false,false
107,-0.6026195,-0.5999134,0.36954,0.36954,false,true,false
108,-0.5999134,-0.5972068,0.36946,0.36954,false,false,false
109,-0.5972068,-0.5944891,0.36796,0.36954,false,false,false
110,-0.5944891,-0.5917509,0.36520,0.36954,false,false,false
111,-0.5917509,-0.5889840,0.36141,0.36954,false,false,false
112,-0.5889840,-0.5861820,0.35690,0.36954,false,false,false
113,-0.5861820,-0.5833408,0.35196,0.36954,false,false,false
114,-0.5833408,-0.5804579,0.34688,0.36954,false,false,false
115,-0.5804579,-0.5775329,0.34188,0.36954,false,false,false
116,-0.5775329,-0.5745668,0.33714,0.36954,false,false,false
117,-0.5745668,-0.5715612,0.33272,0.36954,false,false,false
118,-0.5715612,-0.5685184,0.32864,0.36954,false,false,false
119,-0.5685184,-0.5654402,0.32486,0.36954,false,false,false
120,-0.5654402,-0.5623280,0.32132,0.36954,false,false,false
121,-0.5623280,-0.5591822,0.31789,0.36954,false,false,false
122,-0.5591822,-0.5560024,0.31448,0.36954,false,false,false
123,-0.5560024,-0.5527868,0.31099,0.36954,false,false,false
124,-0.5527868,-0.5495332,0.30735,0.36954,false,false,false
125,-0.5495332,-0.5462387,0.30353,0.36954,false,false,false
126,-0.5462387,-0.5429002,0.29954,0.36954,false,false,false
127,-0.5429002,-0.5395151,0.29542,0.36954,false,false,false
128,-0.5395151,-0.5360819,0.29127,0.36954,false,false,false
129,-0.5360819,-0.5326000,0.28720,0.36954,false,false,false
130,-0.5326000,-0.5290709,0.28336,0.36954,false,false,false
131,-0.5290709,-0.5254981,0.27989,0.36954,false,false,false
132,-0.5254981,-0.5218872,0.27694,0.36954,false,false,false
133,-0.5218872,-0.5182463,0.27465,0.36954,false,false,false
134,-0.5182463,-0.5145853,0.27316,0.36954,false,false,false
135,-0.5145853,-0.5109164,0.27256,0.36954,false,false,false
136,-0.5109164,-0.5072528,0.27295,0.36954,false,false,false
137,-0.5072528,-0.5036087,0.27442,0.36954,false,false,false
138,-0.5036087,-0.4999985,0.27700,0.36954,false,false,false
139,-0.4999985,-0.4964362,0.28072,0.36954,false,false,false
140,-0.4964362,-0.4929347,0.28559,0.36954,false,false,false
141,-0.4929347,-0.4895051,0.29158,0.36954,false,false,false
142,-0.4895051,-0.4861563,0.29862,0.36954,false,false,false
143,-0.4861563,-0.4828951,0.30663,0.36954,false,false,false
144,-0.4828951,-0.4797250,0.31546,0.36954,false,false,false
145,-0.4797250,-0.4766475,0.32493,0.36954,false,false,false
146,-0.4766475,-0.4736610,0.33485,0.36954,false,false,false
147,-0.4736610,-0.4707622,0.34497,0.36954,false,false,false
148,-0.4707622,-0.4679458,0.35506,0.36954,false,false,false
149,-0.4679458,-0.4652052,0.36488,0.36954,false,false,false
150,-0.4652052,-0.4625331,0.37423,0.37423,false,false,false
151,-0.4625331,-0.4599217,0.38294,0.38294,false,false,false
152,-0.4599217,-0.4573636,0.39091,0.39091,false,false,false
153,-0.4573636,-0.4548514,0.39806,0.39806,false,false,false
154,-0.4548514,-0.4523786,0.40440,0.40440,false,false,false
155,-0.4523786,-0.4499393,0.40995,0.40995,false,false,false
156,-0.4499393,-0.4475282,0.41475,0.41475,false,false,false
157,-0.4475282,-0.4451408,0.41886,0.41886,false,false,false
158,-0.4451408,-0.4427727,0.42230,0.42230,false,false,false
159,-0.4427727,-0.4404202,0.42508,0.42508,false,false,false
160,-0.4404202,-0.4380793,0.42719,0.42719,false,false,false
161,-0.4380793,-0.4357461,0.42859,0.42859,false,false,false
162,-0.4357461,-0.4334164,0.42924,0.42924,false,true,false
163,-0.4334164,-0.4310858,0.42908,0.42924,false,false,false
164,-0.4310858,-0.4287497,0.42807,0.42924,false,false,false
165,-0.4287497,-0.4264034,0.42619,0.42924,false,false,false
166,-0.4264034,-0.4240419,0.42347,0.42924,false,false,false
167,-0.4240419,-0.4216607,0.41995,0.42924,false,false,false
168,-0.4216607,-0.4192553,0.41573,0.42924,false,false,false
169,-0.4192553,-0.4168218,0.41093,0.42924,false,false,false
170,-0.4168218,-0.4143569,0.40569,0.42924,false,false,false
171,-0.4143569,-0.4118578,0.40016,0.42924,false,false,false
172,-0.4118578,-0.4093229,0.39448,0.42924,false,false,false
173,-0.4093229,-0.4067508,0.38879,0.42924,false,false,false
174,-0.4067508,-0.4041412,0.38321,0.42924,false,false,false
175,-0.4041412,-0.4014945,0.37782,0.42924,false,false,false
176,-0.4014945,-0.3988114,0.37271,0.42924,false,false,false
177,-0.3988114,-0.3960933,0.36791,0.42924,false,false,false
178,-0.3960933,-0.3933419,0.36345,0.42924,false,false,false
179,-0.3933419,-0.3905592,0.35935,0.42924,false,false,false
180,-0.3905592,-0.3877471,0.35561,0.42924,false,false,false
181,-0.3877471,-0.3849079,0.35222,0.42924,false,false,false
182,-0.3849079,-0.3820440,0.34917,0.42924,false,false,false
183,-0.3820440,-0.3791578,0.34647,0.42924,false,false,false
184,-0.3791578,-0.3762518,0.34412,0.42924,false,false,false
185,-0.3762518,-0.3733289,0.34212,0.42924,false,false,false
186,-0.3733289,-0.3703920,0.34050,0.42924,false,false,false
187,-0.3703920,-0.3674445,0.33927,0.42924,false,false,false
188,-0.3674445,-0.3644902,0.33849,0.42924,false,false,false
189,-0.3644902,-0.3615333,0.33819,0.42924,false,false,false
190,-0.3615333,-0.3585785,0.33843,0.42924,false,false,false
191,-0.3585785,-0.3556308,0.33925,0.42924,false,false,false
192,-0.3556308,-0.3526957,0.34070,0.42924,false,false,false
193,-0.3526957,-0.3497789,0.34284,0.42924,false,false,false
194,-0.3497789,-0.3468861,0.34569,0.42924,false,false,false
195,-0.3468861,-0.3440232,0.34929,0.42924,false,false,false
196,-0.3440232,-0.3411955,0.35365,0.42924,false,false,false
197,-0.3411955,-0.3384083,0.35877,0.42924,false,false,false
198,-0.3384083,-0.3356657,0.36462,0.42924,false,false,false
199,-0.3356657,-0.3329713,0.37114,0.42924,false,false,false
200,-0.3329713,-0.3303276,0.37825,0.42924,false,false,false
201,-0.3303276,-0.3277357,0.38582,0.42924,false,false,false
202,-0.3277357,-0.3251957,0.39370,0.42924,false,false,false
203,-0.3251957,-0.3227062,0.40169,0.42924,false,false,false
204,-0.3227062,-0.3202646,0.40957,0.42924,false,false,false
205,-0.3202646,-0.3178671,0.41710,0.42924,false,false,false
206,-0.3178671,-0.3155088,0.42403,0.42924,false,false,false
207,-0.3155088,-0.3131838,0.43011,0.43011,false,false,false
208,-0.3131838,-0.3108856,0.43512,0.43512,false,false,false
209,-0.3108856,-0.3086072,0.43890,0.43890,false,false,false
210,-0.3086072,-0.3063414,0.44134,0.44134,false,false,false
211,-0.3063414,-0.3040810,0.44241,0.44241,false,true,false
212,-0.3040810,-0.3018193,0.44214,0.44241,false,false,false
213,-0.3018193,-0.2995500,0.44067,0.44241,false,false,false
214,-0.2995500,-0.2972677,0.43815,0.44241,false,false,false
215,-0.2972677,-0.2949680,0.43482,0.44241,false,false,false
216,-0.2949680,-0.2926474,0.43093,0.44241,false,false,false
217,-0.2926474,-0.2903040,0.42673,0.44241,false,false,false
218,-0.2903040,-0.2879369,0.42247,0.44241,false,false,false
219,-0.2879369,-0.2855468,0.41839,0.44241,false,false,false
220,-0.2855468,-0.2831355,0.41470,0.44241,false,false,false
221,-0.2831355,-0.2807058,0.41158,0.44241,false,false,false
222,-0.2807058,-0.2782618,0.40918,0.44241,false,false,false
223,-0.2782618,-0.2758086,0.40762,0.44241,false,false,false
224,-0.2758086,-0.2733516,0.40700,0.44241,false,false,false
225,-0.2733516,-0.2708971,0.40741,0.44241,false,false,false
226,-0.2708971,-0.2684514,0.40888,0.44241,false,false,false
227,-0.2684514,-0.2660211,0.41147,0.44241,false,false,false
228,-0.2660211,-0.2636125,0.41519,0.44241,false,false,false
229,-0.2636125,-0.2612319,0.42006,0.44241,false,false,false
230,-0.2612319,-0.2588849,0.42607,0.44241,false,false,false
231,-0.2588849,-0.2565766,0.43323,0.44241,false,false,false
232,-0.2565766,-0.2543117,0.44152,0.44241,false,false,false
233,-0.2543117,-0.2520940,0.45092,0.45092,false,false,false
234,-0.2520940,-0.2499267,0.46140,0.46140,false,false,false
235,-0.2499267,-0.2478123,0.47295,0.47295,false,false,false
236,-0.2478123,-0.2457527,0.48551,0.48551,false,false,false
237,-0.2457527,-0.2437489,0.49907,0.49907,false,false,false
238,-0.2437489,-0.2418018,0.51357,0.51357,false,false,false
239,-0.2418018,-0.2399113,0.52898,0.52898,false,false,false
240,-0.2399113,-0.2380773,0.54524,0.54524,false,false,false
241,-0.2380773,-0.2362988,0.56228,0.56228,false,false,false
242,-0.2362988,-0.2345748,0.58005,0.58005,false,false,false
243,-0.2345748,-0.2329038,0.59843,0.59843,false,false,false
244,-0.2329038,-0.2312839,0.61733,0.61733,false,false,false
245,-0.2312839,-0.2297131,0.63660,0.63660,false,false,false
246,-0.2297131,-0.2281888,0.65607,0.65607,false,false,false
247,-0.2281888,-0.2267085,0.67553,0.67553,false,false,false
248,-0.2267085,-0.2252691,0.69475,0.69475,false,false,false
249,-0.2252691,-0.2238675,0.71347,0.71347,false,false,false
250,-0.2238675,-0.2225003,0.73138,0.73138,false,false,false
251,-0.2225003,-0.2211637,0.74818,0.74818,false,false,false
252,-0.2211637,-0.2198540,0.76356,0.76356,false,false,false
253,-0.2198540,-0.2185674,0.77724,0.77724,false,false,false
254,-0.2185674,-0.2172999,0.78896,0.78896,false,false,false
255,-0.2172999,-0.2160476,0.79852,0.79852,false,false,false
256,-0.2160476,-0.2148066,0.80580,0.80580,false,false,false
257,-0.2148066,-0.2135732,0.81076,0.81076,false,false,false
258,-0.2135732,-0.2123439,0.81345,0.81345,false,false,false
259,-0.2123439,-0.2111154,0.81400,0.81400,false,true,false
260,-0.2111154,-0.2098848,0.81262,0.81400,false,false,false
261,-0.2098848,-0.2086496,0.80957,0.81400,false,false,false
262,-0.2086496,-0.2074075,0.80514,0.81400,false,false,false
263,-0.2074075,-0.2061570,0.79968,0.81400,false,false,false
264,-0.2061570,-0.2048968,0.79349,0.81400,false,false,false
265,-0.2048968,-0.2036260,0.78690,0.81400,false,false,false
266,-0.2036260,-0.2023443,0.78020,0.81400,false,false,false
267,-0.2023443,-0.2010517,0.77364,0.81400,false,false,false
268,-0.2010517,-0.1997487,0.76745,0.81400,false,false,false
269,-0.1997487,-0.1984360,0.76180,0.81400,false,false,false
270,-0.1984360,-0.1971147,0.75684,0.81400,false,false,false
271,-0.1971147,-0.1957861,0.75269,0.81400,false,false,false
272,-0.1957861,-0.1944518,0.74944,0.81400,false,false,false
273,-0.1944518,-0.1931133,0.74713,0.81400,false,false,false
274,-0.1931133,-0.1917725,0.74580,0.81400,false,false,false
275,-0.1917725,-0.1904310,0.74546,0.81400,false,false,false
276,-0.1904310,-0.1890908,0.74613,0.81400,false,false,false
277,-0.1890908,-0.1877535,0.74779,0.81400,false,false,false
278,-0.1877535,-0.1864209,0.75043,0.81400,false,false,false
279,-0.1864209,-0.1850947,0.75402,0.81400,false,false,false
280,-0.1850947,-0.1837764,0.75854,0.81400,false,false,false
281,-0.1837764,-0.1824674,0.76396,0.81400,false,false,false
282,-0.1824674,-0.1811691,0.77025,0.81400,false,false,false
283,-0.1811691,-0.1798828,0.77740,0.81400,false,false,false
284,-0.1798828,-0.1786095,0.78537,0.81400,false,false,false
285,-0.1786095,-0.1773503,0.79413,0.81400,false,false,false
286,-0.1773503,-0.1761060,0.80367,0.81400,false,false,false
287,-0.1761060,-0.1748774,0.81397,0.81400,false,false,false
288,-0.1748774,-0.1736653,0.82500,0.82500,false,false,false
289,-0.1736653,-0.1724702,0.83674,0.83674,false,false,false
290,-0.1724702,-0.1712926,0.84919,0.84919,false,false,false
291,-0.1712926,-0.1701329,0.86232,0.86232,false,false,false
292,-0.1701329,-0.1689916,0.87612,0.87612,false,false,false
293,-0.1689916,-0.1678687,0.89057,0.89057,false,false,false
294,-0.1678687,-0.1667645,0.90565,0.90565,false,false,false
295,-0.1667645,-0.1656791,0.92135,0.92135,false,false,false
296,-0.1656791,-0.1646126,0.93764,0.93764,false,false,false
297,-0.1646126,-0.1635650,0.95451,0.95451,false,false,false
298,-0.1635650,-0.1625361,0.97193,0.97193,false,false,false
299,-0.1625361,-0.1615259,0.98986,0.98986,false,false,false
300,-0.1615259,-0.1605341,1.00827,1.00827,false,false,false
301,-0.1605341,-0.1595605,1.02713,1.02713,false,false,false
302,-0.1595605,-0.1586048,1.04637,1.04637,false,false,false
303,-0.1586048,-0.1576667,1.06595,1.06595,false,false,false
304,-0.1576667,-0.1567457,1.08578,1.08578,false,false,false
305,-0.1567457,-0.1558413,1.10578,1.10578,false,false,false
306,-0.1558413,-0.1549531,1.12586,1.12586,false,false,false
307,-0.1549531,-0.1540804,1.14591,1.14591,false,false,false
308,-0.1540804,-0.1532227,1.16582,1.16582,false,false,false
309,-0.1532227,-0.1523791,1.18548,1.18548,false,false,false
310,-0.1523791,-0.1515491,1.20475,1.20475,false,false,false
311,-0.1515491,-0.1507318,1.22353,1.22353,false,false,false
312,-0.1507318,-0.1499264,1.24171,1.24171,false,false,false
313,-0.1499264,-0.1491323,1.25920,1.25920,false,false,false
314,-0.1491323,-0.1483485,1.27592,1.27592,false,false,false
315,-0.1483485,-0.1475745,1.29185,1.29185,false,false,false
316,-0.1475745,-0.1468093,1.30697,1.30697,false,false,false
317,-0.1468093,-0.1460525,1.32131,1.32131,false,false,false
318,-0.1460525,-0.1453034,1.33493,1.33493,false,false,false
319,-0.1453034,-0.1445615,1.34793,1.34793,false,false,false
320,-0.1445615,-0.1438265,1.36044,1.36044,false,false,false
321,-0.1438265,-0.1430979,1.37260,1.37260,false,false,false
322,-0.1430979,-0.1423757,1.38460,1.38460,false,false,false
323,-0.1423757,-0.1416597,1.39663,1.39663,false,false,false
324,-0.1416597,-0.1409499,1.40886,1.40886,false,false,false
325,-0.1409499,-0.1402464,1.42150,1.42150,false,false,false
326,-0.1402464,-0.1395494,1.43472,1.43472,false,false,false
327,-0.1395494,-0.1388591,1.44870,1.44870,false,false,false
328,-0.1388591,-0.1381759,1.46357,1.46357,false,false,false
329,-0.1381759,-0.1374999,1.47946,1.47946,false,false,false
330,-0.1374999,-0.1368317,1.49646,1.49646,false,false,false
331,-0.1368317,-0.1361715,1.51464,1.51464,false,false,false
332,-0.1361715,-0.1355196,1.53401,1.53401,false,false,false
333,-0.1355196,-0.1348763,1.55458,1.55458,false,false,false
334,-0.1348763,-0.1342419,1.57629,1.57629,false,false,false
335,-0.1342419,-0.1336166,1.59908,1.59908,false,false,false
336,-0.1336166,-0.1330004,1.62283,1.62283,false,false,false
337,-0.1330004,-0.1323933,1.64739,1.64739,false,false,false
338,-0.1323933,-0.1317955,1.67259,1.67259,false,false,false
339,-0.1317955,-0.1312066,1.69824,1.69824,false,false,false
340,-0.1312066,-0.1306266,1.72411,1.72411,false,false,false
341,-0.1306266,-0.1300552,1.74999,1.74999,false,false,false
342,-0.1300552,-0.1294920,1.77564,1.77564,false,false,false
343,-0.1294920,-0.1289367,1.80084,1.80084,false,false,false
344,-0.1289367,-0.1283889,1.82539,1.82539,false,false,false
345,-0.1283889,-0.1278481,1.84911,1.84911,false,false,false
346,-0.1278481,-0.1273139,1.87188,1.87188,false,false,false
347,-0.1273139,-0.1267858,1.89360,1.89360,false,false,false
348,-0.1267858,-0.1262634,1.91424,1.91424,false,false,false
349,-0.1262634,-0.1257463,1.93385,1.93385,false,false,false
350,-0.1257463,-0.1252341,1.95251,1.95251,false,false,false
351,-0.1252341,-0.1247266,1.97039,1.97039,false,false,false
352,-0.1247266,-0.1242235,1.98769,1.98769,false,false,false
353,-0.1242235,-0.1237247,2.00469,2.00469,false,false,false
354,-0.1237247,-0.1232300,2.02169,2.02169,false,false,false
355,-0.1232300,-0.1227396,2.03901,2.03901,false,false,false
356,-0.1227396,-0.1222534,2.05701,2.05701,false,false,false
357,-0.1222534,-0.1217718,2.07604,2.07604,false,false,false
358,-0.1217718,-0.1212948,2.09645,2.09645,false,false,false
359,-0.1212948,-0.1208227,2.11856,2.11856,false,false,false
360,-0.1208227,-0.1203560,2.14269,2.14269,false,false,false
361,-0.1203560,-0.1198950,2.16908,2.16908,false,false,false
362,-0.1198950,-0.1194401,2.19799,2.19799,false,false,false
363,-0.1194401,-0.1189915,2.22959,2.22959,false,false,false
364,-0.1189915,-0.1185499,2.26402,2.26402,false,false,false
365,-0.1185499,-0.1181153,2.30137,2.30137,false,false,false
366,-0.1181153,-0.1176883,2.34168,2.34168,false,false,false
367,-0.1176883,-0.1172690,2.38494,2.38494,false,false,false
368,-0.1172690,-0.1168576,2.43109,2.43109,false,false,false
369,-0.1168576,-0.1164544,2.48005,2.48005,false,false,false
370,-0.1164544,-0.1160594,2.53167,2.53167,false,false,false
371,-0.1160594,-0.1156727,2.58579,2.58579,false,false,false
372,-0.1156727,-0.1152942,2.64222,2.64222,false,false,false
373,-0.1152942,-0.1149240,2.70078,2.70078,false,false,false
374,-0.1149240,-0.1145618,2.76125,2.76125,false,false,false
375,-0.1145618,-0.1142076,2.82344,2.82344,false,false,false
376,-0.1142076,-0.1138613,2.88717,2.88717,false,false,false
377,-0.1138613,-0.1135226,2.95229,2.95229,false,false,false
378,-0.1135226,-0.1131913,3.01866,3.01866,false,false,false
379,-0.1131913,-0.1128673,3.08621,3.08621,false,false,false
380,-0.1128673,-0.1125503,3.15488,3.15488,false,false,false
381,-0.1125503,-0.1122402,3.22467,3.22467,false,false,false
382,-0.1122402,-0.1119367,3.29559,3.29559,false,false,false
383,-0.1119367,-0.1116398,3.36773,3.36773,false,false,false
384,-0.1116398,-0.1113492,3.44117,3.44117,false,false,false
385,-0.1113492,-0.1110648,3.51604,3.51604,false,false,false
386,-0.1110648,-0.1107864,3.59247,3.59247,false,false,false
387,-0.1107864,-0.1105140,3.67061,3.67061,false,false,false
388,-0.1105140,-0.1102474,3.75060,3.75060,false,false,false
389,-0.1102474,-0.1099865,3.83259,3.83259,false,false,false
390,-0.1099865,-0.1097311,3.91669,3.91669,false,false,false
391,-0.1097311,-0.1094813,4.00301,4.00301,false,false,false
392,-0.1094813,-0.1092369,4.09163,4.09163,false,false,false
393,-0.1092369,-0.1089978,4.18258,4.18258,false,false,false
394,-0.1089978,-0.1087640,4.27585,4.27585,false,false,false
395,-0.1087640,-0.1085352,4.37141,4.37141,false,false,false
396,-0.1085352,-0.1083115,4.46918,4.46918,false,false,false
397,-0.1083115,-0.1080926,4.56902,4.56902,false,false,false
398,-0.1080926,-0.1078785,4.67079,4.67079,false,false,false
399,-0.1078785,-0.1076690,4.77429,4.77429,false,false,false
400,-0.1076690,-0.1074641,4.87933,4.87933,false,false,false
401,-0.1074641,-0.1072635,4.98567,4.98567,false,false,false
402,-0.1072635,-0.1070672,5.09311,5.09311,false,false,false
403,-0.1070672,-0.1068749,5.20146,5.20146,false,false,false
404,-0.1068749,-0.1066866,5.31055,5.31055,false,false,false
405,-0.1066866,-0.1065021,5.42025,5.42025,false,false,false
406,-0.1065021,-0.1063213,5.53051,5.53051,false,false,false
407,-0.1063213,-0.1061440,5.64132,5.64132,false,false,false
408,-0.1061440,-0.1059702,5.75274,5.75274,false,false,false
409,-0.1059702,-0.1057997,5.86491,5.86491,false,false,false
410,-0.1057997,-0.1056324,5.97805,5.97805,false,false,false
411,-0.1056324,-0.1054683,6.09243,6.09243,false,false,false
412,-0.1054683,-0.1053072,6.20840,6.20840,false,false,false
413,-0.1053072,-0.1051492,6.32634,6.32634,false,false,false
414,-0.1051492,-0.1049940,6.44669,6.44669,false,false,false
415,-0.1049940,-0.1048418,6.56993,6.56993,false,false,false
416,-0.1048418,-0.1046925,6.69655,6.69655,false,false,false
417,-0.1046925,-0.1045460,6.82708,6.82708,false,false,false
418,-0.1045460,-0.1044024,6.96204,6.96204,false,false,false
419,-0.1044024,-0.1042616,7.10198,7.10198,false,false,false
420,-0.1042616,-0.1041236,7.24745,7.24745,false,false,false
421,-0.1041236,-0.1039884,7.39902,7.39902,false,false,false
422,-0.1039884,-0.1038561,7.55725,7.55725,false,false,false
423,-0.1038561,-0.1037266,7.72271,7.72271,false,false,false
424,-0.1037266,-0.1036000,7.89599,7.89599,false,false,false
425,-0.1036000,-0.1034762,8.07768,8.07768,false,false,false
426,-0.1034762,-0.1033552,8.26837,8.26837,false,false,false
427,-0.1033552,-0.1032372,8.46867,8.46867,false,false,false
428,-0.1032372,-0.1031219,8.67915,8.67915,false,false,false
429,-0.1031219,-0.1030096,8.90038,8.90038,false,false,false
430,-0.1030096,-0.1029001,9.13288,9.13288,false,false,false
431,-0.1029001,-0.1027935,9.37715,9.37715,false,false,false
432,-0.1027935,-0.1026897,9.63358,9.63358,false,false,false
433,-0.1026897,-0.1025887,9.90251,9.90251,false,false,false
434,-0.1025887,-0.1024905,10.18413,10.18413,false,false,false
435,-0.1024905,-0.1023950,10.47853,10.47853,false,false,false
