index,left,right,height,water,isMode,isPeak,isLowland
0,-1.4954372,-1.4938250,0.62026,0.62026,false,false,false
1,-1.4938250,-1.4909736,0.35071,0.35071,false,false,false
2,-1.4909736,-1.4875267,0.29012,0.29012,false,false,false
3,-1.4875267,-1.4833920,0.24185,0.24185,false,false,false
4,-1.4833920,-1.4784122,0.20081,0.20081,false,false,false
5,-1.4784122,-1.4726989,0.17503,0.17503,false,false,false
6,-1.4726989,-1.4665746,0.16329,0.16329,false,false,false
7,-1.4665746,-1.4603405,0.16041,0.16041,false,false,false
8,-1.4603405,-1.4542119,0.16317,0.16317,false,false,false
9,-1.4542119,-1.4483828,0.17155,0.17155,false,false,false
10,-1.4483828,-1.4430143,0.18627,0.18627,false,false,false
11,-1.4430143,-1.4381615,0.20607,0.20607,false,false,false
12,-1.4381615,-1.4337580,0.22710,0.22710,false,false,false
13,-1.4337580,-1.4296730,0.24479,0.24479,false,false,false
14,-1.4296730,-1.4257729,0.25641,0.25641,false,false,false
15,-1.4257729,-1.4219463,0.26133,0.26133,false,true,false
16,-1.4219463,-1.4180973,0.25981,0.26133,false,false,false
17,-1.4180973,-1.4141383,0.25259,0.26133,false,false,false
18,-1.4141383,-1.4099924,0.24120,0.26133,false,false,false
19,-1.4099924,-1.4056049,0.22792,0.26133,false,false,false
20,-1.4056049,-1.4009524,0.21494,0.26133,false,false,false
21,-1.4009524,-1.3960453,0.20379,0.26133,false,false,false
22,-1.3960453,-1.3909236,0.19525,0.26133,false,false,false
23,-1.3909236,-1.3856465,0.18950,0.26133,false,false,false
24,-1.3856465,-1.3802809,0.18637,0.26133,false,false,false
25,-1.3802809,-1.3748890,0.18546,0.26133,false,false,false
26,-1.3748890,-1.3695188,0.18621,0.26133,false,false,false
27,-1.3695188,-1.3642001,0.18802,0.26133,false,false,false
28,-1.3642001,-1.3589465,0.19034,0.26133,false,false,false
29,-1.3589465,-1.3537627,0.19291,0.26133,false,false,false
30,-1.3537627,-1.3486535,0.19573,0.26133,false,false,false
31,-1.3486535,-1.3436301,0.19907,0.26133,false,false,false
32,-1.3436301,-1.3387105,0.20327,0.26133,false,false,false
33,-1.3387105,-1.3339152,0.20853,0.26133,false,false,false
34,-1.3339152,-1.3292586,0.21475,0.26133,false,false,false
35,-1.3292586,-1.3247436,0.22148,0.26133,false,false,false
36,-1.3247436,-1.3203583,0.22804,0.26133,false,false,false
37,-1.3203583,-1.3160794,0.23370,0.26133,false,false,false
38,-1.3160794,-1.3118777,0.23800,0.26133,false,false,false
39,-1.3118777,-1.3077251,0.24081,0.26133,false,false,false
40,-1.3077251,-1.3035999,0.24241,0.26133,false,false,false
41,-1.3035999,-1.2994883,0.24322,0.26133,false,false,false
42,-1.2994883,-1.2953834,0.24361,0.26133,false,false,false
43,-1.2953834,-1.2912818,0.24380,0.26133,false,true,false
44,-1.2912818,-1.2871799,0.24379,0.26133,false,false,false
45,-1.2871799,-1.2830715,0.24340,0.26133,false,false,false
46,-1.2830715,-1.2789464,0.24242,0.26133,false,false,false
47,-1.2789464,-1.2747910,0.24065,0.26133,false,false,false
48,-1.2747910,-1.2705900,0.23804,0.26133,false,false,false
49,-1.2705900,-1.2663285,0.23466,0.26133,false,false,false
50,-1.2663285,-1.2619940,0.23071,0.26133,false,false,false
51,-1.2619940,-1.2575779,0.22644,0.26133,false,false,false
52,-1.2575779,-1.2530760,0.22212,0.26133,false,false,false
53,-1.2530760,-1.2484879,0.21796,0.26133,false,false,false
54,-1.2484879,-1.2438169,0.21409,0.26133,false,false,false
55,-1.2438169,-1.2390682,0.21058,0.26133,false,false,false
56,-1.2390682,-1.2342480,0.20746,0.26133,false,false,false
57,-1.2342480,-1.2293630,0.20471,0.26133,false,false,false
58,-1.2293630,-1.2244201,0.20231,0.26133,false,false,false
59,-1.2244201,-1.2194270,0.20028,0.26133,false,false,false
60,-1.2194270,-1.2143929,0.19864,0.26133,false,false,false
61,-1.2143929,-1.2093293,0.19749,0.26133,false,false,false
62,-1.2093293,-1.2042510,0.19692,0.26133,false,false,false
63,-1.2042510,-1.1991765,0.19706,0.26133,false,false,false
64,-1.1991765,-1.1941276,0.19806,0.26133,false,false,false
65,-1.1941276,-1.1891288,0.20005,0.26133,false,false,false
66,-1.1891288,-1.1842059,0.20313,0.26133,false,false,false
67,-1.1842059,-1.1793844,0.20740,0.26133,false,false,false
68,-1.1793844,-1.1746875,0.21290,0.26133,false,false,false
69,-1.1746875,-1.1701341,0.21962,0.26133,false,false,false
70,-1.1701341,-1.1657380,0.22747,0.26133,false,false,false
71,-1.1657380,-1.1615062,0.23631,0.26133,false,false,false
72,-1.1615062,-1.1574388,0.24586,0.26133,false,false,false
73,-1.1574388,-1.1535290,0.25577,0.26133,false,false,false
74,-1.1535290,-1.1497637,0.26559,0.26559,false,false,false
75,-1.1497637,-1.1461247,0.27480,0.27480,false,false,false
76,-1.1461247,-1.1425896,0.28288,0.28288,false,false,false
77,-1.1425896,-1.1391331,0.28931,0.28931,false,false,false
78,-1.1391331,-1.1357286,0.29372,0.29372,false,false,false
79,-1.1357286,-1.1323489,0.29589,0.29589,false,true,false
80,-1.1323489,-1.1289678,0.29576,0.29589,false,false,false
81,-1.1289678,-1.1255605,0.29349,0.29589,false,false,false
82,-1.1255605,-1.1221048,0.28938,0.29589,false,false,false
83,-1.1221048,-1.1185815,0.28382,0.29589,false,false,false
84,-1.1185815,-1.1149749,0.27727,0.29589,false,false,false
85,-1.1149749,-1.1112738,0.27019,0.29589,false,false,false
86,-1.1112738,-1.1074714,0.26299,0.29589,false,false,false
87,-1.1074714,-1.1035658,0.25604,0.29589,false,false,false
88,-1.1035658,-1.0995601,0.24965,0.29589,false,false,false
89,-1.0995601,-1.0954629,0.24407,0.29589,false,false,false
90,-1.0954629,-1.0912873,0.23949,0.29589,false,false,false
91,-1.0912873,-1.0870510,0.23606,0.29589,false,false,false
92,-1.0870510,-1.0827753,0.23388,0.29589,false,false,false
93,-1.0827753,-1.0784839,0.23302,0.29589,false,false,false
94,-1.0784839,-1.0742018,0.23353,0.29589,false,false,false
95,-1.0742018,-1.0699535,0.23539,0.29589,false,false,false
96,-1.0699535,-1.0657618,0.23857,0.29589,false,false,false
97,-1.0657618,-1.0616462,0.24297,0.29589,false,false,false
98,-1.0616462,-1.0576215,0.24847,0.29589,false,false,false
99,-1.0576215,-1.0536974,0.25484,0.29589,false,false,false
100,-1.0536974,-1.0498777,0.26180,0.29589,false,false,false
101,-1.0498777,-1.0461606,0.26903,0.29589,false,false,false
102,-1.0461606,-1.0425388,0.27610,0.29589,false,false,false
103,-1.0425388,-1.0390003,0.28261,0.29589,false,false,false
104,-1.0390003,-1.0355295,0.28812,0.29589,false,false,false
105,-1.0355295,-1.0321083,0.29229,0.29589,false,false,false
106,-1.0321083,-1.0287169,0.29487,0.29589,false,false,false
107,-1.0287169,-1.0253355,0.29573,0.29589,false,true,false
108,-1.0253355,-1.0219446,0.29491,0.29589,false,false,false
109,-1.0219446,-1.0185264,0.29255,0.29589,false,false,false
110,-1.0185264,-1.0150651,0.28891,0.29589,false,false,false
111,-1.0150651,-1.0115477,0.28430,0.29589,false,false,false
112,-1.0115477,-1.0079641,0.27905,0.29589,false,false,false
113,-1.0079641,-1.0043077,0.27350,0.29589,false,false,false
114,-1.0043077,-1.0005753,0.26792,0.29589,false,false,false
115,-1.0005753,-0.9967669,0.26258,0.29589,false,false,false
116,-0.9967669,-0.9928862,0.25768,0.29589,false,false,false
117,-0.9928862,-0.9889396,0.25338,0.29589,false,false,false
118,-0.9889396,-0.9849365,0.24981,0.29589,false,false,false
119,-0.9849365,-0.9808888,0.24705,0.29589,false,false,false
120,-0.9808888,-0.9768100,0.24517,0.29589,false,false,false
121,-0.9768100,-0.9727148,0.24419,0.29589,false,false,false
122,-0.9727148,-0.9686185,0.24412,0.29589,false,false,false
123,-0.9686185,-0.9645363,0.24497,0.29589,false,false,false
124,-0.9645363,-0.9604826,0.24669,0.29589,false,false,false
125,-0.9604826,-0.9564704,0.24924,0.29589,false,false,false
126,-0.9564704,-0.9525107,0.25254,0.29589,false,false,false
127,-0.9525107,-0.9486123,0.25651,0.29589,false,false,false
128,-0.9486123,-0.9447812,0.26103,0.29589,false,false,false
129,-0.9447812,-0.9410212,0.26595,0.29589,false,false,false
130,-0.9410212,-0.9373331,0.27114,0.29589,false,false,false
131,-0.9373331,-0.9337157,0.27644,0.29589,false,false,false
132,-0.9337157,-0.9301656,0.28169,0.29589,false,false,false
133,-0.9301656,-0.9266780,0.28673,0.29589,false,false,false
134,-0.9266780,-0.9232469,0.29145,0.29589,false,false,false
135,-0.9232469,-0.9198656,0.29574,0.29589,false,false,false
136,-0.9198656,-0.9165270,0.29953,0.29953,false,false,false
137,-0.9165270,-0.9132243,0.30278,0.30278,false,false,false
138,-0.9132243,-0.9099508,0.30549,0.30549,false,false,false
139,-0.9099508,-0.9067007,0.30768,0.30768,false,false,false
140,-0.9067007,-0.9034688,0.30941,0.30941,false,false,false
141,-0.9034688,-0.9002507,0.31075,0.31075,false,false,false
142,-0.9002507,-0.8970433,0.31178,0.31178,false,false,false
143,-0.8970433,-0.8938444,0.31261,0.31261,false,false,false
144,-0.8938444,-0.8906529,0.31334,0.31334,false,false,false
145,-0.8906529,-0.8874691,0.31409,0.31409,false,false,false
146,-0.8874691,-0.8842943,0.31498,0.31498,false,false,false
147,-0.8842943,-0.8811309,0.31612,0.31612,false,false,false
148,-0.8811309,-0.8779826,0.31763,0.31763,false,false,false
149,-0.8779826,-0.8748538,0.31961,0.31961,false,false,false
150,-0.8748538,-0.8717496,0.32215,0.32215,false,false,false
151,-0.8717496,-0.8686757,0.32531,0.32531,false,false,false
152,-0.8686757,-0.8656375,0.32914,0.32914,false,false,false
153,-0.8656375,-0.8626403,0.33365,0.33365,false,false,false
154,-0.8626403,-0.8596887,0.33880,0.33880,false,false,false
155,-0.8596887,-0.8567863,0.34454,0.34454,false,false,false
156,-0.8567863,-0.8539351,0.35073,0.35073,false,false,false
157,-0.8539351,-0.8511357,0.35722,0.35722,false,false,false
158,-0.8511357,-0.8483869,0.36379,0.36379,false,false,false
159,-0.8483869,-0.8456857,0.37022,0.37022,false,false,false
160,-0.8456857,-0.8430277,0.37621,0.37621,false,false,false
161,-0.8430277,-0.8404066,0.38153,0.38153,false,false,false
162,-0.8404066,-0.8378154,0.38591,0.38591,false,false,false
163,-0.8378154,-0.8352458,0.38917,0.38917,false,false,false
164,-0.8352458,-0.8326896,0.39120,0.39120,false,false,false
165,-0.8326896,-0.8301381,0.39194,0.39194,false,true,false
166,-0.8301381,-0.8275835,0.39145,0.39194,false,false,false
167,-0.8275835,-0.8250186,0.38987,0.39194,false,false,false
168,-0.8250186,-0.8224372,0.38738,0.39194,false,false,false
169,-0.8224372,-0.8198346,0.38423,0.39194,false,false,false
170,-0.8198346,-0.8172076,0.38067,0.39194,false,false,false
171,-0.8172076,-0.8145548,0.37695,0.39194,false,false,false
172,-0.8145548,-0.8118761,0.37331,0.39194,false,false,false
173,-0.8118761,-0.8091731,0.36997,0.39194,false,false,false
174,-0.8091731,-0.8064489,0.36709,0.39194,false,false,false
175,-0.8064489,-0.8037079,0.36482,0.39194,false,false,false
176,-0.8037079,-0.8009553,0.36329,0.39194,false,false,false
177,-0.8009553,-0.7981972,0.36257,0.39194,false,false,false
178,-0.7981972,-0.7954403,0.36272,0.39194,false,false,false
179,-0.7954403,-0.7926914,0.36379,0.39194,false,false,false
180,-0.7926914,-0.7899575,0.36578,0.39194,false,false,false
181,-0.7899575,-0.7872454,0.36871,0.39194,false,false,false
182,-0.7872454,-0.7845612,0.37255,0.39194,false,false,false
183,-0.7845612,-0.7819107,0.37729,0.39194,false,false,false
184,-0.7819107,-0.7792989,0.38288,0.39194,false,false,false
185,-0.7792989,-0.7767300,0.38927,0.39194,false,false,false
186,-0.7767300,-0.7742072,0.39639,0.39639,false,false,false
187,-0.7742072,-0.7717331,0.40418,0.40418,false,false,false
188,-0.7717331,-0.7693091,0.41255,0.41255,false,false,false
189,-0.7693091,-0.7669362,0.42142,0.42142,false,false,false
190,-0.7669362,-0.7646144,0.43070,0.43070,false,false,false
191,-0.7646144,-0.7623432,0.44029,0.44029,false,false,false
192,-0.7623432,-0.7601215,0.45010,0.45010,false,false,false
193,-0.7601215,-0.7579478,0.46005,0.46005,false,false,false
194,-0.7579478,-0.7558203,0.47004,0.47004,false,false,false
195,-0.7558203,-0.7537369,0.47998,0.47998,false,false,false
196,-0.7537369,-0.7516950,0.48975,0.48975,false,false,false
197,-0.7516950,-0.7496920,0.49925,0.49925,false,false,false
198,-0.7496920,-0.7477249,0.50834,0.50834,false,false,false
199,-0.7477249,-0.7457902,0.51687,0.51687,false,false,false
200,-0.7457902,-0.7438842,0.52467,0.52467,false,false,false
201,-0.7438842,-0.7420029,0.53154,0.53154,false,false,false
202,-0.7420029,-0.7401417,0.53728,0.53728,false,false,false
203,-0.7401417,-0.7382956,0.54168,0.54168,false,false,false
204,-0.7382956,-0.7364592,0.54455,0.54455,false,false,false
205,-0.7364592,-0.7346268,0.54574,0.54574,false,true,false
206,-0.7346268,-0.7327924,0.54514,0.54574,false,false,false
207,-0.7327924,-0.7309498,0.54271,0.54574,false,false,false
208,-0.7309498,-0.7290927,0.53847,0.54574,false,false,false
209,-0.7290927,-0.7272149,0.53254,0.54574,false,false,false
210,-0.7272149,-0.7253106,0.52511,0.54574,false,false,false
211,-0.7253106,-0.7233741,0.51641,0.54574,false,false,false
212,-0.7233741,-0.7214006,0.50672,0.54574,false,false,false
213,-0.7214006,-0.7193859,0.49635,0.54574,false,false,false
214,-0.7193859,-0.7173266,0.48560,0.54574,false,false,false
215,-0.7173266,-0.7152203,0.47477,0.54574,false,false,false
216,-0.7152203,-0.7130657,0.46413,0.54574,false,false,false
217,-0.7130657,-0.7108626,0.45390,0.54574,false,false,false
218,-0.7108626,-0.7086119,0.44430,0.54574,false,false,false
219,-0.7086119,-0.7063155,0.43547,0.54574,false,false,false
220,-0.7063155,-0.7039766,0.42754,0.54574,false,false,false
221,-0.7039766,-0.7015991,0.42061,0.54574,false,false,false
222,-0.7015991,-0.6991879,0.41474,0.54574,false,false,false
223,-0.6991879,-0.6967487,0.40997,0.54574,false,false,false
224,-0.6967487,-0.6942877,0.40633,0.54574,false,false,false
225,-0.6942877,-0.6918114,0.40383,0.54574,false,false,false
226,-0.6918114,-0.6893266,0.40245,0.54574,false,false,false
227,-0.6893266,-0.6868401,0.40217,0.54574,false,false,false
228,-0.6868401,-0.6843586,0.40299,0.54574,false,false,false
229,-0.6843586,-0.6818886,0.40485,0.54574,false,false,false
230,-0.6818886,-0.6794359,0.40771,0.54574,false,false,false
231,-0.6794359,-0.6770060,0.41154,0.54574,false,false,false
232,-0.6770060,-0.6746037,0.41627,0.54574,false,false,false
233,-0.6746037,-0.6722331,0.42185,0.54574,false,false,false
234,-0.6722331,-0.6698979,0.42821,0.54574,false,false,false
235,-0.6698979,-0.6676006,0.43530,0.54574,false,false,false
236,-0.6676006,-0.6653435,0.44305,0.54574,false,false,false
237,-0.6653435,-0.6631282,0.45140,0.54574,false,false,false
238,-0.6631282,-0.6609556,0.46028,0.54574,false,false,false
239,-0.6609556,-0.6588263,0.46964,0.54574,false,false,false
240,-0.6588263,-0.6567405,0.47943,0.54574,false,false,false
241,-0.6567405,-0.6546979,0.48959,0.54574,false,false,false
242,-0.6546979,-0.6526982,0.50006,0.54574,false,false,false
243,-0.6526982,-0.6507404,0.51078,0.54574,false,false,false
244,-0.6507404,-0.6488236,0.52170,0.54574,false,false,false
245,-0.6488236,-0.6469465,0.53273,0.54574,false,false,false
246,-0.6469465,-0.6451074,0.54377,0.54574,false,false,false
247,-0.6451074,-0.6433047,0.55471,0.55471,false,false,false
248,-0.6433047,-0.6415361,0.56540,0.56540,false,false,false
249,-0.6415361,-0.6397990,0.57568,0.57568,false,false,false
250,-0.6397990,-0.6380906,0.58534,0.58534,false,false,false
251,-0.6380906,-0.6364076,0.59419,0.59419,false,false,false
252,-0.6364076,-0.6347465,0.60202,0.60202,false,false,false
253,-0.6347465,-0.6331035,0.60862,0.60862,false,false,false
254,-0.6331035,-0.6314744,0.61384,0.61384,false,false,false
255,-0.6314744,-0.6298550,0.61754,0.61754,false,false,false
256,-0.6298550,-0.6282413,0.61968,0.61968,false,false,false
257,-0.6282413,-0.6266291,0.62027,0.62027,false,true,false
258,-0.6266291,-0.6250147,0.61943,0.62027,false,false,false
259,-0.6250147,-0.6233948,0.61731,0.62027,false,false,false
260,-0.6233948,-0.6217666,0.61417,0.62027,false,false,false
261,-0.6217666,-0.6201280,0.61030,0.62027,false,false,false
262,-0.6201280,-0.6184779,0.60601,0.62027,false,false,false
263,-0.6184779,-0.6168157,0.60163,0.62027,false,false,false
264,-0.6168157,-0.6151421,0.59748,0.62027,false,false,false
265,-0.6151421,-0.6134582,0.59387,0.62027,false,false,false
266,-0.6134582,-0.6117664,0.59107,0.62027,false,false,false
267,-0.6117664,-0.6100695,0.58932,0.62027,false,false,false
268,-0.6100695,-0.6083712,0.58882,0.62027,false,false,false
269,-0.6083712,-0.6066755,0.58973,0.62027,false,false,false
270,-0.6066755,-0.6049868,0.59219,0.62027,false,false,false
271,-0.6049868,-0.6033098,0.59630,0.62027,false,false,false
272,-0.6033098,-0.6016491,0.60215,0.62027,false,false,false
273,-0.6016491,-0.6000091,0.60978,0.62027,false,false,false
274,-0.6000091,-0.5983942,0.61922,0.62027,false,false,false
275,-0.5983942,-0.5968081,0.63048,0.63048,false,false,false
276,-0.5968081,-0.5952543,0.64356,0.64356,false,false,false
277,-0.5952543,-0.5937354,0.65841,0.65841,false,false,false
278,-0.5937354,-0.5922539,0.67498,0.67498,false,false,false
279,-0.5922539,-0.5908113,0.69321,0.69321,false,false,false
280,-0.5908113,-0.5894088,0.71299,0.71299,false,false,false
281,-0.5894088,-0.5880468,0.73421,0.73421,false,false,false
282,-0.5880468,-0.5867253,0.75674,0.75674,false,false,false
283,-0.5867253,-0.5854440,0.78042,0.78042,false,false,false
284,-0.5854440,-0.5842018,0.80508,0.80508,false,false,false
285,-0.5842018,-0.5829978,0.83054,0.83054,false,false,false
286,-0.5829978,-0.5818304,0.85661,0.85661,false,false,false
287,-0.5818304,-0.5806980,0.88307,0.88307,false,false,false
288,-0.5806980,-0.5795988,0.90974,0.90974,false,false,false
289,-0.5795988,-0.5785309,0.93640,0.93640,false,false,false
290,-0.5785309,-0.5774923,0.96286,0.96286,false,false,false
291,-0.5774923,-0.5764811,0.98894,0.98894,false,false,false
292,-0.5764811,-0.5754954,1.01447,1.01447,false,false,false
293,-0.5754954,-0.5745332,1.03928,1.03928,false,false,false
294,-0.5745332,-0.5735927,1.06325,1.06325,false,false,false
295,-0.5735927,-0.5726721,1.08626,1.08626,false,false,false
296,-0.5726721,-0.5717697,1.10822,1.10822,false,false,false
297,-0.5717697,-0.5708840,1.12905,1.12905,false,false,false
298,-0.5708840,-0.5700135,1.14871,1.14871,false,false,false
299,-0.5700135,-0.5691567,1.16717,1.16717,false,false,false
300,-0.5691567,-0.5683124,1.18440,1.18440,false,false,false
301,-0.5683124,-0.5674794,1.20043,1.20043,false,false,false
302,-0.5674794,-0.5666565,1.21526,1.21526,false,false,false
303,-0.5666565,-0.5658428,1.22893,1.22893,false,false,false
304,-0.5658428,-0.5650373,1.24148,1.24148,false,false,false
305,-0.5650373,-0.5642392,1.25296,1.25296,false,false,false
306,-0.5642392,-0.5634477,1.26345,1.26345,false,false,false
307,-0.5634477,-0.5626622,1.27299,1.27299,false,false,false
308,-0.5626622,-0.5618819,1.28168,1.28168,false,false,false
309,-0.5618819,-0.5611065,1.28959,1.28959,false,false,false
310,-0.5611065,-0.5603354,1.29681,1.29681,false,false,false
311,-0.5603354,-0.5595682,1.30342,1.30342,false,false,false
312,-0.5595682,-0.5588045,1.30952,1.30952,false,false,false
313,-0.5588045,-0.5580442,1.31520,1.31520,false,false,false
314,-0.5580442,-0.5572869,1.32056,1.32056,false,false,false
315,-0.5572869,-0.5565326,1.32569,1.32569,false,false,false
316,-0.5565326,-0.5557811,1.33068,1.33068,false,false,false
317,-0.5557811,-0.5550324,1.33562,1.33562,false,false,false
318,-0.5550324,-0.5542864,1.34059,1.34059,false,false,false
319,-0.5542864,-0.5535433,1.34567,1.34567,false,false,false
320,-0.5535433,-0.5528031,1.35092,1.35092,false,false,false
321,-0.5528031,-0.5520658,1.35641,1.35641,false,false,false
322,-0.5520658,-0.5513317,1.36218,1.36218,false,false,false
323,-0.5513317,-0.5506009,1.36829,1.36829,false,false,false
324,-0.5506009,-0.5498735,1.37475,1.37475,false,false,false
325,-0.5498735,-0.5491497,1.38160,1.38160,false,false,false
326,-0.5491497,-0.5484297,1.38886,1.38886,false,false,false
327,-0.5484297,-0.5477136,1.39655,1.39655,false,false,false
328,-0.5477136,-0.5470017,1.40468,1.40468,false,false,false
329,-0.5470017,-0.5462941,1.41328,1.41328,false,false,false
330,-0.5462941,-0.5455911,1.42237,1.42237,false,false,false
331,-0.5455911,-0.5448927,1.43197,1.43197,false,false,false
332,-0.5448927,-0.5441993,1.44212,1.44212,false,false,false
333,-0.5441993,-0.5435110,1.45288,1.45288,false,false,false
334,-0.5435110,-0.5428281,1.46431,1.46431,false,false,false
335,-0.5428281,-0.5421508,1.47649,1.47649,false,false,false
336,-0.5421508,-0.5414795,1.48949,1.48949,false,false,false
337,-0.5414795,-0.5408143,1.50342,1.50342,false,false,false
338,-0.5408143,-0.5401557,1.51838,1.51838,false,false,false
339,-0.5401557,-0.5395040,1.53447,1.53447,false,false,false
340,-0.5395040,-0.5388596,1.55181,1.55181,false,false,false
341,-0.5388596,-0.5382229,1.57049,1.57049,false,false,false
342,-0.5382229,-0.5375942,1.59060,1.59060,false,false,false
343,-0.5375942,-0.5369739,1.61220,1.61220,false,false,false
344,-0.5369739,-0.5363624,1.63533,1.63533,false,false,false
345,-0.5363624,-0.5357600,1.65999,1.65999,false,false,false
346,-0.5357600,-0.5351669,1.68615,1.68615,false,false,false
347,-0.5351669,-0.5345834,1.71373,1.71373,false,false,false
348,-0.5345834,-0.5340096,1.74259,1.74259,false,false,false
349,-0.5340096,-0.5334454,1.77253,1.77253,false,false,false
350,-0.5334454,-0.5328909,1.80330,1.80330,false,false,false
351,-0.5328909,-0.5323458,1.83461,1.83461,false,false,false
352,-0.5323458,-0.5318099,1.86607,1.86607,false,false,false
353,-0.5318099,-0.5312828,1.89729,1.89729,false,false,false
354,-0.5312828,-0.5307641,1.92782,1.92782,false,false,false
355,-0.5307641,-0.5302532,1.95719,1.95719,false,false,false
356,-0.5302532,-0.5297494,1.98495,1.98495,false,false,false
357,-0.5297494,-0.5292520,2.01064,2.01064,false,false,false
358,-0.5292520,-0.5287603,2.03387,2.03387,false,false,false
359,-0.5287603,-0.5282736,2.05431,2.05431,false,false,false
360,-0.5282736,-0.5277909,2.07169,2.07169,false,false,false
361,-0.5277909,-0.5273114,2.08587,2.08587,false,false,false
362,-0.5273114,-0.5268345,2.09679,2.09679,false,false,false
363,-0.5268345,-0.5263594,2.10451,2.10451,false,false,false
364,-0.5263594,-0.5258852,2.10920,2.10920,false,false,false
365,-0.5258852,-0.5254116,2.11111,2.11111,false,true,false
366,-0.5254116,-0.5249378,2.11058,2.11111,false,false,false
367,-0.5249378,-0.5244634,2.10801,2.11111,false,false,false
368,-0.5244634,-0.5239881,2.10384,2.11111,false,false,false
369,-0.5239881,-0.5235115,2.09854,2.11111,false,false,false
370,-0.5235115,-0.5230337,2.09257,2.11111,false,false,false
371,-0.5230337,-0.5225544,2.08640,2.11111,false,false,false
372,-0.5225544,-0.5220737,2.08046,2.11111,false,false,false
373,-0.5220737,-0.5215918,2.07517,2.11111,false,false,false
374,-0.5215918,-0.5211089,2.07091,2.11111,false,false,false
375,-0.5211089,-0.5206254,2.06801,2.11111,false,false,false
376,-0.5206254,-0.5201415,2.06678,2.11111,false,false,false
377,-0.5201415,-0.5196578,2.06747,2.11111,false,false,false
378,-0.5196578,-0.5191748,2.07033,2.11111,false,false,false
379,-0.5191748,-0.5186930,2.07556,2.11111,false,false,false
380,-0.5186930,-0.5182130,2.08332,2.11111,false,false,false
381,-0.5182130,-0.5177354,2.09378,2.11111,false,false,false
382,-0.5177354,-0.5172608,2.10709,2.11111,false,false,false
383,-0.5172608,-0.5167899,2.12337,2.12337,false,false,false
384,-0.5167899,-0.5163232,2.14274,2.14274,false,false,false
385,-0.5163232,-0.5158614,2.16534,2.16534,false,false,false
386,-0.5158614,-0.5154050,2.19129,2.19129,false,false,false
387,-0.5154050,-0.5149547,2.22073,2.22073,false,false,false
388,-0.5149547,-0.5145110,2.25379,2.25379,false,false,false
389,-0.5145110,-0.5140745,2.29062,2.29062,false,false,false
390,-0.5140745,-0.5136455,2.33138,2.33138,false,false,false
391,-0.5136455,-0.5132247,2.37624,2.37624,false,false,false
392,-0.5132247,-0.5128124,2.42536,2.42536,false,false,false
393,-0.5128124,-0.5124090,2.47891,2.47891,false,false,false
394,-0.5124090,-0.5120148,2.53706,2.53706,false,false,false
395,-0.5120148,-0.5116302,2.59996,2.59996,false,false,false
396,-0.5116302,-0.5112554,2.66777,2.66777,false,false,false
397,-0.5112554,-0.5108905,2.74059,2.74059,false,false,false
398,-0.5108905,-0.5105357,2.81850,2.81850,false,false,false
399,-0.5105357,-0.5101910,2.90156,2.90156,false,false,false
400,-0.5101910,-0.5098566,2.98975,2.98975,false,false,false
401,-0.5098566,-0.5095322,3.08300,3.08300,false,false,false
402,-0.5095322,-0.5092178,3.18119,3.18119,false,false,false
403,-0.5092178,-0.5089133,3.28412,3.28412,false,false,false
404,-0.5089133,-0.5086185,3.39152,3.39152,false,false,false
405,-0.5086185,-0.5083330,3.50306,3.50306,false,false,false
406,-0.5083330,-0.5080567,3.61836,3.61836,false,false,false
407,-0.5080567,-0.5077891,3.73699,3.73699,false,false,false
408,-0.5077891,-0.5075299,3.85849,3.85849,false,false,false
409,-0.5075299,-0.5072788,3.98238,3.98238,false,false,false
410,-0.5072788,-0.5070354,4.10821,4.10821,false,false,false
411,-0.5070354,-0.5067993,4.23553,4.23553,false,false,false
412,-0.5067993,-0.5065701,4.36397,4.36397,false,false,false
413,-0.5065701,-0.5063476,4.49322,4.49322,false,false,false
414,-0.5063476,-0.5061313,4.62303,4.62303,false,false,false
415,-0.5061313,-0.5059209,4.75327,4.75327,false,false,false
416,-0.5059209,-0.5057161,4.88388,4.88388,false,false,false
417,-0.5057161,-0.5055167,5.01490,5.01490,false,false,false
418,-0.5055167,-0.5053224,5.14645,5.14645,false,false,false
419,-0.5053224,-0.5051330,5.27874,5.27874,false,false,false
420,-0.5051330,-0.5049482,5.41202,5.41202,false,false,false
421,-0.5049482,-0.5047679,5.54661,5.54661,false,false,false
422,-0.5047679,-0.5045919,5.68289,5.68289,false,false,false
423,-0.5045919,-0.5044202,5.82128,5.82128,false,false,false
424,-0.5044202,-0.5042524,5.96224,5.96224,false,false,false
425,-0.5042524,-0.5040887,6.10626,6.10626,false,false,false
426,-0.5040887,-0.5039288,6.25392,6.25392,false,false,false
427,-0.5039288,-0.5037727,6.40582,6.40582,false,false,false
428,-0.5037727,-0.5036203,6.56266,6.56266,false,false,false
429,-0.5036203,-0.5034716,6.72521,6.72521,false,false,false
430,-0.5034716,-0.5033265,6.89431,6.89431,false,false,false
431,-0.5033265,-0.5031851,7.07095,7.07095,false,false,false
432,-0.5031851,-0.5030473,7.25620,7.25620,false,false,false
433,-0.5030473,-0.5029131,7.45126,7.45126,false,false,false
434,-0.5029131,-0.5027825,7.65743,7.65743,false,false,false
435,-0.5027825,-0.5026555,7.87615,7.87615,false,false,false
