index,left,right,height,water,isMode,isPeak,isLowland
156,-0.3452871,-0.3426087,0.37336,0.40884,false,false,false
157,-0.3426087,-0.3399043,0.36976,0.40884,false,false,false
158,-0.3399043,-0.3371735,0.36619,0.40884,false,false,false
159,-0.3371735,-0.3344160,0.36265,0.40884,false,false,false
160,-0.3344160,-0.3316315,0.35914,0.40884,false,false,false
161,-0.3316315,-0.3288202,0.35570,0.40884,false,false,false
162,-0.3288202,-0.3259822,0.35236,0.40884,false,false,false
163,-0.3259822,-0.3231183,0.34917,0.40884,false,false,false
164,-0.3231183,-0.3202297,0.34619,0.40884,false,false,false
165,-0.3202297,-0.3173184,0.34348,0.40884,false,false,false
166,-0.3173184,-0.3143866,0.34109,0.40884,false,false,false
167,-0.3143866,-0.3114374,0.33908,0.40884,false,false,false
168,-0.3114374,-0.3084745,0.33751,0.40884,false,false,false
169,-0.3084745,-0.3055020,0.33642,0.40884,false,false,false
170,-0.3055020,-0.3025246,0.33586,0.40884,false,false,false
171,-0.3025246,-0.2995472,0.33587,0.40884,false,false,false
172,-0.2995472,-0.2965753,0.33648,0.40884,false,false,false
173,-0.2965753,-0.2936143,0.33773,0.40884,false,false,false
174,-0.2936143,-0.2906702,0.33965,0.40884,false,false,false
175,-0.2906702,-0.2877485,0.34227,0.40884,false,false,false
176,-0.2877485,-0.2848550,0.34560,0.40884,false,false,false
177,-0.2848550,-0.2819953,0.34968,0.40884,false,false,false
178,-0.2819953,-0.2791745,0.35452,0.40884,false,false,false
179,-0.2791745,-0.2763977,0.36012,0.40884,false,false,false
180,-0.2763977,-0.2736690,0.36648,0.40884,false,false,false
181,-0.2736690,-0.2709922,0.37358,0.40884,false,false,false
182,-0.2709922,-0.2683703,0.38140,0.40884,false,false,false
183,-0.2683703,-0.2658052,0.38986,0.40884,false,false,false
184,-0.2658052,-0.2632982,0.39888,0.40884,false,false,false
185,-0.2632982,-0.2608494,0.40836,0.40884,false,false,false
186,-0.2608494,-0.2584578,0.41814,0.41814,false,false,false
187,-0.2584578,-0.2561218,0.42807,0.42807,false,false,false
188,-0.2561218,-0.2538383,0.43794,0.43794,false,false,false
189,-0.2538383,-0.2516039,0.44755,0.44755,false,false,false
190,-0.2516039,-0.2494142,0.45668,0.45668,false,false,false
191,-0.2494142,-0.2472642,0.46513,0.46513,false,false,false
192,-0.2472642,-0.2451488,0.47272,0.47272,false,false,false
193,-0.2451488,-0.2430624,0.47929,0.47929,false,false,false
194,-0.2430624,-0.2409994,0.48475,0.48475,false,false,false
195,-0.2409994,-0.2389547,0.48905,0.48905,false,false,false
196,-0.2389547,-0.2369230,0.49221,0.49221,false,false,false
197,-0.2369230,-0.2348999,0.49429,0.49429,false,false,false
198,-0.2348999,-0.2328814,0.49542,0.49542,false,false,false
199,-0.2328814,-0.2308643,0.49575,0.49575,false,true,false
200,-0.2308643,-0.2288459,0.49545,0.49575,false,false,false
201,-0.2288459,-0.2268246,0.49472,0.49575,false,false,false
202,-0.2268246,-0.2247992,0.49373,0.49575,false,false,false
203,-0.2247992,-0.2227693,0.49265,0.49575,false,false,false
204,-0.2227693,-0.2207353,0.49163,0.49575,false,false,false
205,-0.2207353,-0.2186978,0.49080,0.49575,false,false,false
206,-0.2186978,-0.2166580,0.49023,0.49575,false,false,false
207,-0.2166580,-0.2146172,0.49000,0.49575,false,false,false
208,-0.2146172,-0.2125769,0.49013,0.49575,false,false,false
209,-0.2125769,-0.2105387,0.49062,0.49575,false,false,false
210,-0.2105387,-0.2085039,0.49146,0.49575,false,false,false
211,-0.2085039,-0.2064739,0.49262,0.49575,false,false,false
212,-0.2064739,-0.2044497,0.49403,0.49575,false,false,false
213,-0.2044497,-0.2024322,0.49564,0.49575,false,false,false
214,-0.2024322,-0.2004217,0.49740,0.49740,false,false,false
215,-0.2004217,-0.1984188,0.49927,0.49927,false,false,false
216,-0.1984188,-0.1964235,0.50119,0.50119,false,false,false
217,-0.1964235,-0.1944361,0.50315,0.50315,false,false,false
218,-0.1944361,-0.1924564,0.50514,0.50514,false,false,false
219,-0.1924564,-0.1904846,0.50716,0.50716,false,false,false
220,-0.1904846,-0.1885210,0.50925,0.50925,false,false,false
221,-0.1885210,-0.1865657,0.51144,0.51144,false,false,false
222,-0.1865657,-0.1846193,0.51378,0.51378,false,false,false
223,-0.1846193,-0.1826826,0.51632,0.51632,false,false,false
224,-0.1826826,-0.1807562,0.51912,0.51912,false,false,false
225,-0.1807562,-0.1788413,0.52221,0.52221,false,false,false
226,-0.1788413,-0.1769388,0.52563,0.52563,false,false,false
227,-0.1769388,-0.1750499,0.52941,0.52941,false,false,false
228,-0.1750499,-0.1731756,0.53354,0.53354,false,false,false
229,-0.1731756,-0.1713170,0.53802,0.53802,false,false,false
230,-0.1713170,-0.1694746,0.54279,0.54279,false,false,false
231,-0.1694746,-0.1676492,0.54782,0.54782,false,false,false
232,-0.1676492,-0.1658410,0.55302,0.55302,false,false,false
233,-0.1658410,-0.1640499,0.55832,0.55832,false,false,false
234,-0.1640499,-0.1622756,0.56360,0.56360,false,false,false
235,-0.1622756,-0.1605174,0.56876,0.56876,false,false,false
236,-0.1605174,-0.1587743,0.57370,0.57370,false,false,false
237,-0.1587743,-0.1570451,0.57830,0.57830,false,false,false
238,-0.1570451,-0.1553283,0.58247,0.58247,false,false,false
239,-0.1553283,-0.1536221,0.58613,0.58613,false,false,false
240,-0.1536221,-0.1519249,0.58921,0.58921,false,false,false
241,-0.1519249,-0.1502348,0.59168,0.59168,false,false,false
242,-0.1502348,-0.1485500,0.59353,0.59353,false,false,false
243,-0.1485500,-0.1468687,0.59478,0.59478,false,false,false
244,-0.1468687,-0.1451894,0.59548,0.59548,false,false,false
245,-0.1451894,-0.1435107,0.59570,0.59570,false,true,false
246,-0.1435107,-0.1418316,0.59554,0.59570,false,false,false
247,-0.1418316,-0.1401512,0.59511,0.59570,false,false,false
248,-0.1401512,-0.1384692,0.59455,0.59570,false,false,false
249,-0.1384692,-0.1367857,0.59399,0.59570,false,false,false
250,-0.1367857,-0.1351010,0.59359,0.59570,false,false,false
251,-0.1351010,-0.1334161,0.59348,0.59570,false,false,false
252,-0.1334161,-0.1317321,0.59383,0.59570,false,false,false
253,-0.1317321,-0.1300507,0.59476,0.59570,false,false,false
254,-0.1300507,-0.1283741,0.59642,0.59642,false,false,false
255,-0.1283741,-0.1267044,0.59892,0.59892,false,false,false
256,-0.1267044,-0.1250443,0.60238,0.60238,false,false,false
257,-0.1250443,-0.1233966,0.60690,0.60690,false,false,false
258,-0.1233966,-0.1217641,0.61258,0.61258,false,false,false
259,-0.1217641,-0.1201499,0.61948,0.61948,false,false,false
260,-0.1201499,-0.1185568,0.62769,0.62769,false,false,false
261,-0.1185568,-0.1169875,0.63725,0.63725,false,false,false
262,-0.1169875,-0.1154448,0.64820,0.64820,false,false,false
263,-0.1154448,-0.1139309,0.66055,0.66055,false,false,false
264,-0.1139309,-0.1124479,0.67430,0.67430,false,false,false
265,-0.1124479,-0.1109974,0.68945,0.68945,false,false,false
266,-0.1109974,-0.1095809,0.70593,0.70593,false,false,false
267,-0.1095809,-0.1081990,0.72368,0.72368,false,false,false
268,-0.1081990,-0.1068524,0.74259,0.74259,false,false,false
269,-0.1068524,-0.1055410,0.76256,0.76256,false,false,false
270,-0.1055410,-0.1042646,0.78342,0.78342,false,false,false
271,-0.1042646,-0.1030223,0.80499,0.80499,false,false,false
272,-0.1030223,-0.1018132,0.82707,0.82707,false,false,false
273,-0.1018132,-0.1006360,0.84946,0.84946,false,false,false
274,-0.1006360,-0.0994891,0.87193,0.87193,false,false,false
275,-0.0994891,-0.0983709,0.89425,0.89425,false,false,false
276,-0.0983709,-0.0972794,0.91622,0.91622,false,false,false
277,-0.0972794,-0.0962129,0.93764,0.93764,false,false,false
278,-0.0962129,-0.0951695,0.95836,0.95836,false,false,false
279,-0.0951695,-0.0941472,0.97825,0.97825,false,false,false
280,-0.0941472,-0.0931444,0.99722,0.99722,false,false,false
281,-0.0931444,-0.0921594,1.01523,1.01523,false,false,false
282,-0.0921594,-0.0911907,1.03227,1.03227,false,false,false
283,-0.0911907,-0.0902368,1.04837,1.04837,false,false,false
284,-0.0902368,-0.0892966,1.06358,1.06358,false,false,false
285,-0.0892966,-0.0883690,1.07800,1.07800,false,false,false
286,-0.0883690,-0.0874530,1.09170,1.09170,false,false,false
287,-0.0874530,-0.0865478,1.10481,1.10481,false,false,false
288,-0.0865478,-0.0856529,1.11741,1.11741,false,false,false
289,-0.0856529,-0.0847676,1.12961,1.12961,false,false,false
290,-0.0847676,-0.0838916,1.14149,1.14149,false,false,false
291,-0.0838916,-0.0830244,1.15314,1.15314,false,false,false
292,-0.0830244,-0.0821657,1.16461,1.16461,false,false,false
293,-0.0821657,-0.0813154,1.17596,1.17596,false,false,false
294,-0.0813154,-0.0804731,1.18722,1.18722,false,false,false
295,-0.0804731,-0.0796386,1.19840,1.19840,false,false,false
296,-0.0796386,-0.0788119,1.20951,1.20951,false,false,false
297,-0.0788119,-0.0779925,1.22054,1.22054,false,false,false
298,-0.0779925,-0.0771805,1.23146,1.23146,false,false,false
299,-0.0771805,-0.0763755,1.24224,1.24224,false,false,false
300,-0.0763755,-0.0755773,1.25283,1.25283,false,false,false
301,-0.0755773,-0.0747856,1.26316,1.26316,false,false,false
302,-0.0747856,-0.0740002,1.27316,1.27316,false,false,false
303,-0.0740002,-0.0732206,1.28276,1.28276,false,false,false
304,-0.0732206,-0.0724466,1.29188,1.29188,false,false,false
305,-0.0724466,-0.0716776,1.30043,1.30043,false,false,false
306,-0.0716776,-0.0709133,1.30834,1.30834,false,false,false
307,-0.0709133,-0.0701531,1.31555,1.31555,false,false,false
308,-0.0701531,-0.0693967,1.32199,1.32199,false,false,false
309,-0.0693967,-0.0686435,1.32764,1.32764,false,false,false
310,-0.0686435,-0.0678930,1.33247,1.33247,false,false,false
311,-0.0678930,-0.0671447,1.33649,1.33649,false,false,false
312,-0.0671447,-0.0663983,1.33971,1.33971,false,false,false
313,-0.0663983,-0.0656533,1.34219,1.34219,false,false,false
314,-0.0656533,-0.0649092,1.34397,1.34397,false,false,false
315,-0.0649092,-0.0641658,1.34512,1.34512,false,false,false
316,-0.0641658,-0.0634227,1.34572,1.34572,false,false,false
317,-0.0634227,-0.0626796,1.34584,1.34584,false,true,false
318,-0.0626796,-0.0619365,1.34554,1.34584,false,false,false
319,-0.0619365,-0.0611929,1.34489,1.34584,false,false,false
320,-0.0611929,-0.0604488,1.34394,1.34584,false,false,false
321,-0.0604488,-0.0597041,1.34273,1.34584,false,false,false
322,-0.0597041,-0.0589585,1.34129,1.34584,false,false,false
323,-0.0589585,-0.0582120,1.33965,1.34584,false,false,false
324,-0.0582120,-0.0574646,1.33785,1.34584,false,false,false
325,-0.0574646,-0.0567160,1.33591,1.34584,false,false,false
326,-0.0567160,-0.0559663,1.33390,1.34584,false,false,false
327,-0.0559663,-0.0552155,1.33187,1.34584,false,false,false
328,-0.0552155,-0.0544636,1.32992,1.34584,false,false,false
329,-0.0544636,-0.0537107,1.32817,1.34584,false,false,false
330,-0.0537107,-0.0529570,1.32676,1.34584,false,false,false
331,-0.0529570,-0.0522028,1.32587,1.34584,false,false,false
332,-0.0522028,-0.0514484,1.32571,1.34584,false,false,false
333,-0.0514484,-0.0506946,1.32648,1.34584,false,false,false
334,-0.0506946,-0.0499418,1.32845,1.34584,false,false,false
335,-0.0499418,-0.0491910,1.33186,1.34584,false,false,false
336,-0.0491910,-0.0484430,1.33698,1.34584,false,false,false
337,-0.0484430,-0.0476990,1.34406,1.34584,false,false,false
338,-0.0476990,-0.0469601,1.35336,1.35336,false,false,false
339,-0.0469601,-0.0462276,1.36512,1.36512,false,false,false
340,-0.0462276,-0.0455027,1.37957,1.37957,false,false,false
341,-0.0455027,-0.0447868,1.39691,1.39691,false,false,false
342,-0.0447868,-0.0440813,1.41731,1.41731,false,false,false
343,-0.0440813,-0.0433873,1.44091,1.44091,false,false,false
344,-0.0433873,-0.0427060,1.46782,1.46782,false,false,false
345,-0.0427060,-0.0420385,1.49809,1.49809,false,false,false
346,-0.0420385,-0.0413856,1.53172,1.53172,false,false,false
347,-0.0413856,-0.0407481,1.56865,1.56865,false,false,false
348,-0.0407481,-0.0401265,1.60876,1.60876,false,false,false
349,-0.0401265,-0.0395211,1.65182,1.65182,false,false,false
350,-0.0395211,-0.0389321,1.69756,1.69756,false,false,false
351,-0.0389321,-0.0383592,1.74559,1.74559,false,false,false
352,-0.0383592,-0.0378022,1.79544,1.79544,false,false,false
353,-0.0378022,-0.0372607,1.84658,1.84658,false,false,false
354,-0.0372607,-0.0367339,1.89837,1.89837,false,false,false
355,-0.0367339,-0.0362211,1.95013,1.95013,false,false,false
356,-0.0362211,-0.0357214,2.00115,2.00115,false,false,false
357,-0.0357214,-0.0352338,2.05072,2.05072,false,false,false
358,-0.0352338,-0.0347572,2.09813,2.09813,false,false,false
359,-0.0347572,-0.0342905,2.14277,2.14277,false,false,false
360,-0.0342905,-0.0338326,2.18409,2.18409,false,false,false
361,-0.0338326,-0.0333825,2.22166,2.22166,false,false,false
362,-0.0333825,-0.0329391,2.25521,2.25521,false,false,false
363,-0.0329391,-0.0325014,2.28460,2.28460,false,false,false
364,-0.0325014,-0.0320684,2.30984,2.30984,false,false,false
365,-0.0320684,-0.0316395,2.33108,2.33108,false,false,false
366,-0.0316395,-0.0312137,2.34862,2.34862,false,false,false
367,-0.0312137,-0.0307905,2.36284,2.36284,false,false,false
368,-0.0307905,-0.0303693,2.37421,2.37421,false,false,false
369,-0.0303693,-0.0299497,2.38325,2.38325,false,false,false
370,-0.0299497,-0.0295314,2.39055,2.39055,false,false,false
371,-0.0295314,-0.0291141,2.39667,2.39667,false,false,false
372,-0.0291141,-0.0286978,2.40221,2.40221,false,false,false
373,-0.0286978,-0.0282825,2.40773,2.40773,false,false,false
374,-0.0282825,-0.0278682,2.41380,2.41380,false,false,false
375,-0.0278682,-0.0274551,2.42093,2.42093,false,false,false
376,-0.0274551,-0.0270436,2.42963,2.42963,false,false,false
377,-0.0270436,-0.0266338,2.44034,2.44034,false,false,false
378,-0.0266338,-0.0262262,2.45352,2.45352,false,false,false
379,-0.0262262,-0.0258213,2.46956,2.46956,false,false,false
380,-0.0258213,-0.0254195,2.48883,2.48883,false,false,false
381,-0.0254195,-0.0250213,2.51167,2.51167,false,false,false
382,-0.0250213,-0.0246274,2.53839,2.53839,false,false,false
383,-0.0246274,-0.0242382,2.56927,2.56927,false,false,false
384,-0.0242382,-0.0238542,2.60455,2.60455,false,false,false
385,-0.0238542,-0.0234761,2.64445,2.64445,false,false,false
386,-0.0234761,-0.0231042,2.68912,2.68912,false,false,false
387,-0.0231042,-0.0227391,2.73868,2.73868,false,false,false
388,-0.0227391,-0.0223811,2.79322,2.79322,false,false,false
389,-0.0223811,-0.0220305,2.85274,2.85274,false,false,false
390,-0.0220305,-0.0216877,2.91720,2.91720,false,false,false
391,-0.0216877,-0.0213529,2.98648,2.98648,false,false,false
392,-0.0213529,-0.0210261,3.06042,3.06042,false,false,false
393,-0.0210261,-0.0207075,3.13878,3.13878,false,false,false
394,-0.0207075,-0.0203971,3.22124,3.22124,false,false,false
395,-0.0203971,-0.0200947,3.30745,3.30745,false,false,false
396,-0.0200947,-0.0198004,3.39702,3.39702,false,false,false
397,-0.0198004,-0.0195138,3.48951,3.48951,false,false,false
398,-0.0195138,-0.0192348,3.58450,3.58450,false,false,false
399,-0.0192348,-0.0189632,3.68157,3.68157,false,false,false
400,-0.0189632,-0.0186987,3.78035,3.78035,false,false,false
401,-0.0186987,-0.0184410,3.88053,3.88053,false,false,false
402,-0.0184410,-0.0181898,3.98187,3.98187,false,false,false
403,-0.0181898,-0.0179450,4.08426,4.08426,false,false,false
404,-0.0179450,-0.0177062,4.18766,4.18766,false,false,false
405,-0.0177062,-0.0174732,4.29217,4.29217,false,false,false
406,-0.0174732,-0.0172458,4.39799,4.39799,false,false,false
407,-0.0172458,-0.0170239,4.50539,4.50539,false,false,false
408,-0.0170239,-0.0168072,4.61475,4.61475,false,false,false
409,-0.0168072,-0.0165956,4.72649,4.72649,false,false,false
410,-0.0165956,-0.0163890,4.84108,4.84108,false,false,false
411,-0.0163890,-0.0161874,4.95898,4.95898,false,false,false
412,-0.0161874,-0.0159906,5.08066,5.08066,false,false,false
413,-0.0159906,-0.0157985,5.20652,5.20652,false,false,false
414,-0.0157985,-0.0156111,5.33695,5.33695,false,false,false
415,-0.0156111,-0.0154284,5.47224,5.47224,false,false,false
416,-0.0154284,-0.0152502,5.61260,5.61260,false,false,false
417,-0.0152502,-0.0150765,5.75815,5.75815,false,false,false
418,-0.0150765,-0.0149073,5.90890,5.90890,false,false,false
419,-0.0149073,-0.0147424,6.06476,6.06476,false,false,false
420,-0.0147424,-0.0145818,6.22557,6.22557,false,false,false
421,-0.0145818,-0.0144253,6.39104,6.39104,false,false,false
422,-0.0144253,-0.0142729,6.56083,6.56083,false,false,false
423,-0.0142729,-0.0141244,6.73453,6.73453,false,false,false
424,-0.0141244,-0.0139797,6.91170,6.91170,false,false,false
425,-0.0139797,-0.0138387,7.09189,7.09189,false,false,false
426,-0.0138387,-0.0137013,7.27466,7.27466,false,false,false
427,-0.0137013,-0.0135672,7.45962,7.45962,false,false,false
428,-0.0135672,-0.0134364,7.64646,7.64646,false,false,false
429,-0.0134364,-0.0133088,7.83496,7.83496,false,false,false
430,-0.0133088,-0.0131842,8.02506,8.02506,false,false,false
431,-0.0131842,-0.0130625,8.21682,8.21682,false,false,false
432,-0.0130625,-0.0129436,8.41050,8.41050,false,false,false
433,-0.0129436,-0.0128274,8.60652,8.60652,false,false,false
434,-0.0128274,-0.0127138,8.80550,8.80550,false,false,false
435,-0.0127138,-0.0126028,9.00824,9.00824,false,false,false
