distribution,x,pdf
"Beta(2,10)",0.595,0.019186901954687693
"Beta(2,10)",0.596,0.018796250634056943
"Beta(2,10)",0.597,0.01841248593277903
"Beta(2,10)",0.598,0.01803550650274073
"Beta(2,10)",0.599,0.01766521215678134
"Beta(2,10)",0.6,0.01730150386018085
"Beta(2,10)",0.601,0.016944283722145494
"Beta(2,10)",0.602,0.016593454987292817
"Beta(2,10)",0.603,0.016248922027136292
"Beta(2,10)",0.604,0.015910590331571176
"Beta(2,10)",0.605,0.015578366500362418
"Beta(2,10)",0.606,0.015252158234635682
"Beta(2,10)",0.607,0.01493187432837256
"Beta(2,10)",0.608,0.014617424659910758
"Beta(2,10)",0.609,0.014308720183450564
"Beta(2,10)",0.61,0.014005672920568264
"Beta(2,10)",0.611,0.013708195951737624
"Beta(2,10)",0.612,0.013416203407860157
"Beta(2,10)",0.613,0.013129610461805602
"Beta(2,10)",0.614,0.012848333319962806
"Beta(2,10)",0.615,0.012572289213802395
"Beta(2,10)",0.616,0.01230139639145209
"Beta(2,10)",0.617,0.012035574109285128
"Beta(2,10)",0.618,0.011774742623523347
"Beta(2,10)",0.619,0.011518823181854857
"Beta(2,10)",0.62,0.011267738015067936
"Beta(2,10)",0.621,0.011021410328701381
"Beta(2,10)",0.622,0.010779764294712628
"Beta(2,10)",0.623,0.010542725043163788
"Beta(2,10)",0.624,0.010310218653926846
"Beta(2,10)",0.625,0.010082172148408699
"Beta(2,10)",0.626,0.009858513481296531
"Beta(2,10)",0.627,0.00963917153232454
"Beta(2,10)",0.628,0.00942407609806249
"Beta(2,10)",0.629,0.009213157883726895
"Beta(2,10)",0.63,0.009006348495015566
"Beta(2,10)",0.631,0.008803580429966084
"Beta(2,10)",0.632,0.008604787070838902
"Beta(2,10)",0.633,0.008409902676025724
"Beta(2,10)",0.634,0.008218862371983765
"Beta(2,10)",0.635,0.008031602145196525
"Beta(2,10)",0.636,0.007848058834161864
"Beta(2,10)",0.637,0.0076681701214074156
"Beta(2,10)",0.638,0.00749187452553473
"Beta(2,10)",0.639,0.00731911139329203
"Beta(2,10)",0.64,0.007149820891676423
"Beta(2,10)",0.641,0.006983944000066225
"Beta(2,10)",0.642,0.006821422502383703
"Beta(2,10)",0.643,0.006662198979288716
"Beta(2,10)",0.644,0.006506216800404306
"Beta(2,10)",0.645,0.0063534201165738055
"Beta(2,10)",0.646,0.006203753852150957
"Beta(2,10)",0.647,0.006057163697322793
"Beta(2,10)",0.648,0.005913596100465985
"Beta(2,10)",0.649,0.005772998260537268
"Beta(2,10)",0.65,0.005635318119498185
"Beta(2,10)",0.651,0.005500504354774597
"Beta(2,10)",0.652,0.005368506371751459
"Beta(2,10)",0.653,0.005239274296303326
"Beta(2,10)",0.654,0.00511275896736082
"Beta(2,10)",0.655,0.004988911929513565
"Beta(2,10)",0.656,0.004867685425649937
"Beta(2,10)",0.657,0.004749032389634132
"Beta(2,10)",0.658,0.0046329064390205526
"Beta(2,10)",0.659,0.004519261867806433
"Beta(2,10)",0.66,0.004408053639222348
"Beta(2,10)",0.661,0.004299237378561632
"Beta(2,10)",0.662,0.00419276936604851
"Beta(2,10)",0.663,0.004088606529745547
"Beta(2,10)",0.664,0.003986706438500545
"Beta(2,10)",0.665,0.003887027294933297
"Beta(2,10)",0.666,0.0037895279284624996
"Beta(2,10)",0.667,0.0036941677883728734
"Beta(2,10)",0.668,0.0036009069369231147
"Beta(2,10)",0.669,0.0035097060424946623
"Beta(2,10)",0.67,0.0034205263727815254
"Beta(2,10)",0.671,0.003333329788021695
"Beta(2,10)",0.672,0.0032480787342699805
"Beta(2,10)",0.673,0.0031647362367127527
"Beta(2,10)",0.674,0.0030832658930248238
"Beta(2,10)",0.675,0.003003631866768413
"Beta(2,10)",0.676,0.0029257988808347
"Beta(2,10)",0.677,0.0028497322109279676
"Beta(2,10)",0.678,0.0027753976790925615
"Beta(2,10)",0.679,0.0027027616472828334
"Beta(2,10)",0.68,0.0026317910109762595
"Beta(2,10)",0.681,0.002562453192829873
"Beta(2,10)",0.682,0.0024947161363801235
"Beta(2,10)",0.683,0.002428548299786349
"Beta(2,10)",0.684,0.002363918649617996
"Beta(2,10)",0.685,0.0023007966546856723
"Beta(2,10)",0.686,0.0022391522799161704
"Beta(2,10)",0.687,0.0021789559802716015
"Beta(2,10)",0.6880000000000001,0.002120178694712687
"Beta(2,10)",0.6890000000000001,0.0020627918402063264
"Beta(2,10)",0.6900000000000001,0.0020067673057775795
"Beta(2,10)",0.6910000000000001,0.0019520774466060256
"Beta(2,10)",0.6920000000000001,0.001898695078166732
"Beta(2,10)",0.6930000000000001,0.001846593470415731
"Beta(2,10)",0.6940000000000001,0.001795746342020226
"Beta(2,10)",0.6950000000000001,0.0017461278546334372
"Beta(2,10)",0.6960000000000001,0.0016977126072142334
"Beta(2,10)",0.6970000000000001,0.0016504756303915844
"Beta(2,10)",0.6980000000000001,0.0016043923808737694
"Beta(2,10)",0.6990000000000001,0.0015594387359025258
"Beta(2,10)",0.7000000000000001,0.001515590987752009
"Beta(2,10)",0.7010000000000001,0.0014728258382726619
"Beta(2,10)",0.7020000000000001,0.0014311203934800267
"Beta(2,10)",0.7030000000000001,0.0013904521581884059
"Beta(2,10)",0.704,0.0013507990306894522
"Beta(2,10)",0.705,0.0013121392974756452
"Beta(2,10)",0.706,0.0012744516280086577
"Beta(2,10)",0.707,0.001237715069532573
"Beta(2,10)",0.708,0.001201909041931922
"Beta(2,10)",0.709,0.001167013332634534
"Beta(2,10)",0.71,0.0011330080915591585
"Beta(2,10)",0.711,0.0010998738261077754
"Beta(2,10)",0.712,0.0010675913962026164
"Beta(2,10)",0.713,0.0010361420093677781
"Beta(2,10)",0.714,0.0010055072158554092
"Beta(2,10)",0.715,0.0009756689038163837
"Beta(2,10)",0.716,0.0009466092945154081
"Beta(2,10)",0.717,0.0009183109375904886
"Beta(2,10)",0.718,0.000890756706356659
"Beta(2,10)",0.719,0.0008639297931539206
"Beta(2,10)",0.72,0.0008378137047392656
"Beta(2,10)",0.721,0.000812392257722723
"Beta(2,10)",0.722,0.0007876495740473223
"Beta(2,10)",0.723,0.0007635700765128547
"Beta(2,10)",0.724,0.0007401384843433553
"Beta(2,10)",0.725,0.0007173398087981637
"Beta(2,10)",0.726,0.0006951593488264739
"Beta(2,10)",0.727,0.0006735826867652473
"Beta(2,10)",0.728,0.0006525956840803461
"Beta(2,10)",0.729,0.000632184477150789
"Beta(2,10)",0.73,0.0006123354730959708
"Beta(2,10)",0.731,0.0005930353456457418
"Beta(2,10)",0.732,0.0005742710310531609
"Beta(2,10)",0.733,0.0005560297240498251
"Beta(2,10)",0.734,0.0005382988738436038
"Beta(2,10)",0.735,0.0005210661801586282
"Beta(2,10)",0.736,0.0005043195893173893
"Beta(2,10)",0.737,0.00048804729036477213
"Beta(2,10)",0.738,0.00047223771123389244
"Beta(2,10)",0.739,0.0004568795149535256
"Beta(2,10)",0.74,0.0004419615958970093
"Beta(2,10)",0.741,0.00042747307607241084
"Beta(2,10)",0.742,0.00041340330145380036
"Beta(2,10)",0.743,0.0003997418383534558
"Beta(2,10)",0.744,0.0003864784698347926
"Beta(2,10)",0.745,0.00037360319216587265
"Beta(2,10)",0.746,0.0003611062113132759
"Beta(2,10)",0.747,0.000348977939476149
"Beta(2,10)",0.748,0.00033720899166024803
"Beta(2,10)",0.749,0.00032579018229176725
"Beta(2,10)",0.75,0.0003147125218707666
"Beta(2,10)",0.751,0.00030396721366398563
"Beta(2,10)",0.752,0.0002935456504368454
"Beta(2,10)",0.753,0.0002834394112244353
"Beta(2,10)",0.754,0.00027364025814126554
"Beta(2,10)",0.755,0.0002641401332295816
"Beta(2,10)",0.756,0.0002549311553460278
"Beta(2,10)",0.757,0.00024600561708643516
"Beta(2,10)",0.758,0.00023735598174852673
"Beta(2,10)",0.759,0.000228974880332307
"Beta(2,10)",0.76,0.000220855108577923
"Beta(2,10)",0.761,0.00021298962404076987
"Beta(2,10)",0.762,0.00020537154320360434
"Beta(2,10)",0.763,0.0001979941386254568
"Beta(2,10)",0.764,0.00019085083612708722
"Beta(2,10)",0.765,0.00018393521201277328
"Beta(2,10)",0.766,0.0001772409903281834
"Beta(2,10)",0.767,0.00017076204015410262
"Beta(2,10)",0.768,0.0001644923729357729
"Beta(2,10)",0.769,0.00015842613984760884
"Beta(2,10)",0.77,0.00015255762919304746
"Beta(2,10)",0.771,0.00014688126383928778
"Beta(2,10)",0.772,0.00014139159868667797
"Beta(2,10)",0.773,0.00013608331817250354
"Beta(2,10)",0.774,0.00013095123380892998
"Beta(2,10)",0.775,0.00012599028175484873
"Beta(2,10)",0.776,0.00012119552042138445
"Beta(2,10)",0.777,0.00011656212811080095
"Beta(2,10)",0.778,0.0001120854006885671
"Beta(2,10)",0.779,0.00010776074928831668
"Beta(2,10)",0.78,0.0001035836980494594
"Beta(2,10)",0.781,9.954988188717832E-05
"Beta(2,10)",0.782,9.565504429456513E-05
"Beta(2,10)",0.783,9.189503517663085E-05
"Beta(2,10)",0.784,8.826580871593588E-05
"Beta(2,10)",0.785,8.476342126958153E-05
"Beta(2,10)",0.786,8.138402929730207E-05
"Beta(2,10)",0.787,7.812388732039657E-05
"Beta(2,10)",0.788,7.49793459112399E-05
"Beta(2,10)",0.789,7.194684971311432E-05
"Beta(2,10)",0.79,6.902293549009165E-05
"Beta(2,10)",0.791,6.62042302067132E-05
"Beta(2,10)",0.792,6.348744913719469E-05
"Beta(2,10)",0.793,6.086939400389905E-05
"Beta(2,10)",0.794,5.8346951144809845E-05
"Beta(2,10)",0.795,5.591708970974026E-05
"Beta(2,10)",0.796,5.357685988501516E-05
"Beta(2,10)",0.797,5.132339114635876E-05
"Beta(2,10)",0.798,4.915389053972251E-05
"Beta(2,10)",0.799,4.706564098978957E-05
"Beta(2,10)",0.8,4.505599963588763E-05
"Beta(2,10)",0.801,4.312239619504499E-05
"Beta(2,10)",0.802,4.1262331351924874E-05
"Beta(2,10)",0.803,3.947337517537011E-05
"Beta(2,10)",0.804,3.7753165561292915E-05
"Beta(2,10)",0.805,3.6099406701643935E-05
"Beta(2,10)",0.806,3.450986757919496E-05
"Beta(2,10)",0.807,3.2982380487867664E-05
"Beta(2,10)",0.808,3.151483957834458E-05
"Beta(2,10)",0.809,3.0105199428696336E-05
"Beta(2,10)",0.81,2.8751473639758717E-05
"Beta(2,10)",0.811,2.745173345499631E-05
"Beta(2,10)",0.812,2.620410640458664E-05
"Beta(2,10)",0.8130000000000001,2.500677497346141E-05
"Beta(2,10)",0.8140000000000001,2.3857975293039802E-05
"Beta(2,10)",0.8150000000000001,2.275599585639154E-05
"Beta(2,10)",0.8160000000000001,2.169917625656556E-05
"Beta(2,10)",0.8170000000000001,2.0685905947822348E-05
"Beta(2,10)",0.8180000000000001,1.971462302950688E-05
"Beta(2,10)",0.8190000000000001,1.8783813052302536E-05
"Beta(2,10)",0.8200000000000001,1.7892007846602343E-05
"Beta(2,10)",0.8210000000000001,1.7037784372739618E-05
"Beta(2,10)",0.8220000000000001,1.6219763592816888E-05
"Beta(2,10)",0.8230000000000001,1.543660936387453E-05
"Beta(2,10)",0.8240000000000001,1.4687027352141062E-05
"Beta(2,10)",0.8250000000000001,1.3969763968106942E-05
"Beta(2,10)",0.8260000000000001,1.3283605322165857E-05
"Beta(2,10)",0.8270000000000001,1.2627376200566793E-05
"Beta(2,10)",0.8280000000000001,1.1999939061422633E-05
"Beta(2,10)",0.8290000000000001,1.1400193050520125E-05
"Beta(2,10)",0.8300000000000001,1.0827073036678925E-05
"Beta(2,10)",0.8310000000000001,1.0279548666405965E-05
"Beta(2,10)",0.8320000000000001,9.756623437595413E-06
"Beta(2,10)",0.833,9.257333792022302E-06
"Beta(2,10)",0.834,8.780748226380917E-06
"Beta(2,10)",0.835,8.325966421620185E-06
"Beta(2,10)",0.836,7.892118390327705E-06
"Beta(2,10)",0.837,7.478363641916808E-06
"Beta(2,10)",0.838,7.0838903653715685E-06
"Beta(2,10)",0.839,6.707914629305711E-06
"Beta(2,10)",0.84,6.349679599092558E-06
"Beta(2,10)",0.841,6.008454770824818E-06
"Beta(2,10)",0.842,5.683535221863464E-06
"Beta(2,10)",0.843,5.374240877737045E-06
"Beta(2,10)",0.844,5.079915795153293E-06
"Beta(2,10)",0.845,4.799927460886707E-06
"Beta(2,10)",0.846,4.5336661063071816E-06
"Beta(2,10)",0.847,4.28054403731519E-06
"Beta(2,10)",0.848,4.039994979451973E-06
"Beta(2,10)",0.849,3.8114734379528447E-06
"Beta(2,10)",0.85,3.5944540725145364E-06
"Beta(2,10)",0.851,3.388431086548227E-06
"Beta(2,10)",0.852,3.1929176306912904E-06
"Beta(2,10)",0.853,3.007445220352855E-06
"Beta(2,10)",0.854,2.8315631670690468E-06
"Beta(2,10)",0.855,2.6648380234459703E-06
"Beta(2,10)",0.856,2.506853041469451E-06
"Beta(2,10)",0.857,2.35720764396251E-06
"Beta(2,10)",0.858,2.215516908972977E-06
"Beta(2,10)",0.859,2.081411066875141E-06
"Beta(2,10)",0.86,1.9545350099711562E-06
"Beta(2,10)",0.861,1.8345478143793981E-06
"Beta(2,10)",0.862,1.7211222739985476E-06
"Beta(2,10)",0.863,1.6139444463381531E-06
"Beta(2,10)",0.864,1.5127132100076728E-06
"Beta(2,10)",0.865,1.4171398336580024E-06
"Beta(2,10)",0.866,1.3269475561711213E-06
"Beta(2,10)",0.867,1.2418711778951085E-06
"Beta(2,10)",0.868,1.161656662723691E-06
"Beta(2,10)",0.869,1.086060750821083E-06
"Beta(2,10)",0.87,1.014850581794758E-06
"Beta(2,10)",0.871,9.478033281204221E-07
"Beta(2,10)",0.872,8.847058386255095E-07
"Beta(2,10)",0.873,8.253542918389991E-07
"Beta(2,10)",0.874,7.695538590174246E-07
"Beta(2,10)",0.875,7.171183766586503E-07
"Beta(2,10)",0.876,6.678700283168748E-07
"Beta(2,10)",0.877,6.216390355341549E-07
"Beta(2,10)",0.878,5.782633577055746E-07
"Beta(2,10)",0.879,5.375884006971355E-07
"Beta(2,10)",0.88,4.994667340372452E-07
"Beta(2,10)",0.881,4.637578165046131E-07
"Beta(2,10)",0.882,4.3032772993724316E-07
"Beta(2,10)",0.883,3.9904892108912525E-07
"Beta(2,10)",0.884,3.6979995136317816E-07
"Beta(2,10)",0.885,3.4246525425082923E-07
"Beta(2,10)",0.886,3.169349003106703E-07
"Beta(2,10)",0.887,2.9310436952045216E-07
"Beta(2,10)",0.888,2.7087433083870913E-07
"Beta(2,10)",0.889,2.5015042881420763E-07
"Beta(2,10)",0.89,2.3084307708338014E-07
"Beta(2,10)",0.891,2.1286725859789052E-07
"Beta(2,10)",0.892,1.9614233242639585E-07
"Beta(2,10)",0.893,1.805918469766092E-07
"Beta(2,10)",0.894,1.661433594856654E-07
"Beta(2,10)",0.895,1.5272826162883708E-07
"Beta(2,10)",0.896,1.40281611098599E-07
"Beta(2,10)",0.897,1.287419690080253E-07
"Beta(2,10)",0.898,1.1805124297450072E-07
"Beta(2,10)",0.899,1.0815453574172354E-07
"Beta(2,10)",0.9,9.899999919994818E-08
"Beta(2,10)",0.901,9.053869366643059E-08
"Beta(2,10)",0.902,8.272445229002972E-08
"Beta(2,10)",0.903,7.551375044590627E-08
"Beta(2,10)",0.904,6.886557998826059E-08
"Beta(2,10)",0.905,6.274132823105145E-08
"Beta(2,10)",0.906,5.7104661528622193E-08
"Beta(2,10)",0.907,5.1921413330167244E-08
"Beta(2,10)",0.908,4.71594765839499E-08
"Beta(2,10)",0.909,4.278870036918762E-08
"Beta(2,10)",0.91,3.878079063549953E-08
"Beta(2,10)",0.911,3.510921493179777E-08
"Beta(2,10)",0.912,3.174911100849675E-08
"Beta(2,10)",0.913,2.867719917887747E-08
"Beta(2,10)",0.914,2.5871698327436727E-08
"Beta(2,10)",0.915,2.3312245455010332E-08
"Beta(2,10)",0.916,2.0979818652431593E-08
"Beta(2,10)",0.917,1.8856663396449814E-08
"Beta(2,10)",0.918,1.692622206358589E-08
"Beta(2,10)",0.919,1.5173066559555005E-08
"Beta(2,10)",0.92,1.3582833963832588E-08
"Beta(2,10)",0.921,1.214216509087414E-08
"Beta(2,10)",0.922,1.0838645871434578E-08
"Beta(2,10)",0.923,9.66075145935262E-09
"Beta(2,10)",0.924,8.597792971084529E-09
"Beta(2,10)",0.925,7.63986676717814E-09
"Beta(2,10)",0.926,6.777806186775855E-09
"Beta(2,10)",0.927,6.003135648128704E-09
"Beta(2,10)",0.928,5.308027029980553E-09
"Beta(2,10)",0.929,4.685258250555166E-09
"Beta(2,10)",0.93,4.128173962738846E-09
"Beta(2,10)",0.931,3.6306482859008586E-09
"Beta(2,10)",0.932,3.187049496634341E-09
"Beta(2,10)",0.933,2.792206602526984E-09
"Beta(2,10)",0.934,2.4413777248882034E-09
"Beta(2,10)",0.935,2.130220218162021E-09
"Beta(2,10)",0.936,1.8547624555472987E-09
"Beta(2,10)",0.937,1.6113772121248389E-09
"Beta(2,10)",0.9380000000000001,1.3967565785558073E-09
"Beta(2,10)",0.9390000000000001,1.207888340167482E-09
"Beta(2,10)",0.9400000000000001,1.0420337579789713E-09
"Beta(2,10)",0.9410000000000001,8.967066899423852E-10
"Beta(2,10)",0.9420000000000001,7.69653992382173E-10
"Beta(2,10)",0.9430000000000001,6.588371433077032E-10
"Beta(2,10)",0.9440000000000001,5.624150309502998E-10
"Beta(2,10)",0.9450000000000001,4.787278525364128E-10
"Beta(2,10)",0.9460000000000001,4.062820699520234E-10
"Beta(2,10)",0.9470000000000001,3.4373637058017673E-10
"Beta(2,10)",0.9480000000000001,2.898885832028433E-10
"Beta(2,10)",0.9490000000000001,2.436635004497853E-10
"Beta(2,10)",0.9500000000000001,2.0410156085058584E-10
"Beta(2,10)",0.9510000000000001,1.7034834510076888E-10
"Beta(2,10)",0.9520000000000001,1.4164484268879524E-10
"Beta(2,10)",0.9530000000000001,1.1731844654727198E-10
"Beta(2,10)",0.9540000000000001,9.677463488842168E-11
"Beta(2,10)",0.9550000000000001,7.948930086045166E-11
"Beta(2,10)",0.9560000000000001,6.50016921175183E-11
"Beta(2,10)",0.9570000000000001,5.290792383102441E-11
"Beta(2,10)",0.9580000000000001,4.2855030083731075E-11
"Beta(2,10)",0.9590000000000001,3.4535519980125477E-11
"Beta(2,10)",0.96,2.7682406176289654E-11
"Beta(2,10)",0.961,2.2064674879780662E-11
"Beta(2,10)",0.962,1.7483167694347462E-11
"Beta(2,10)",0.963,1.3766846985238201E-11
"Beta(2,10)",0.964,1.076941771808768E-11
"Beta(2,10)",0.965,8.366279977408948E-12
"Beta(2,10)",0.966,6.4517875992255034E-12
"Beta(2,10)",0.967,4.9367895559399324E-12
"Beta(2,10)",0.968,3.746431909742705E-12
"Beta(2,10)",0.969,2.8181993033311337E-12
"Beta(2,10)",0.97,2.100176083027805E-12
"Beta(2,10)",0.971,1.5495082491604896E-12
"Beta(2,10)",0.972,1.131048501398018E-12
"Beta(2,10)",0.973,8.161676922224462E-13
"Beta(2,10)",0.974,5.817170194644471E-13
"Beta(2,10)",0.975,4.0912627843200206E-13
"Beta(2,10)",0.976,2.836244552263896E-13
"Beta(2,10)",0.977,1.9356987496312814E-13
"Beta(2,10)",0.978,1.2987802140047683E-13
"Beta(2,10)",0.979,8.553601752506328E-14
"Beta(2,10)",0.98,5.519359955396312E-14
"Beta(2,10)",0.981,3.4821229185930265E-14
"Beta(2,10)",0.982,2.1426770372394725E-14
"Beta(2,10)",0.983,1.2822906981994653E-14
"Beta(2,10)",0.984,7.438196101794143E-15
"Beta(2,10)",0.985,4.1653379546198135E-15
"Beta(2,10)",0.986,2.240897116083209E-15
"Beta(2,10)",0.987,1.151330487622331E-15
"Beta(2,10)",0.988,5.607649241236366E-16
"Beta(2,10)",0.989,2.565211272308612E-16
"Beta(2,10)",0.99,1.0889999911994356E-16
"Beta(2,10)",0.991,4.223270716459406E-17
"Beta(2,10)",0.992,1.464583836100216E-17
"Beta(2,10)",0.993,4.407824456988961E-18
"Beta(2,10)",0.994,1.1018952717352296E-18
"Beta(2,10)",0.995,2.1376952952246016E-19
"Beta(2,10)",0.996,2.872049640790061E-20
"Beta(2,10)",0.997,2.158634592555363E-21
"Beta(2,10)",0.998,5.620735954577052E-23
"Beta(2,10)",0.999,1.0988999911194385E-25
"Beta(2,10)",1,0
"Uniform(0,1)",0,1
"Uniform(0,1)",0.001,1
"Uniform(0,1)",0.002,1
"Uniform(0,1)",0.003,1
"Uniform(0,1)",0.004,1
"Uniform(0,1)",0.005,1
"Uniform(0,1)",0.006,1
"Uniform(0,1)",0.007,1
"Uniform(0,1)",0.008,1
"Uniform(0,1)",0.009000000000000001,1
"Uniform(0,1)",0.01,1
"Uniform(0,1)",0.011,1
"Uniform(0,1)",0.012,1
"Uniform(0,1)",0.013000000000000001,1
"Uniform(0,1)",0.014,1
"Uniform(0,1)",0.015,1
"Uniform(0,1)",0.016,1
"Uniform(0,1)",0.017,1
"Uniform(0,1)",0.018000000000000002,1
"Uniform(0,1)",0.019,1
"Uniform(0,1)",0.02,1
"Uniform(0,1)",0.021,1
"Uniform(0,1)",0.022,1
"Uniform(0,1)",0.023,1
"Uniform(0,1)",0.024,1
"Uniform(0,1)",0.025,1
"Uniform(0,1)",0.026000000000000002,1
"Uniform(0,1)",0.027,1
"Uniform(0,1)",0.028,1
"Uniform(0,1)",0.029,1
"Uniform(0,1)",0.03,1
"Uniform(0,1)",0.031,1
"Uniform(0,1)",0.032,1
"Uniform(0,1)",0.033,1
"Uniform(0,1)",0.034,1
"Uniform(0,1)",0.035,1
"Uniform(0,1)",0.036000000000000004,1
"Uniform(0,1)",0.037,1
"Uniform(0,1)",0.038,1
"Uniform(0,1)",0.039,1
"Uniform(0,1)",0.04,1
"Uniform(0,1)",0.041,1
"Uniform(0,1)",0.042,1
"Uniform(0,1)",0.043000000000000003,1
"Uniform(0,1)",0.044,1
"Uniform(0,1)",0.045,1
"Uniform(0,1)",0.046,1
"Uniform(0,1)",0.047,1
"Uniform(0,1)",0.048,1
"Uniform(0,1)",0.049,1
"Uniform(0,1)",0.05,1
"Uniform(0,1)",0.051000000000000004,1
"Uniform(0,1)",0.052000000000000005,1
"Uniform(0,1)",0.053,1
"Uniform(0,1)",0.054,1
"Uniform(0,1)",0.055,1
"Uniform(0,1)",0.056,1
"Uniform(0,1)",0.057,1
"Uniform(0,1)",0.058,1
"Uniform(0,1)",0.059000000000000004,1
"Uniform(0,1)",0.06,1
"Uniform(0,1)",0.061,1
"Uniform(0,1)",0.062,1
"Uniform(0,1)",0.063,1
"Uniform(0,1)",0.064,1
"Uniform(0,1)",0.065,1
"Uniform(0,1)",0.066,1
"Uniform(0,1)",0.067,1
"Uniform(0,1)",0.068,1
"Uniform(0,1)",0.069,1
"Uniform(0,1)",0.07,1
"Uniform(0,1)",0.07100000000000001,1
"Uniform(0,1)",0.07200000000000001,1
"Uniform(0,1)",0.073,1
"Uniform(0,1)",0.074,1
"Uniform(0,1)",0.075,1
"Uniform(0,1)",0.076,1
"Uniform(0,1)",0.077,1
"Uniform(0,1)",0.078,1
"Uniform(0,1)",0.079,1
"Uniform(0,1)",0.08,1
"Uniform(0,1)",0.081,1
"Uniform(0,1)",0.082,1
"Uniform(0,1)",0.083,1
"Uniform(0,1)",0.084,1
"Uniform(0,1)",0.085,1
"Uniform(0,1)",0.08600000000000001,1
"Uniform(0,1)",0.08700000000000001,1
"Uniform(0,1)",0.088,1
"Uniform(0,1)",0.089,1
"Uniform(0,1)",0.09,1
"Uniform(0,1)",0.091,1
"Uniform(0,1)",0.092,1
"Uniform(0,1)",0.093,1
"Uniform(0,1)",0.094,1
"Uniform(0,1)",0.095,1
"Uniform(0,1)",0.096,1
"Uniform(0,1)",0.097,1
"Uniform(0,1)",0.098,1
"Uniform(0,1)",0.099,1
"Uniform(0,1)",0.1,1
"Uniform(0,1)",0.101,1
"Uniform(0,1)",0.10200000000000001,1
"Uniform(0,1)",0.10300000000000001,1
"Uniform(0,1)",0.10400000000000001,1
"Uniform(0,1)",0.105,1
"Uniform(0,1)",0.106,1
"Uniform(0,1)",0.107,1
"Uniform(0,1)",0.108,1
"Uniform(0,1)",0.109,1
"Uniform(0,1)",0.11,1
"Uniform(0,1)",0.111,1
"Uniform(0,1)",0.112,1
"Uniform(0,1)",0.113,1
"Uniform(0,1)",0.114,1
"Uniform(0,1)",0.115,1
"Uniform(0,1)",0.116,1
"Uniform(0,1)",0.117,1
"Uniform(0,1)",0.11800000000000001,1
"Uniform(0,1)",0.11900000000000001,1
"Uniform(0,1)",0.12,1
"Uniform(0,1)",0.121,1
"Uniform(0,1)",0.122,1
"Uniform(0,1)",0.123,1
"Uniform(0,1)",0.124,1
"Uniform(0,1)",0.125,1
"Uniform(0,1)",0.126,1
"Uniform(0,1)",0.127,1
"Uniform(0,1)",0.128,1
"Uniform(0,1)",0.129,1
"Uniform(0,1)",0.13,1
"Uniform(0,1)",0.131,1
"Uniform(0,1)",0.132,1
"Uniform(0,1)",0.133,1
"Uniform(0,1)",0.134,1
"Uniform(0,1)",0.135,1
"Uniform(0,1)",0.136,1
"Uniform(0,1)",0.137,1
"Uniform(0,1)",0.138,1
"Uniform(0,1)",0.139,1
"Uniform(0,1)",0.14,1
"Uniform(0,1)",0.14100000000000001,1
"Uniform(0,1)",0.14200000000000002,1
"Uniform(0,1)",0.14300000000000002,1
"Uniform(0,1)",0.14400000000000002,1
"Uniform(0,1)",0.145,1
"Uniform(0,1)",0.146,1
"Uniform(0,1)",0.147,1
"Uniform(0,1)",0.148,1
"Uniform(0,1)",0.149,1
"Uniform(0,1)",0.15,1
"Uniform(0,1)",0.151,1
"Uniform(0,1)",0.152,1
"Uniform(0,1)",0.153,1
"Uniform(0,1)",0.154,1
"Uniform(0,1)",0.155,1
"Uniform(0,1)",0.156,1
"Uniform(0,1)",0.157,1
