TestName,TestKey,RunId,BuildId,Branch,Platform,Hardware,Timestamp,MetricId,Value,AgentName
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5274f4a3-9522-4ac6-92ae-e7f7ae4631b7,123539183,refs/heads/net212,Mac OS X,macmini,2021-06-10 00:09:05,idea.base_LaF_creation,13,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,75b9cda9-1bf9-42dc-ad5f-ad2f7f564229,123539183,refs/heads/net212,Mac OS X,macmini,2021-06-10 00:10:26,idea.base_LaF_creation,16,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,bc080beb-2230-4648-afd9-a3825e32bf6d,123544134,refs/heads/net212,Mac OS X,macmini,2021-06-10 01:12:23,idea.base_LaF_creation,14,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c5aa9233-9328-4eef-a873-0b180a7f8290,123545540,refs/heads/net212,Mac OS X,macmini,2021-06-10 01:46:27,idea.base_LaF_creation,18,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8ce7c23f-51fe-4e56-a30e-8d812c148051,123546764,refs/heads/net212,Mac OS X,macmini,2021-06-10 02:21:43,idea.base_LaF_creation,16,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,cb968ab2-76f8-48b2-825a-5e6ec01e3162,123549099,refs/heads/net212,Mac OS X,macmini,2021-06-10 03:08:57,idea.base_LaF_creation,15,rider-perf-unit-1136
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1236a868-d861-46da-9df2-38cb0e8d0fd9,123549099,refs/heads/net212,Mac OS X,macmini,2021-06-10 03:10:19,idea.base_LaF_creation,14,rider-perf-unit-1136
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8593a127-d66f-4ec6-abf4-294f03e88570,123552853,refs/heads/net212,Mac OS X,macmini,2021-06-10 04:09:09,idea.base_LaF_creation,14,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a5a7d211-2d03-40c5-97b5-4bb99a6e5a76,123555512,refs/heads/net212,Mac OS X,macmini,2021-06-10 05:11:30,idea.base_LaF_creation,15,rider-perf-unit-1132
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d742d2d2-cc99-4ba2-a55a-0916f19e0f64,123575563,refs/heads/net212,Mac OS X,macmini,2021-06-10 06:34:17,idea.base_LaF_creation,23,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,4ac94329-c54d-4f38-aa70-044bcaafe17b,123592914,refs/heads/net212,Mac OS X,macmini,2021-06-10 08:20:48,idea.base_LaF_creation,15,rider-perf-unit-1132
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8ed5e874-7bf5-4312-a167-e38019d5f439,123612567,refs/heads/net212,Mac OS X,macmini,2021-06-10 09:27:56,idea.base_LaF_creation,14,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,96444f05-555e-4efd-9e1c-fbf8ba13d5a6,123655553,refs/heads/net212,Mac OS X,macmini,2021-06-10 15:30:25,idea.base_LaF_creation,13,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,562ed0c0-8dbd-455e-8d51-911ed2432330,123654547,refs/heads/net212,Mac OS X,macmini,2021-06-10 15:31:22,idea.base_LaF_creation,16,rider-perf-unit-1136
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0a2b9c78-6426-4e99-bb11-541f8506261b,123655553,refs/heads/net212,Mac OS X,macmini,2021-06-10 15:31:44,idea.base_LaF_creation,13,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0663eee8-07fd-42ea-b5e2-ac994eac457e,123675202,refs/heads/net212,Mac OS X,macmini,2021-06-10 15:32:05,idea.base_LaF_creation,17,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0e5183fe-b094-46ea-9d6c-90d1d5036f4a,123686794,refs/heads/net212,Mac OS X,macmini,2021-06-10 16:11:01,idea.base_LaF_creation,15,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,702f93d7-16c1-4915-a0d7-4c299b4104fd,123696932,refs/heads/net212,Mac OS X,macmini,2021-06-10 17:21:02,idea.base_LaF_creation,15,rider-perf-unit-1136
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,65f39aeb-802c-44d4-8262-d0d6149bd2df,123729055,refs/heads/net212,Mac OS X,macmini,2021-06-10 21:32:59,idea.base_LaF_creation,19,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a13c4212-a399-4fcd-a6f3-0c844af09e37,123728467,refs/heads/net212,Mac OS X,macmini,2021-06-10 21:58:32,idea.base_LaF_creation,22,rider-perf-unit-1142
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,90f48bda-8533-47a2-954b-df4e22917f0e,123738845,refs/heads/net212,Mac OS X,macmini,2021-06-10 22:11:50,idea.base_LaF_creation,15,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7206f510-8053-4b0e-9321-695e6fe91dc6,123738845,refs/heads/net212,Mac OS X,macmini,2021-06-10 22:13:12,idea.base_LaF_creation,16,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5fa3f092-9d9d-46b8-a871-ed65b68e25fb,123745902,refs/heads/net212,Mac OS X,macmini,2021-06-10 23:26:36,idea.base_LaF_creation,15,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,505a4bdd-e3dd-466f-9f99-a84250c88c17,123745902,refs/heads/net212,Mac OS X,macmini,2021-06-10 23:27:55,idea.base_LaF_creation,15,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,11b5bb2e-3332-4890-a5bf-59817249799e,123751683,refs/heads/net212,Mac OS X,macmini,2021-06-11 00:11:37,idea.base_LaF_creation,15,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7ee5303f-032b-428b-a95f-e9d98d0a10aa,123756437,refs/heads/net212,Mac OS X,macmini,2021-06-11 01:16:39,idea.base_LaF_creation,19,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,2922e416-caf7-4bc4-9011-c975aa01ff19,123759662,refs/heads/net212,Mac OS X,macmini,2021-06-11 02:29:47,idea.base_LaF_creation,15,rider-perf-unit-1142
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,fd605556-ec3f-403c-b815-32d6509fbefe,123761220,refs/heads/net212,Mac OS X,macmini,2021-06-11 03:17:11,idea.base_LaF_creation,18,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,2f0ef701-d091-4686-8097-f8b7ddb44b29,123765151,refs/heads/net212,Mac OS X,macmini,2021-06-11 04:09:13,idea.base_LaF_creation,14,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a674766b-70a4-4508-825d-bd4afe84c253,123769389,refs/heads/net212,Mac OS X,macmini,2021-06-11 05:14:16,idea.base_LaF_creation,15,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e4d3d61e-b020-46ee-9545-bfeb80a85b0d,123769389,refs/heads/net212,Mac OS X,macmini,2021-06-11 05:15:39,idea.base_LaF_creation,20,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,bc599532-3163-44a0-aa1f-f7e2cfbfe3b4,123772800,refs/heads/net212,Mac OS X,macmini,2021-06-11 06:09:12,idea.base_LaF_creation,23,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e3cee0e7-5041-4372-854d-3478e6318715,123777372,refs/heads/net212,Mac OS X,macmini,2021-06-11 07:08:44,idea.base_LaF_creation,14,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0d86864a-2dbb-47c8-9268-bd095bbdf12a,123777372,refs/heads/net212,Mac OS X,macmini,2021-06-11 07:10:04,idea.base_LaF_creation,20,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,99c6b2e3-865f-4782-97b7-5ad5b692d88b,123777372,refs/heads/net212,Mac OS X,macmini,2021-06-11 07:11:24,idea.base_LaF_creation,17,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,313d3ca7-f151-4ced-8e0f-3ae1307c1273,123777372,refs/heads/net212,Mac OS X,macmini,2021-06-11 07:12:44,idea.base_LaF_creation,18,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,10ed29fd-db50-45cc-8d78-69e1df44cf32,123783823,refs/heads/net212,Mac OS X,macmini,2021-06-11 08:09:58,idea.base_LaF_creation,19,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0dd487df-8f2a-4092-9930-0b0ec62a6d17,123791236,refs/heads/net212,Mac OS X,macmini,2021-06-11 09:25:31,idea.base_LaF_creation,15,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c2834f56-e9e9-491c-9766-596eef7cfc79,123802259,refs/heads/net212,Mac OS X,macmini,2021-06-11 11:08:44,idea.base_LaF_creation,17,rider-perf-unit-1137
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,d1dcaa9e-c84c-4a10-9104-0b2ae517fb51,123802259,refs/heads/net212,Mac OS X,macmini,2021-06-11 11:10:06,idea.base_LaF_creation,15,rider-perf-unit-1137
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6aba1772-c47f-457f-b1ad-bd1880f9f727,123812819,refs/heads/net212,Mac OS X,macmini,2021-06-11 11:10:54,idea.base_LaF_creation,19,rider-perf-unit-1136
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,752e4ff4-7e02-4a39-8ebb-a1654ff4b98c,123822150,refs/heads/net212,Mac OS X,macmini,2021-06-11 12:11:04,idea.base_LaF_creation,15,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ed151085-edf3-4fa1-9fee-3fea2877d2f4,123833581,refs/heads/net212,Mac OS X,macmini,2021-06-11 13:26:52,idea.base_LaF_creation,13,rider-perf-unit-1137
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,15ffa8e7-82fc-40c3-bc56-3d535ba00453,123854543,refs/heads/net212,Mac OS X,macmini,2021-06-11 15:24:09,idea.base_LaF_creation,27,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1fc7b61a-c9e5-4a14-90ef-78a03df3b3e4,123873938,refs/heads/net212,Mac OS X,macmini,2021-06-11 19:11:00,idea.base_LaF_creation,14,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7b834b8e-0745-423f-9767-ea457a95415b,123894120,refs/heads/net212,Mac OS X,macmini,2021-06-11 21:02:10,idea.base_LaF_creation,14,rider-perf-unit-1137
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,83d0fea3-a77b-4d67-aa3c-1ee29a26a458,123898995,refs/heads/net212,Mac OS X,macmini,2021-06-11 21:19:15,idea.base_LaF_creation,16,rider-perf-unit-1132
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9b1a7446-7865-40d4-81fa-979696939873,123906797,refs/heads/net212,Mac OS X,macmini,2021-06-11 22:08:27,idea.base_LaF_creation,15,rider-perf-unit-1132
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3c803f58-e0c3-46f6-9705-f34a8b0d3e81,123899361,refs/heads/net212,Mac OS X,macmini,2021-06-11 22:10:28,idea.base_LaF_creation,15,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,7bc0cedd-3c1d-4bfe-aeb3-99c8497111ba,123910873,refs/heads/net212,Mac OS X,macmini,2021-06-11 23:11:14,idea.base_LaF_creation,13,rider-perf-unit-1132
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,ab40f964-2a78-4172-b0db-13bbabc12082,123913491,refs/heads/net212,Mac OS X,macmini,2021-06-12 00:13:56,idea.base_LaF_creation,16,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,6565899c-ccb4-48a7-88e8-f4ee365263ab,123917016,refs/heads/net212,Mac OS X,macmini,2021-06-12 01:10:07,idea.base_LaF_creation,16,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,53dcd9f7-fb47-4fd4-890b-37ca4d7bda72,123917633,refs/heads/net212,Mac OS X,macmini,2021-06-12 02:14:06,idea.base_LaF_creation,14,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,a2ed7a25-4405-45ea-b627-09b3639b6b0f,123918320,refs/heads/net212,Mac OS X,macmini,2021-06-12 02:14:25,idea.base_LaF_creation,14,rider-perf-unit-1143
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b45168a7-0101-40d9-93b2-a309680f028c,123921445,refs/heads/net212,Mac OS X,macmini,2021-06-12 02:16:56,idea.base_LaF_creation,16,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9bf1b45a-04a7-4ee3-b76b-f6ef2d46624b,123921445,refs/heads/net212,Mac OS X,macmini,2021-06-12 02:18:18,idea.base_LaF_creation,19,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,550ebe4e-041f-47e9-8a21-933d8fa080b2,123922191,refs/heads/net212,Mac OS X,macmini,2021-06-12 03:08:58,idea.base_LaF_creation,13,rider-perf-unit-1134
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,15c2a105-2d64-465c-b108-ab80dee47a6c,123925085,refs/heads/net212,Mac OS X,macmini,2021-06-12 04:23:22,idea.base_LaF_creation,16,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,35bed087-af82-4292-b5fe-74ea3f9f07e9,123927213,refs/heads/net212,Mac OS X,macmini,2021-06-12 05:08:55,idea.base_LaF_creation,17,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,686af508-b2d5-4ac7-9f07-62d58ee32c06,123928529,refs/heads/net212,Mac OS X,macmini,2021-06-12 06:08:45,idea.base_LaF_creation,17,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,9be83521-9d10-4af0-b29f-0510c92d565b,123929539,refs/heads/net212,Mac OS X,macmini,2021-06-12 07:08:42,idea.base_LaF_creation,21,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,1e2c358c-a748-43b6-ab76-374fe3a24ce9,123931989,refs/heads/net212,Mac OS X,macmini,2021-06-12 08:09:04,idea.base_LaF_creation,15,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,90774e7d-fd99-41ee-917c-6a9ace10f8e6,123931989,refs/heads/net212,Mac OS X,macmini,2021-06-12 08:10:26,idea.base_LaF_creation,14,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,624f6c50-4eda-4d11-b627-754bc4b65e68,123933778,refs/heads/net212,Mac OS X,macmini,2021-06-12 09:10:34,idea.base_LaF_creation,15,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,118aeed7-66df-43d4-b3f9-f224e9ec17a7,123938151,refs/heads/net212,Mac OS X,macmini,2021-06-12 10:09:06,idea.base_LaF_creation,27,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,4fd278f4-6016-4ae4-a3a4-77fdd6008667,123938151,refs/heads/net212,Mac OS X,macmini,2021-06-12 10:10:26,idea.base_LaF_creation,17,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,234d2eee-64ea-463b-bfbc-0899c639347a,123940569,refs/heads/net212,Mac OS X,macmini,2021-06-12 11:10:12,idea.base_LaF_creation,15,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3a9ec8c7-56f3-478b-8903-308f22b211d6,123943397,refs/heads/net212,Mac OS X,macmini,2021-06-12 12:08:55,idea.base_LaF_creation,15,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,0092c0ee-0170-4759-9163-8dd036e8951b,123943397,refs/heads/net212,Mac OS X,macmini,2021-06-12 12:10:18,idea.base_LaF_creation,14,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,fd6bef11-0ccb-415d-80d1-b807ab6c40fa,123946546,refs/heads/net212,Mac OS X,macmini,2021-06-12 13:14:04,idea.base_LaF_creation,22,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c9b34c30-48c2-4932-9fbe-120c8c8ff4d3,123948499,refs/heads/net212,Mac OS X,macmini,2021-06-12 14:08:53,idea.base_LaF_creation,13,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5a73b1a4-3117-43a9-8aa9-4a0e1eccedd6,123950511,refs/heads/net212,Mac OS X,macmini,2021-06-12 15:15:34,idea.base_LaF_creation,15,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,76f808e1-70d3-4b2b-8877-4d498a3bcb73,123954408,refs/heads/net212,Mac OS X,macmini,2021-06-12 16:13:20,idea.base_LaF_creation,15,rider-perf-unit-1139
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,2097108b-7474-4b50-813e-a56f2ec4bb5c,123956978,refs/heads/net212,Mac OS X,macmini,2021-06-12 17:12:29,idea.base_LaF_creation,17,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,e5a1eca4-df42-478e-9b87-92b9d87f70be,123959573,refs/heads/net212,Mac OS X,macmini,2021-06-12 18:08:53,idea.base_LaF_creation,16,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,382cbea8-1d7c-4323-8f2a-89d9d5e418aa,123961292,refs/heads/net212,Mac OS X,macmini,2021-06-12 19:08:55,idea.base_LaF_creation,17,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,841dbe23-ed1e-4df6-8515-225ca7eedd67,123963439,refs/heads/net212,Mac OS X,macmini,2021-06-12 20:09:06,idea.base_LaF_creation,14,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b44845a4-c642-448e-a428-cdadcf555332,123966521,refs/heads/net212,Mac OS X,macmini,2021-06-12 21:13:19,idea.base_LaF_creation,16,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c5f4dc1d-d581-4e62-8a33-85bd94e6db55,123968817,refs/heads/net212,Mac OS X,macmini,2021-06-12 21:52:32,idea.base_LaF_creation,14,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,23dcf08a-1c5c-4425-b308-9cbfee2a0d4e,123969914,refs/heads/net212,Mac OS X,macmini,2021-06-12 22:10:26,idea.base_LaF_creation,14,rider-perf-unit-1142
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8cb608bd-ebda-42ea-888f-61246ba23017,123969914,refs/heads/net212,Mac OS X,macmini,2021-06-12 22:11:47,idea.base_LaF_creation,19,rider-perf-unit-1142
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f7cf2e3e-eb39-408c-a390-eaef86c3af2c,123971264,refs/heads/net212,Mac OS X,macmini,2021-06-12 23:09:30,idea.base_LaF_creation,15,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c36fec94-728b-4e30-9126-18a4fa0f8c37,123971264,refs/heads/net212,Mac OS X,macmini,2021-06-12 23:10:50,idea.base_LaF_creation,15,rider-perf-unit-1141
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,8bb0a1d9-0cf3-4a9a-972d-287aba7d7031,123972605,refs/heads/net212,Mac OS X,macmini,2021-06-13 00:09:49,idea.base_LaF_creation,16,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,82c8badf-b14f-45f2-ac61-fbe711f74ed8,123973792,refs/heads/net212,Mac OS X,macmini,2021-06-13 01:09:02,idea.base_LaF_creation,15,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,3510bfd4-d9ee-4d3a-9396-54e34129fb31,123973792,refs/heads/net212,Mac OS X,macmini,2021-06-13 01:10:23,idea.base_LaF_creation,16,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b5a6e064-d5e2-46ec-951e-26980bfbd244,123974739,refs/heads/net212,Mac OS X,macmini,2021-06-13 02:10:43,idea.base_LaF_creation,15,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,96dd8139-82a5-481f-ba1b-3144cee167d0,123975308,refs/heads/net212,Mac OS X,macmini,2021-06-13 03:09:28,idea.base_LaF_creation,15,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,eb7a6d56-b55e-42d4-bb67-3eda2c9c2188,123977801,refs/heads/net212,Mac OS X,macmini,2021-06-13 04:09:36,idea.base_LaF_creation,15,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b37bb608-86a4-42f2-889d-73e5799b2b37,123978818,refs/heads/net212,Mac OS X,macmini,2021-06-13 05:09:14,idea.base_LaF_creation,15,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,86b73af6-75ea-44f8-9b9d-5e0aa632e975,123979374,refs/heads/net212,Mac OS X,macmini,2021-06-13 06:08:29,idea.base_LaF_creation,13,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,76f9a698-f655-45f9-aef4-6663318635e2,123981041,refs/heads/net212,Mac OS X,macmini,2021-06-13 07:09:20,idea.base_LaF_creation,14,rider-perf-unit-1138
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,c393c486-26a5-48c0-b178-b0176911b19f,123983400,refs/heads/net212,Mac OS X,macmini,2021-06-13 08:09:00,idea.base_LaF_creation,14,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,5b5d0aa0-dcbb-4d2f-aeef-b3b5b5962a92,123984778,refs/heads/net212,Mac OS X,macmini,2021-06-13 09:11:05,idea.base_LaF_creation,15,rider-perf-unit-1135
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,67591ac6-6c64-4d5c-b46f-e9b37a12d412,123988445,refs/heads/net212,Mac OS X,macmini,2021-06-13 10:09:27,idea.base_LaF_creation,14,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,002c05d6-2726-4e9b-b36d-08b37d6936ee,123991040,refs/heads/net212,Mac OS X,macmini,2021-06-13 11:12:08,idea.base_LaF_creation,15,rider-perf-unit-1136
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,b4b2659b-118e-416f-ac7a-55fdede0141e,123994032,refs/heads/net212,Mac OS X,macmini,2021-06-13 12:08:46,idea.base_LaF_creation,18,rider-perf-unit-1133
com.jetbrains.rider.test.cases.playback.startup.StartupPerformanceTest.testStartupForEmptyProject,startup-empty,f27faf10-4437-42de-b5be-fdaa11e04c9a,123997094,refs/heads/net212,Mac OS X,macmini,2021-06-13 13:10:40,idea.base_LaF_creation,13,rider-perf-unit-1133
