estimator,quantile,n,distribution,efficiency
KOS-L2,0.52,13,"LogNormal(0,3^2)",1.000000000000001
KOS-L2,0.52,13,"Weibull(1,0.5)",1.0000000000000007
KOS-L2,0.52,13,"Exp(1) + Outliers",1.0000000000000004
KOS-L2,0.52,14,"Uniform(0,1)",1
KOS-L2,0.52,14,"Beta(2,10)",0.9999999999999997
KOS-L2,0.52,14,"Normal(0,1^2)",0.9999999999999997
KOS-L2,0.52,14,"Weibull(1,2)",0.9999999999999997
KOS-L2,0.52,14,"Exp(1)",0.9999999999999992
KOS-L2,0.52,14,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.52,14,"Pareto(1,0.5)",0.9999999999999981
KOS-L2,0.52,14,"LogNormal(0,3^2)",0.9999999999999981
KOS-L2,0.52,14,"Weibull(1,0.5)",0.9999999999999988
KOS-L2,0.52,14,"Exp(1) + Outliers",0.9999999999999991
KOS-L2,0.52,15,"Uniform(0,1)",1.0000000000000004
KOS-L2,0.52,15,"Beta(2,10)",0.9999999999999999
KOS-L2,0.52,15,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.52,15,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.52,15,"Exp(1)",0.9999999999999999
KOS-L2,0.52,15,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.52,15,"Pareto(1,0.5)",0.9999999999999989
KOS-L2,0.52,15,"LogNormal(0,3^2)",0.9999999999999987
KOS-L2,0.52,15,"Weibull(1,0.5)",0.9999999999999991
KOS-L2,0.52,15,"Exp(1) + Outliers",0.9999999999999997
KOS-L2,0.53,2,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,2,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,2,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,2,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,2,"Exp(1)",1.0000000000000002
KOS-L2,0.53,2,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,2,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,2,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,2,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,2,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,3,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,3,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,3,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,3,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,3,"Exp(1)",1.0000000000000002
KOS-L2,0.53,3,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,3,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,3,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,3,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,3,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,4,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,4,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,4,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,4,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,4,"Exp(1)",1.0000000000000002
KOS-L2,0.53,4,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,4,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,4,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,4,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,4,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,5,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,5,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,5,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,5,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,5,"Exp(1)",1.0000000000000002
KOS-L2,0.53,5,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,5,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,5,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,5,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,5,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,6,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.53,6,"Beta(2,10)",0.9999999999999999
KOS-L2,0.53,6,"Normal(0,1^2)",0.9999999999999999
KOS-L2,0.53,6,"Weibull(1,2)",0.9999999999999999
KOS-L2,0.53,6,"Exp(1)",1.0000000000000002
KOS-L2,0.53,6,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.53,6,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,6,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,6,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,6,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,7,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,7,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,7,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,7,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,7,"Exp(1)",1.0000000000000002
KOS-L2,0.53,7,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,7,"Pareto(1,0.5)",0.9999999999999997
KOS-L2,0.53,7,"LogNormal(0,3^2)",0.9999999999999997
KOS-L2,0.53,7,"Weibull(1,0.5)",0.9999999999999999
KOS-L2,0.53,7,"Exp(1) + Outliers",0.9999999999999989
KOS-L2,0.53,8,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,8,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,8,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,8,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,8,"Exp(1)",1.0000000000000002
KOS-L2,0.53,8,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,8,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,8,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,8,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,8,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,9,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.53,9,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,9,"Normal(0,1^2)",0.9999999999999999
KOS-L2,0.53,9,"Weibull(1,2)",1
KOS-L2,0.53,9,"Exp(1)",1.0000000000000004
KOS-L2,0.53,9,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,9,"Pareto(1,0.5)",1.0000000000000016
KOS-L2,0.53,9,"LogNormal(0,3^2)",1.0000000000000013
KOS-L2,0.53,9,"Weibull(1,0.5)",1.0000000000000007
KOS-L2,0.53,9,"Exp(1) + Outliers",1.0000000000000004
KOS-L2,0.53,10,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,10,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,10,"Normal(0,1^2)",1
KOS-L2,0.53,10,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,10,"Exp(1)",1.0000000000000002
KOS-L2,0.53,10,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,10,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.53,10,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.53,10,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.53,10,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.53,11,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.53,11,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,11,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,11,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,11,"Exp(1)",1.0000000000000004
KOS-L2,0.53,11,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,11,"Pareto(1,0.5)",1.000000000000002
KOS-L2,0.53,11,"LogNormal(0,3^2)",1.000000000000002
KOS-L2,0.53,11,"Weibull(1,0.5)",1.0000000000000013
KOS-L2,0.53,11,"Exp(1) + Outliers",1.0000000000000007
KOS-L2,0.53,12,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.53,12,"Beta(2,10)",0.9999999999999999
KOS-L2,0.53,12,"Normal(0,1^2)",0.9999999999999999
KOS-L2,0.53,12,"Weibull(1,2)",0.9999999999999999
KOS-L2,0.53,12,"Exp(1)",0.9999999999999994
KOS-L2,0.53,12,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.53,12,"Pareto(1,0.5)",0.9999999999999989
KOS-L2,0.53,12,"LogNormal(0,3^2)",0.9999999999999989
KOS-L2,0.53,12,"Weibull(1,0.5)",0.9999999999999991
KOS-L2,0.53,12,"Exp(1) + Outliers",0.9999999999999994
KOS-L2,0.53,13,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.53,13,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,13,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,13,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,13,"Exp(1)",1.0000000000000004
KOS-L2,0.53,13,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,13,"Pareto(1,0.5)",1.000000000000001
KOS-L2,0.53,13,"LogNormal(0,3^2)",1.000000000000001
KOS-L2,0.53,13,"Weibull(1,0.5)",1.0000000000000007
KOS-L2,0.53,13,"Exp(1) + Outliers",1.0000000000000004
KOS-L2,0.53,14,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.53,14,"Beta(2,10)",0.9999999999999999
KOS-L2,0.53,14,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,14,"Weibull(1,2)",0.9999999999999999
KOS-L2,0.53,14,"Exp(1)",0.9999999999999992
KOS-L2,0.53,14,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.53,14,"Pareto(1,0.5)",0.9999999999999989
KOS-L2,0.53,14,"LogNormal(0,3^2)",0.9999999999999986
KOS-L2,0.53,14,"Weibull(1,0.5)",0.9999999999999989
KOS-L2,0.53,14,"Exp(1) + Outliers",0.9999999999999992
KOS-L2,0.53,15,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.53,15,"Beta(2,10)",1.0000000000000002
KOS-L2,0.53,15,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.53,15,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.53,15,"Exp(1)",1.0000000000000002
KOS-L2,0.53,15,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.53,15,"Pareto(1,0.5)",0.9999999999999997
KOS-L2,0.53,15,"LogNormal(0,3^2)",0.9999999999999999
KOS-L2,0.53,15,"Weibull(1,0.5)",0.9999999999999999
KOS-L2,0.53,15,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,2,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,2,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,2,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,2,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,2,"Exp(1)",1.0000000000000002
KOS-L2,0.54,2,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,2,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.54,2,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.54,2,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.54,2,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,3,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,3,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,3,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,3,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,3,"Exp(1)",0.9999999999999999
KOS-L2,0.54,3,"Cauchy(0,1)",0.999999999999998
KOS-L2,0.54,3,"Pareto(1,0.5)",0.9999999999999972
KOS-L2,0.54,3,"LogNormal(0,3^2)",0.9999999999999976
KOS-L2,0.54,3,"Weibull(1,0.5)",0.9999999999999997
KOS-L2,0.54,3,"Exp(1) + Outliers",0.9999999999999992
KOS-L2,0.54,4,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,4,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,4,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,4,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,4,"Exp(1)",1.0000000000000002
KOS-L2,0.54,4,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,4,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.54,4,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.54,4,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.54,4,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,5,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,5,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,5,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,5,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,5,"Exp(1)",1.0000000000000002
KOS-L2,0.54,5,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,5,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.54,5,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.54,5,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.54,5,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,6,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.54,6,"Beta(2,10)",1
KOS-L2,0.54,6,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,6,"Weibull(1,2)",0.9999999999999999
KOS-L2,0.54,6,"Exp(1)",1.0000000000000002
KOS-L2,0.54,6,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,6,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.54,6,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.54,6,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.54,6,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,7,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,7,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,7,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,7,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,7,"Exp(1)",0.9999999999999999
KOS-L2,0.54,7,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.54,7,"Pareto(1,0.5)",0.9999999999999987
KOS-L2,0.54,7,"LogNormal(0,3^2)",0.9999999999999991
KOS-L2,0.54,7,"Weibull(1,0.5)",0.9999999999999994
KOS-L2,0.54,7,"Exp(1) + Outliers",0.9999999999999972
KOS-L2,0.54,8,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,8,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,8,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,8,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,8,"Exp(1)",1.0000000000000002
KOS-L2,0.54,8,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,8,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.54,8,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.54,8,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.54,8,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,9,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.54,9,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,9,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,9,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,9,"Exp(1)",1.0000000000000002
KOS-L2,0.54,9,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,9,"Pareto(1,0.5)",1.0000000000000007
KOS-L2,0.54,9,"LogNormal(0,3^2)",1.0000000000000007
KOS-L2,0.54,9,"Weibull(1,0.5)",1.0000000000000004
KOS-L2,0.54,9,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,10,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,10,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,10,"Normal(0,1^2)",0.9999999999999999
KOS-L2,0.54,10,"Weibull(1,2)",0.9999999999999999
KOS-L2,0.54,10,"Exp(1)",0.9999999999999999
KOS-L2,0.54,10,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.54,10,"Pareto(1,0.5)",0.9999999999999997
KOS-L2,0.54,10,"LogNormal(0,3^2)",0.9999999999999997
KOS-L2,0.54,10,"Weibull(1,0.5)",0.9999999999999997
KOS-L2,0.54,10,"Exp(1) + Outliers",0.9999999999999999
KOS-L2,0.54,11,"Uniform(0,1)",1
KOS-L2,0.54,11,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,11,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,11,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,11,"Exp(1)",1.0000000000000002
KOS-L2,0.54,11,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,11,"Pareto(1,0.5)",1.0000000000000004
KOS-L2,0.54,11,"LogNormal(0,3^2)",1.0000000000000004
KOS-L2,0.54,11,"Weibull(1,0.5)",1.0000000000000004
KOS-L2,0.54,11,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.54,12,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.54,12,"Beta(2,10)",0.9999999999999997
KOS-L2,0.54,12,"Normal(0,1^2)",0.9999999999999999
KOS-L2,0.54,12,"Weibull(1,2)",0.9999999999999997
KOS-L2,0.54,12,"Exp(1)",0.9999999999999997
KOS-L2,0.54,12,"Cauchy(0,1)",0.9999999999999997
KOS-L2,0.54,12,"Pareto(1,0.5)",0.9999999999999989
KOS-L2,0.54,12,"LogNormal(0,3^2)",0.9999999999999988
KOS-L2,0.54,12,"Weibull(1,0.5)",0.9999999999999991
KOS-L2,0.54,12,"Exp(1) + Outliers",0.9999999999999994
KOS-L2,0.54,13,"Uniform(0,1)",1
KOS-L2,0.54,13,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,13,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,13,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,13,"Exp(1)",1.0000000000000004
KOS-L2,0.54,13,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,13,"Pareto(1,0.5)",1.0000000000000018
KOS-L2,0.54,13,"LogNormal(0,3^2)",1.0000000000000018
KOS-L2,0.54,13,"Weibull(1,0.5)",1.000000000000001
KOS-L2,0.54,13,"Exp(1) + Outliers",1.0000000000000007
KOS-L2,0.54,14,"Uniform(0,1)",1.0000000000000004
KOS-L2,0.54,14,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,14,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,14,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,14,"Exp(1)",1.0000000000000002
KOS-L2,0.54,14,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,14,"Pareto(1,0.5)",0.9999999999999992
KOS-L2,0.54,14,"LogNormal(0,3^2)",0.9999999999999992
KOS-L2,0.54,14,"Weibull(1,0.5)",0.9999999999999997
KOS-L2,0.54,14,"Exp(1) + Outliers",0.9999999999999999
KOS-L2,0.54,15,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.54,15,"Beta(2,10)",1.0000000000000002
KOS-L2,0.54,15,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.54,15,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.54,15,"Exp(1)",1.0000000000000002
KOS-L2,0.54,15,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.54,15,"Pareto(1,0.5)",1.0000000000000004
KOS-L2,0.54,15,"LogNormal(0,3^2)",1.0000000000000007
KOS-L2,0.54,15,"Weibull(1,0.5)",1.0000000000000004
KOS-L2,0.54,15,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,2,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,2,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,2,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,2,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,2,"Exp(1)",1.0000000000000002
KOS-L2,0.55,2,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,2,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.55,2,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.55,2,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,2,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,3,"Uniform(0,1)",0.9999999999999999
KOS-L2,0.55,3,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,3,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,3,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,3,"Exp(1)",1.0000000000000002
KOS-L2,0.55,3,"Cauchy(0,1)",1.0000000000000013
KOS-L2,0.55,3,"Pareto(1,0.5)",1.000000000000002
KOS-L2,0.55,3,"LogNormal(0,3^2)",1.000000000000002
KOS-L2,0.55,3,"Weibull(1,0.5)",1.0000000000000004
KOS-L2,0.55,3,"Exp(1) + Outliers",1.0000000000000007
KOS-L2,0.55,4,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,4,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,4,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,4,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,4,"Exp(1)",1.0000000000000002
KOS-L2,0.55,4,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,4,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.55,4,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.55,4,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,4,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,5,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,5,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,5,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,5,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,5,"Exp(1)",1.0000000000000002
KOS-L2,0.55,5,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,5,"Pareto(1,0.5)",1.000000000000001
KOS-L2,0.55,5,"LogNormal(0,3^2)",1.0000000000000007
KOS-L2,0.55,5,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,5,"Exp(1) + Outliers",1.0000000000000009
KOS-L2,0.55,6,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,6,"Beta(2,10)",1
KOS-L2,0.55,6,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,6,"Weibull(1,2)",0.9999999999999999
KOS-L2,0.55,6,"Exp(1)",0.9999999999999999
KOS-L2,0.55,6,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,6,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.55,6,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.55,6,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,6,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,7,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,7,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,7,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,7,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,7,"Exp(1)",1.0000000000000002
KOS-L2,0.55,7,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,7,"Pareto(1,0.5)",1.0000000000000004
KOS-L2,0.55,7,"LogNormal(0,3^2)",1.0000000000000004
KOS-L2,0.55,7,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,7,"Exp(1) + Outliers",1.0000000000000007
KOS-L2,0.55,8,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,8,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,8,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,8,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,8,"Exp(1)",1.0000000000000002
KOS-L2,0.55,8,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,8,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.55,8,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.55,8,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,8,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,9,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,9,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,9,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,9,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,9,"Exp(1)",1.0000000000000002
KOS-L2,0.55,9,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,9,"Pareto(1,0.5)",1.0000000000000002
KOS-L2,0.55,9,"LogNormal(0,3^2)",1.0000000000000002
KOS-L2,0.55,9,"Weibull(1,0.5)",1.0000000000000002
KOS-L2,0.55,9,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,10,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,10,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,10,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,10,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,10,"Exp(1)",1.0000000000000002
KOS-L2,0.55,10,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,10,"Pareto(1,0.5)",1.0000000000000004
KOS-L2,0.55,10,"LogNormal(0,3^2)",1.0000000000000004
KOS-L2,0.55,10,"Weibull(1,0.5)",1.0000000000000004
KOS-L2,0.55,10,"Exp(1) + Outliers",1.0000000000000002
KOS-L2,0.55,11,"Uniform(0,1)",1
KOS-L2,0.55,11,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,11,"Normal(0,1^2)",1.0000000000000002
KOS-L2,0.55,11,"Weibull(1,2)",1.0000000000000002
KOS-L2,0.55,11,"Exp(1)",1.0000000000000002
KOS-L2,0.55,11,"Cauchy(0,1)",1.0000000000000002
KOS-L2,0.55,11,"Pareto(1,0.5)",1.000000000000001
KOS-L2,0.55,11,"LogNormal(0,3^2)",1.0000000000000009
KOS-L2,0.55,11,"Weibull(1,0.5)",1.0000000000000007
KOS-L2,0.55,11,"Exp(1) + Outliers",1.0000000000000004
KOS-L2,0.55,12,"Uniform(0,1)",1.0000000000000007
KOS-L2,0.55,12,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,12,"Normal(0,1^2)",1.0000000000000007
KOS-L2,0.55,12,"Weibull(1,2)",1.0000000000000004
KOS-L2,0.55,12,"Exp(1)",0.9999999999999997
KOS-L2,0.55,12,"Cauchy(0,1)",0.9999999999999999
KOS-L2,0.55,12,"Pareto(1,0.5)",0.9999999999999969
KOS-L2,0.55,12,"LogNormal(0,3^2)",0.9999999999999972
KOS-L2,0.55,12,"Weibull(1,0.5)",0.9999999999999988
KOS-L2,0.55,12,"Exp(1) + Outliers",0.9999999999999992
KOS-L2,0.55,13,"Uniform(0,1)",1.0000000000000002
KOS-L2,0.55,13,"Beta(2,10)",1.0000000000000002
KOS-L2,0.55,13,"Normal(0,1^2)",1.0000000000000002
