index,left,right,height,water,isMode,isPeak,isLowland
518,3.25,3.28,0.03016,0.14720,false,false,true
519,3.28,3.32,0.02959,0.14720,false,false,true
520,3.32,3.35,0.02903,0.14720,false,false,true
521,3.35,3.39,0.02849,0.14720,false,false,true
522,3.39,3.42,0.02795,0.14720,false,false,true
523,3.42,3.46,0.02743,0.14720,false,false,true
524,3.46,3.50,0.02692,0.14720,false,false,true
525,3.50,3.53,0.02642,0.14720,false,false,true
526,3.53,3.57,0.02593,0.14720,false,false,true
527,3.57,3.61,0.02546,0.14720,false,false,true
528,3.61,3.65,0.02499,0.14720,false,false,true
529,3.65,3.69,0.02454,0.14720,false,false,true
530,3.69,3.73,0.02409,0.14720,false,false,true
531,3.73,3.78,0.02366,0.14720,false,false,true
532,3.78,3.82,0.02324,0.14720,false,false,true
533,3.82,3.86,0.02283,0.14720,false,false,true
534,3.86,3.91,0.02244,0.14720,false,false,true
535,3.91,3.95,0.02205,0.14720,false,false,true
536,3.95,4.00,0.02168,0.14720,false,false,true
537,4.00,4.05,0.02131,0.14720,false,false,true
538,4.05,4.09,0.02096,0.14720,false,false,true
539,4.09,4.14,0.02062,0.14720,false,false,true
540,4.14,4.19,0.02029,0.14720,false,false,true
541,4.19,4.24,0.01997,0.14720,false,false,true
542,4.24,4.29,0.01966,0.14720,false,false,true
543,4.29,4.34,0.01936,0.14720,false,false,true
544,4.34,4.40,0.01907,0.14720,false,false,true
545,4.40,4.45,0.01880,0.14720,false,false,true
546,4.45,4.50,0.01853,0.14720,false,false,true
547,4.50,4.56,0.01827,0.14720,false,false,true
548,4.56,4.61,0.01803,0.14720,false,false,true
549,4.61,4.67,0.01779,0.14720,false,false,true
550,4.67,4.73,0.01756,0.14720,false,false,true
551,4.73,4.78,0.01735,0.14720,false,false,true
552,4.78,4.84,0.01714,0.14720,false,false,true
553,4.84,4.90,0.01694,0.14720,false,false,true
554,4.90,4.96,0.01675,0.14720,false,false,true
555,4.96,5.02,0.01657,0.14720,false,false,true
556,5.02,5.08,0.01640,0.14720,false,false,true
557,5.08,5.14,0.01624,0.14720,false,false,true
558,5.14,5.21,0.01609,0.14720,false,false,true
559,5.21,5.27,0.01595,0.14720,false,false,true
560,5.27,5.33,0.01582,0.14720,false,false,true
561,5.33,5.40,0.01569,0.14720,false,false,true
562,5.40,5.46,0.01558,0.14720,false,false,true
563,5.46,5.52,0.01547,0.14720,false,false,true
564,5.52,5.59,0.01537,0.14720,false,false,true
565,5.59,5.66,0.01529,0.14720,false,false,true
566,5.66,5.72,0.01521,0.14720,false,false,true
567,5.72,5.79,0.01513,0.14720,false,false,true
568,5.79,5.85,0.01507,0.14720,false,false,true
569,5.85,5.92,0.01502,0.14720,false,false,true
570,5.92,5.99,0.01497,0.14720,false,false,true
571,5.99,6.05,0.01494,0.14720,false,false,true
572,6.05,6.12,0.01491,0.14720,false,false,true
573,6.12,6.19,0.01489,0.14720,false,false,true
574,6.19,6.26,0.01488,0.14720,false,false,true
575,6.26,6.32,0.01488,0.14720,false,false,true
576,6.32,6.39,0.01489,0.14720,false,false,true
577,6.39,6.46,0.01491,0.14720,false,false,true
578,6.46,6.52,0.01494,0.14720,false,false,true
579,6.52,6.59,0.01497,0.14720,false,false,true
580,6.59,6.66,0.01502,0.14720,false,false,true
581,6.66,6.72,0.01507,0.14720,false,false,true
582,6.72,6.79,0.01514,0.14720,false,false,true
583,6.79,6.85,0.01522,0.14720,false,false,true
584,6.85,6.92,0.01530,0.14720,false,false,true
585,6.92,6.99,0.01540,0.14720,false,false,true
586,6.99,7.05,0.01550,0.14720,false,false,true
587,7.05,7.11,0.01562,0.14720,false,false,true
588,7.11,7.18,0.01575,0.14720,false,false,true
589,7.18,7.24,0.01589,0.14720,false,false,true
590,7.24,7.30,0.01605,0.14720,false,false,true
591,7.30,7.36,0.01621,0.14720,false,false,true
592,7.36,7.43,0.01639,0.14720,false,false,true
593,7.43,7.49,0.01658,0.14720,false,false,true
594,7.49,7.54,0.01679,0.14720,false,false,true
595,7.54,7.60,0.01701,0.14720,false,false,true
596,7.60,7.66,0.01724,0.14720,false,false,true
597,7.66,7.72,0.01749,0.14720,false,false,true
598,7.72,7.78,0.01775,0.14720,false,false,true
599,7.78,7.83,0.01803,0.14720,false,false,true
600,7.83,7.89,0.01833,0.14720,false,false,true
601,7.89,7.94,0.01864,0.14720,false,false,true
602,7.94,7.99,0.01897,0.14720,false,false,true
603,7.99,8.04,0.01932,0.14720,false,false,true
604,8.04,8.09,0.01969,0.14720,false,false,true
605,8.09,8.14,0.02008,0.14720,false,false,true
606,8.14,8.19,0.02049,0.14720,false,false,true
607,8.19,8.24,0.02093,0.14720,false,false,true
608,8.24,8.29,0.02139,0.14720,false,false,true
609,8.29,8.33,0.02187,0.14720,false,false,true
610,8.33,8.38,0.02237,0.14720,false,false,true
611,8.38,8.42,0.02290,0.14720,false,false,true
612,8.42,8.46,0.02346,0.14720,false,false,true
613,8.46,8.51,0.02405,0.14720,false,false,true
614,8.51,8.55,0.02467,0.14720,false,false,true
615,8.55,8.59,0.02532,0.14720,false,false,true
616,8.59,8.62,0.02600,0.14720,false,false,true
617,8.62,8.66,0.02672,0.14720,false,false,true
618,8.66,8.70,0.02747,0.14720,false,false,true
619,8.70,8.73,0.02826,0.14720,false,false,true
620,8.73,8.77,0.02908,0.14720,false,false,true
621,8.77,8.80,0.02995,0.14720,false,false,true
622,8.80,8.83,0.03086,0.14720,false,false,true
623,8.83,8.87,0.03181,0.14720,false,false,true
624,8.87,8.90,0.03281,0.14720,false,false,true
625,8.90,8.93,0.03385,0.14720,false,false,true
626,8.93,8.95,0.03494,0.14720,false,false,true
627,8.95,8.98,0.03608,0.14720,false,false,true
628,8.98,9.01,0.03728,0.14720,false,false,true
629,9.01,9.03,0.03853,0.14720,false,false,true
630,9.03,9.06,0.03983,0.14720,false,false,true
631,9.06,9.08,0.04120,0.14720,false,false,true
632,9.08,9.11,0.04262,0.14720,false,false,true
633,9.11,9.13,0.04410,0.14720,false,false,true
634,9.13,9.15,0.04564,0.14720,false,false,true
635,9.15,9.17,0.04725,0.14720,false,false,true
636,9.17,9.19,0.04892,0.14720,false,false,true
637,9.19,9.21,0.05066,0.14720,false,false,true
638,9.21,9.23,0.05246,0.14720,false,false,true
639,9.23,9.25,0.05433,0.14720,false,false,true
640,9.25,9.27,0.05626,0.14720,false,false,true
641,9.27,9.29,0.05826,0.14720,false,false,true
642,9.29,9.30,0.06032,0.14720,false,false,true
643,9.30,9.32,0.06245,0.14720,false,false,true
644,9.32,9.33,0.06464,0.14720,false,false,true
645,9.33,9.35,0.06689,0.14720,false,false,true
646,9.35,9.36,0.06920,0.14720,false,false,true
647,9.36,9.38,0.07156,0.14720,false,false,true
648,9.38,9.39,0.07397,0.14720,false,false,true
649,9.39,9.40,0.07643,0.14720,false,false,true
650,9.40,9.42,0.07893,0.14720,false,false,true
651,9.42,9.43,0.08147,0.14720,false,false,true
652,9.43,9.44,0.08404,0.14720,false,false,true
653,9.44,9.45,0.08663,0.14720,false,false,true
654,9.45,9.46,0.08923,0.14720,false,false,true
655,9.46,9.47,0.09185,0.14720,false,false,true
656,9.47,9.48,0.09446,0.14720,false,false,true
657,9.48,9.49,0.09707,0.14720,false,false,true
658,9.49,9.50,0.09966,0.14720,false,false,true
659,9.50,9.51,0.10223,0.14720,false,false,true
660,9.51,9.52,0.10476,0.14720,false,false,true
661,9.52,9.53,0.10726,0.14720,false,false,true
662,9.53,9.54,0.10970,0.14720,false,false,true
663,9.54,9.55,0.11209,0.14720,false,false,true
664,9.55,9.56,0.11441,0.14720,false,false,true
665,9.56,9.57,0.11667,0.14720,false,false,true
666,9.57,9.58,0.11884,0.14720,false,false,true
667,9.58,9.59,0.12094,0.14720,false,false,true
668,9.59,9.59,0.12294,0.14720,false,false,true
669,9.59,9.60,0.12486,0.14720,false,false,true
670,9.60,9.61,0.12668,0.14720,false,false,true
671,9.61,9.62,0.12841,0.14720,false,false,true
672,9.62,9.62,0.13004,0.14720,false,false,true
673,9.62,9.63,0.13157,0.14720,false,false,true
674,9.63,9.64,0.13301,0.14720,false,false,true
675,9.64,9.65,0.13435,0.14720,false,false,true
676,9.65,9.65,0.13559,0.14720,false,false,true
677,9.65,9.66,0.13675,0.14720,false,false,true
678,9.66,9.67,0.13781,0.14720,false,false,true
679,9.67,9.68,0.13879,0.14720,false,false,true
680,9.68,9.68,0.13969,0.14720,false,false,true
681,9.68,9.69,0.14051,0.14720,false,false,true
682,9.69,9.70,0.14125,0.14720,false,false,true
683,9.70,9.71,0.14193,0.14720,false,false,true
684,9.71,9.71,0.14254,0.14720,false,false,true
685,9.71,9.72,0.14310,0.14720,false,false,true
686,9.72,9.73,0.14359,0.14720,false,false,true
687,9.73,9.73,0.14404,0.14720,false,false,true
688,9.73,9.74,0.14444,0.14720,false,false,true
689,9.74,9.75,0.14480,0.14720,false,false,true
690,9.75,9.75,0.14511,0.14720,false,false,true
691,9.75,9.76,0.14540,0.14720,false,false,true
692,9.76,9.77,0.14565,0.14720,false,false,true
693,9.77,9.77,0.14587,0.14720,false,false,true
694,9.77,9.78,0.14607,0.14720,false,false,true
695,9.78,9.79,0.14624,0.14720,false,false,true
696,9.79,9.79,0.14639,0.14720,false,false,true
697,9.79,9.80,0.14653,0.14720,false,false,true
698,9.80,9.81,0.14665,0.14720,false,false,true
699,9.81,9.82,0.14675,0.14720,false,false,true
700,9.82,9.82,0.14684,0.14720,false,false,true
701,9.82,9.83,0.14692,0.14720,false,false,true
702,9.83,9.84,0.14699,0.14720,false,false,true
703,9.84,9.84,0.14705,0.14720,false,false,true
704,9.84,9.85,0.14710,0.14720,false,false,true
705,9.85,9.86,0.14714,0.14720,false,false,true
706,9.86,9.86,0.14717,0.14720,false,false,true
707,9.86,9.87,0.14719,0.14720,false,false,true
708,9.87,9.88,0.14720,0.14720,false,false,true
709,9.88,9.88,0.14720,0.14720,true,true,true
710,9.88,9.89,0.14719,0.14719,false,false,false
711,9.89,9.90,0.14717,0.14717,false,false,false
712,9.90,9.90,0.14714,0.14714,false,false,false
713,9.90,9.91,0.14709,0.14709,false,false,false
714,9.91,9.92,0.14704,0.14704,false,false,false
715,9.92,9.92,0.14697,0.14697,false,false,false
716,9.92,9.93,0.14689,0.14689,false,false,false
717,9.93,9.94,0.14679,0.14679,false,false,false
718,9.94,9.94,0.14668,0.14668,false,false,false
719,9.94,9.95,0.14656,0.14656,false,false,false
720,9.95,9.96,0.14642,0.14642,false,false,false
721,9.96,9.96,0.14626,0.14626,false,false,false
722,9.96,9.97,0.14608,0.14608,false,false,false
723,9.97,9.98,0.14589,0.14589,false,false,false
724,9.98,9.99,0.14568,0.14568,false,false,false
725,9.99,9.99,0.14545,0.14545,false,false,false
726,9.99,10.00,0.14521,0.14521,false,false,false
727,10.00,10.01,0.14494,0.14494,false,false,false
728,10.01,10.01,0.14466,0.14466,false,false,false
729,10.01,10.02,0.14436,0.14436,false,false,false
730,10.02,10.03,0.14404,0.14404,false,false,false
731,10.03,10.03,0.14371,0.14371,false,false,false
732,10.03,10.04,0.14336,0.14336,false,false,false
733,10.04,10.05,0.14299,0.14299,false,false,false
734,10.05,10.05,0.14260,0.14260,false,false,false
735,10.05,10.06,0.14220,0.14220,false,false,false
736,10.06,10.07,0.14179,0.14179,false,false,false
737,10.07,10.08,0.14136,0.14136,false,false,false
738,10.08,10.08,0.14093,0.14093,false,false,false
739,10.08,10.09,0.14048,0.14048,false,false,false
740,10.09,10.10,0.14001,0.14001,false,false,false
741,10.10,10.10,0.13954,0.13954,false,false,false
742,10.10,10.11,0.13906,0.13906,false,false,false
743,10.11,10.12,0.13858,0.13858,false,false,false
744,10.12,10.13,0.13808,0.13808,false,false,false
745,10.13,10.13,0.13758,0.13758,false,false,false
746,10.13,10.14,0.13708,0.13737,false,false,false
747,10.14,10.15,0.13658,0.13737,false,false,false
748,10.15,10.16,0.13607,0.13737,false,false,false
749,10.16,10.16,0.13556,0.13737,false,false,false
750,10.16,10.17,0.13505,0.13737,false,false,false
751,10.17,10.18,0.13454,0.13737,false,false,false
752,10.18,10.19,0.13403,0.13737,false,false,false
753,10.19,10.19,0.13353,0.13737,false,false,false
754,10.19,10.20,0.13302,0.13737,false,false,false
755,10.20,10.21,0.13253,0.13737,false,false,false
756,10.21,10.22,0.13203,0.13737,false,false,false
757,10.22,10.22,0.13155,0.13737,false,false,false
758,10.22,10.23,0.13106,0.13737,false,false,false
759,10.23,10.24,0.13059,0.13737,false,false,false
760,10.24,10.25,0.13012,0.13737,false,false,false
761,10.25,10.25,0.12966,0.13737,false,false,false
762,10.25,10.26,0.12921,0.13737,false,false,false
763,10.26,10.27,0.12877,0.13737,false,false,false
764,10.27,10.28,0.12833,0.13737,false,false,false
765,10.28,10.28,0.12791,0.13737,false,false,false
766,10.28,10.29,0.12750,0.13737,false,false,false
767,10.29,10.30,0.12709,0.13737,false,false,false
768,10.30,10.31,0.12670,0.13737,false,false,false
769,10.31,10.32,0.12631,0.13737,false,false,false
770,10.32,10.32,0.12594,0.13737,false,false,false
771,10.32,10.33,0.12558,0.13737,false,false,false
772,10.33,10.34,0.12523,0.13737,false,false,false
773,10.34,10.35,0.12489,0.13737,false,false,false
774,10.35,10.36,0.12457,0.13737,false,false,false
775,10.36,10.36,0.12426,0.13737,false,false,false
776,10.36,10.37,0.12396,0.13737,false,false,false
777,10.37,10.38,0.12367,0.13737,false,false,false
778,10.38,10.39,0.12340,0.13737,false,false,false
779,10.39,10.40,0.12314,0.13737,false,false,false
780,10.40,10.40,0.12290,0.13737,false,false,false
781,10.40,10.41,0.12268,0.13737,false,false,false
782,10.41,10.42,0.12247,0.13737,false,false,false
783,10.42,10.43,0.12227,0.13737,false,false,false
784,10.43,10.44,0.12210,0.13737,false,false,false
785,10.44,10.45,0.12194,0.13737,false,false,false
786,10.45,10.45,0.12180,0.13737,false,false,false
787,10.45,10.46,0.12169,0.13737,false,false,false
788,10.46,10.47,0.12159,0.13737,false,false,false
789,10.47,10.48,0.12151,0.13737,false,false,false
790,10.48,10.49,0.12146,0.13737,false,false,false
791,10.49,10.49,0.12143,0.13737,false,false,false
792,10.49,10.50,0.12143,0.13737,false,false,false
793,10.50,10.51,0.12145,0.13737,false,false,false
794,10.51,10.52,0.12149,0.13737,false,false,false
795,10.52,10.53,0.12156,0.13737,false,false,false
796,10.53,10.54,0.12166,0.13737,false,false,false
797,10.54,10.54,0.12179,0.13737,false,false,false
798,10.54,10.55,0.12195,0.13737,false,false,false
799,10.55,10.56,0.12213,0.13737,false,false,false
800,10.56,10.57,0.12235,0.13737,false,false,false
801,10.57,10.58,0.12260,0.13737,false,false,false
802,10.58,10.59,0.12287,0.13737,false,false,false
803,10.59,10.59,0.12318,0.13737,false,false,false
804,10.59,10.60,0.12352,0.13737,false,false,false
805,10.60,10.61,0.12389,0.13737,false,false,false
806,10.61,10.62,0.12429,0.13737,false,false,false
807,10.62,10.63,0.12472,0.13737,false,false,false
808,10.63,10.63,0.12518,0.13737,false,false,false
809,10.63,10.64,0.12567,0.13737,false,false,false
810,10.64,10.65,0.12618,0.13737,false,false,false
811,10.65,10.66,0.12672,0.13737,false,false,false
812,10.66,10.67,0.12728,0.13737,false,false,false
813,10.67,10.67,0.12786,0.13737,false,false,false
814,10.67,10.68,0.12847,0.13737,false,false,false
815,10.68,10.69,0.12908,0.13737,false,false,false
816,10.69,10.70,0.12971,0.13737,false,false,false
817,10.70,10.70,0.13035,0.13737,false,false,false
818,10.70,10.71,0.13100,0.13737,false,false,false
819,10.71,10.72,0.13164,0.13737,false,false,false
820,10.72,10.73,0.13228,0.13737,false,false,false
821,10.73,10.73,0.13290,0.13737,false,false,false
822,10.73,10.74,0.13352,0.13737,false,false,false
823,10.74,10.75,0.13411,0.13737,false,false,false
824,10.75,10.76,0.13467,0.13737,false,false,false
825,10.76,10.76,0.13520,0.13737,false,false,false
826,10.76,10.77,0.13569,0.13737,false,false,false
827,10.77,10.78,0.13613,0.13737,false,false,false
828,10.78,10.79,0.13651,0.13737,false,false,false
829,10.79,10.79,0.13683,0.13737,false,false,false
830,10.79,10.80,0.13709,0.13737,false,false,false
831,10.80,10.81,0.13726,0.13737,false,false,false
832,10.81,10.82,0.13736,0.13737,false,false,false
833,10.82,10.82,0.13737,0.13737,false,true,false
834,10.82,10.83,0.13728,0.13728,false,false,false
835,10.83,10.84,0.13710,0.13710,false,false,false
836,10.84,10.84,0.13681,0.13681,false,false,false
837,10.84,10.85,0.13642,0.13642,false,false,false
838,10.85,10.86,0.13592,0.13592,false,false,false
839,10.86,10.87,0.13532,0.13532,false,false,false
840,10.87,10.87,0.13460,0.13460,false,false,false
841,10.87,10.88,0.13378,0.13378,false,false,false
842,10.88,10.89,0.13284,0.13284,false,false,false
843,10.89,10.90,0.13181,0.13181,false,false,false
844,10.90,10.90,0.13067,0.13067,false,false,false
845,10.90,10.91,0.12943,0.12943,false,false,false
846,10.91,10.92,0.12810,0.12810,false,false,false
847,10.92,10.93,0.12669,0.12669,false,false,false
848,10.93,10.94,0.12520,0.12520,false,false,false
849,10.94,10.94,0.12363,0.12363,false,false,false
850,10.94,10.95,0.12200,0.12200,false,false,false
851,10.95,10.96,0.12031,0.12031,false,false,false
852,10.96,10.97,0.11857,0.11857,false,false,false
853,10.97,10.98,0.11679,0.11679,false,false,false
854,10.98,10.99,0.11497,0.11497,false,false,false
855,10.99,10.99,0.11312,0.11312,false,false,false
856,10.99,11.00,0.11126,0.11126,false,false,false
857,11.00,11.01,0.10938,0.10938,false,false,false
858,11.01,11.02,0.10749,0.10749,false,false,false
859,11.02,11.03,0.10561,0.10561,false,false,false
860,11.03,11.04,0.10373,0.10373,false,false,false
861,11.04,11.05,0.10186,0.10186,false,false,false
862,11.05,11.06,0.10001,0.10001,false,false,false
863,11.06,11.07,0.09818,0.09818,false,false,false
864,11.07,11.08,0.09638,0.09638,false,false,false
865,11.08,11.09,0.09460,0.09460,false,false,false
866,11.09,11.10,0.09286,0.09286,false,false,false
867,11.10,11.11,0.09115,0.09115,false,false,false
868,11.11,11.13,0.08948,0.08948,false,false,false
869,11.13,11.14,0.08786,0.08786,false,false,false
870,11.14,11.15,0.08627,0.08627,false,false,false
871,11.15,11.16,0.08473,0.08473,false,false,false
872,11.16,11.17,0.08323,0.08323,false,false,false
873,11.17,11.18,0.08179,0.08179,false,false,false
874,11.18,11.20,0.08039,0.08039,false,false,false
875,11.20,11.21,0.07904,0.07904,false,false,false
876,11.21,11.22,0.07773,0.07773,false,false,false
877,11.22,11.24,0.07648,0.07648,false,false,false
878,11.24,11.25,0.07528,0.07528,false,false,false
879,11.25,11.26,0.07414,0.07414,false,false,false
880,11.26,11.28,0.07304,0.07304,false,false,false
881,11.28,11.29,0.07199,0.07199,false,false,false
882,11.29,11.30,0.07100,0.07100,false,false,false
883,11.30,11.32,0.07006,0.07006,false,false,false
884,11.32,11.33,0.06917,0.06917,false,false,false
885,11.33,11.35,0.06833,0.06833,false,false,false
886,11.35,11.36,0.06754,0.06754,false,false,false
887,11.36,11.38,0.06680,0.06680,false,false,false
888,11.38,11.39,0.06611,0.06611,false,false,false
889,11.39,11.41,0.06547,0.06547,false,false,false
890,11.41,11.42,0.06489,0.06489,false,false,false
891,11.42,11.44,0.06435,0.06435,false,false,false
892,11.44,11.45,0.06386,0.06421,false,false,false
893,11.45,11.47,0.06342,0.06421,false,false,false
894,11.47,11.49,0.06302,0.06421,false,false,false
895,11.49,11.50,0.06268,0.06421,false,false,false
896,11.50,11.52,0.06237,0.06421,false,false,false
897,11.52,11.53,0.06212,0.06421,false,false,false
898,11.53,11.55,0.06190,0.06421,false,false,false
899,11.55,11.57,0.06173,0.06421,false,false,false
900,11.57,11.58,0.06160,0.06421,false,false,false
901,11.58,11.60,0.06151,0.06421,false,false,false
902,11.60,11.61,0.06146,0.06421,false,false,false
903,11.61,11.63,0.06145,0.06421,false,false,false
904,11.63,11.65,0.06146,0.06421,false,false,false
905,11.65,11.66,0.06151,0.06421,false,false,false
906,11.66,11.68,0.06159,0.06421,false,false,false
907,11.68,11.70,0.06170,0.06421,false,false,false
908,11.70,11.71,0.06183,0.06421,false,false,false
909,11.71,11.73,0.06198,0.06421,false,false,false
910,11.73,11.74,0.06215,0.06421,false,false,false
911,11.74,11.76,0.06233,0.06421,false,false,false
912,11.76,11.78,0.06252,0.06421,false,false,false
913,11.78,11.79,0.06272,0.06421,false,false,false
914,11.79,11.81,0.06292,0.06421,false,false,false
915,11.81,11.82,0.06311,0.06421,false,false,false
916,11.82,11.84,0.06331,0.06421,false,false,false
917,11.84,11.86,0.06349,0.06421,false,false,false
918,11.86,11.87,0.06366,0.06421,false,false,false
919,11.87,11.89,0.06381,0.06421,false,false,false
920,11.89,11.90,0.06394,0.06421,false,false,false
921,11.90,11.92,0.06404,0.06421,false,false,false
922,11.92,11.93,0.06412,0.06421,false,false,false
923,11.93,11.95,0.06418,0.06421,false,false,false
924,11.95,11.96,0.06421,0.06421,false,true,false
925,11.96,11.98,0.06420,0.06420,false,false,false
926,11.98,12.00,0.06417,0.06417,false,false,false
927,12.00,12.01,0.06411,0.06411,false,false,false
928,12.01,12.03,0.06403,0.06403,false,false,false
929,12.03,12.04,0.06393,0.06393,false,false,false
930,12.04,12.06,0.06380,0.06380,false,false,false
931,12.06,12.07,0.06366,0.06366,false,false,false
932,12.07,12.09,0.06351,0.06361,false,false,false
933,12.09,12.11,0.06335,0.06361,false,false,false
934,12.11,12.12,0.06318,0.06361,false,false,false
935,12.12,12.14,0.06303,0.06361,false,false,false
936,12.14,12.15,0.06288,0.06361,false,false,false
937,12.15,12.17,0.06274,0.06361,false,false,false
938,12.17,12.19,0.06262,0.06361,false,false,false
939,12.19,12.20,0.06253,0.06361,false,false,false
940,12.20,12.22,0.06246,0.06361,false,false,false
941,12.22,12.23,0.06242,0.06361,false,false,false
942,12.23,12.25,0.06241,0.06361,false,false,false
943,12.25,12.27,0.06244,0.06361,false,false,false
944,12.27,12.28,0.06250,0.06361,false,false,false
945,12.28,12.30,0.06259,0.06361,false,false,false
946,12.30,12.31,0.06271,0.06361,false,false,false
947,12.31,12.33,0.06285,0.06361,false,false,false
948,12.33,12.35,0.06301,0.06361,false,false,false
949,12.35,12.36,0.06318,0.06361,false,false,false
950,12.36,12.38,0.06334,0.06361,false,false,false
951,12.38,12.39,0.06347,0.06361,false,false,false
952,12.39,12.41,0.06357,0.06361,false,false,false
953,12.41,12.42,0.06361,0.06361,false,true,false
954,12.42,12.44,0.06356,0.06356,false,false,false
955,12.44,12.46,0.06340,0.06340,false,false,false
956,12.46,12.47,0.06311,0.06311,false,false,false
957,12.47,12.49,0.06267,0.06267,false,false,false
958,12.49,12.50,0.06205,0.06205,false,false,false
959,12.50,12.52,0.06123,0.06123,false,false,false
960,12.52,12.54,0.06021,0.06021,false,false,false
961,12.54,12.55,0.05898,0.05898,false,false,false
962,12.55,12.57,0.05754,0.05754,false,false,false
963,12.57,12.59,0.05591,0.05591,false,false,false
964,12.59,12.61,0.05410,0.05410,false,false,false
965,12.61,12.63,0.05214,0.05214,false,false,false
966,12.63,12.65,0.05006,0.05006,false,false,false
967,12.65,12.67,0.04788,0.04788,false,false,false
968,12.67,12.69,0.04563,0.04563,false,false,false
969,12.69,12.71,0.04333,0.04333,false,false,false
970,12.71,12.74,0.04101,0.04101,false,false,false
971,12.74,12.76,0.03866,0.03866,false,false,false
972,12.76,12.79,0.03630,0.03630,false,false,false
973,12.79,12.82,0.03391,0.03391,false,false,false
974,12.82,12.85,0.03150,0.03150,false,false,false
975,12.85,12.89,0.02905,0.02905,false,false,false
976,12.89,12.92,0.02656,0.02656,false,false,false
977,12.92,12.96,0.02405,0.02405,false,false,false
978,12.96,13.01,0.02151,0.02151,false,false,false
979,13.01,13.06,0.01900,0.01900,false,false,false
980,13.06,13.12,0.01657,0.01657,false,false,false
981,13.12,13.19,0.01425,0.01425,false,false,false
982,13.19,13.28,0.01212,0.01212,false,false,false
983,13.28,13.37,0.01020,0.01020,false,false,false
984,13.37,13.49,0.00853,0.00853,false,false,false
985,13.49,13.63,0.00710,0.00710,false,false,false
986,13.63,13.80,0.00591,0.00591,false,false,false
987,13.80,14.00,0.00493,0.00493,false,false,false
988,14.00,14.25,0.00414,0.00414,false,false,false
989,14.25,14.53,0.00351,0.00351,false,false,false
990,14.53,14.86,0.00302,0.00302,false,false,false
991,14.86,15.24,0.00264,0.00264,false,false,false
992,15.24,15.66,0.00236,0.00236,false,false,false
993,15.66,16.13,0.00216,0.00216,false,false,false
994,16.13,16.62,0.00204,0.00204,false,false,false
995,16.62,17.12,0.00199,0.00199,false,false,false
996,17.12,17.61,0.00203,0.00203,false,false,false
997,17.61,18.07,0.00220,0.00220,false,false,false
998,18.07,18.46,0.00257,0.00257,false,false,false
999,18.46,18.76,0.00335,0.00335,false,false,false


