index,left,right,height,water,isMode,isPeak,isLowland
960,51.04,51.08,0.02270,0.02270,false,false,false
961,51.08,51.13,0.02187,0.02187,false,false,false
962,51.13,51.18,0.02113,0.02113,false,false,false
963,51.18,51.23,0.02049,0.02049,false,false,false
964,51.23,51.28,0.01995,0.01995,false,false,false
965,51.28,51.33,0.01950,0.01950,false,false,false
966,51.33,51.38,0.01914,0.01914,false,false,false
967,51.38,51.43,0.01885,0.01885,false,false,false
968,51.43,51.49,0.01862,0.01862,false,false,false
969,51.49,51.54,0.01844,0.01844,false,false,false
970,51.54,51.59,0.01827,0.01827,false,false,false
971,51.59,51.65,0.01811,0.01811,false,false,false
972,51.65,51.71,0.01793,0.01793,false,false,false
973,51.71,51.76,0.01772,0.01772,false,false,false
974,51.76,51.82,0.01747,0.01747,false,false,false
975,51.82,51.88,0.01717,0.01717,false,false,false
976,51.88,51.94,0.01684,0.01684,false,false,false
977,51.94,52.00,0.01649,0.01649,false,false,false
978,52.00,52.06,0.01612,0.01612,false,false,false
979,52.06,52.12,0.01576,0.01576,false,false,false
980,52.12,52.19,0.01540,0.01540,false,false,false
981,52.19,52.25,0.01505,0.01505,false,false,false
982,52.25,52.32,0.01469,0.01469,false,false,false
983,52.32,52.39,0.01431,0.01431,false,false,false
984,52.39,52.46,0.01391,0.01391,false,false,false
985,52.46,52.54,0.01348,0.01348,false,false,false
986,52.54,52.62,0.01300,0.01300,false,false,false
987,52.62,52.70,0.01243,0.01243,false,false,false
988,52.70,52.78,0.01172,0.01172,false,false,false
989,52.78,52.87,0.01084,0.01084,false,false,false
990,52.87,52.98,0.00976,0.00976,false,false,false
991,52.98,53.09,0.00856,0.00856,false,false,false
992,53.09,53.23,0.00736,0.00736,false,false,false
993,53.23,53.39,0.00626,0.00626,false,false,false
994,53.39,53.58,0.00526,0.00526,false,false,false
995,53.58,53.81,0.00426,0.00426,false,false,false
996,53.81,54.12,0.00328,0.00328,false,false,false
997,54.12,54.52,0.00251,0.00251,false,false,false
998,54.52,54.97,0.00220,0.00220,false,false,false
999,54.97,55.32,0.00288,0.00288,false,false,false


